Eload,G,T,Vw
0.677368687,885.597348795542,18.8,6.0
0.703246984,728.5447374901906,18.5,6.300000000000001
0.813251263,515.3734569548981,18.0,6.4
0.994741142,272.292834293884,17.2,6.2
1.085931636,76.79173978537197,15.9,5.5
1.104867158,9.472465744800214,14.6,4.5
1.266670316,0.0,13.8,3.8
1.366605015,0.0,13.4,3.2
1.123960697,0.0,13.1,2.7
0.864109003,0.0,13.0,2.5
0.599062121,0.0,12.9,2.5
0.497156714,0.0,12.8,2.5
0.450765172,0.0,12.7,2.5
0.439028087,0.0,12.6,2.4000000000000004
0.437583332,0.0,12.4,2.4000000000000004
0.486615417,0.0,12.7,2.4000000000000004
0.615801204,41.408124907931004,14.7,2.5
0.805820141,159.53788229613943,17.6,2.6
0.738659232,394.60551917963915,19.8,2.4000000000000004
0.695980342,627.504289410354,21.700000000000003,2.4000000000000004
0.707665163,811.9506654746979,23.200000000000003,2.4000000000000004
0.722968309,937.4334016113758,24.200000000000003,2.6
0.708422963,992.2118773432229,24.8,2.6
0.68677215,972.9256006990315,25.0,2.8000000000000003
0.840684195,878.3215181157638,25.0,3.2
1.054094622,722.924158049146,24.700000000000003,3.8
1.304700333,512.3739914985207,23.9,4.4
1.577852462,270.6836481303535,22.700000000000003,4.6000000000000005
1.426961889,71.86906529317366,20.5,4.3
1.263229106,11.201939252462294,18.3,3.7
1.274480398,0.0,17.2,3.2
1.366605015,0.0,16.7,2.6
1.123960697,0.0,16.3,2.1
0.864109003,0.0,16.1,1.8
0.599062121,0.0,16.0,1.6
0.501103738,0.0,16.3,1.4
0.45337641,0.0,16.8,1.2000000000000002
0.440393491,0.0,17.1,1.2000000000000002
0.440254488,0.0,17.1,1.1
0.49071211,0.0,17.2,1.0
0.626426716,38.020074081635606,18.3,0.9
0.826981503,156.8278769669039,20.200000000000003,0.8
0.771096532,389.0629789386694,22.5,1.1
0.741011401,617.3118493336694,24.8,1.4
0.758581393,802.7907046498125,26.700000000000003,1.6
0.775457068,928.3277777784205,27.9,1.8
0.834478528,983.792456795968,28.4,2.1
0.91368822,963.517777786045,28.4,2.5
1.063926528,869.7944922052403,28.1,3.0
1.185565621,713.7019149586648,27.4,3.4000000000000004
1.304269776,505.3554449072292,26.4,3.6
1.451292971,269.7392062948098,24.8,3.5
1.517208068,75.8083001569366,22.200000000000003,3.0
1.441506461,11.201689602530449,19.8,2.2
1.517392897,0.0,18.8,1.5
1.56000166,0.0,18.7,1.0
1.213160156,0.0,18.8,0.8
0.879643849,0.0,18.8,0.8
0.605635804,0.0,18.6,0.9
0.501103738,0.0,18.4,1.0
0.45337641,0.0,18.1,0.9
0.440393491,0.0,18.0,0.7000000000000001
0.440254488,0.0,18.2,0.7000000000000001
0.49071211,0.0,18.6,0.7000000000000001
0.626426716,48.31255572053164,20.0,0.7000000000000001
0.826981503,159.64480349684834,22.0,0.6000000000000001
0.771096532,356.10288720396966,24.1,0.7000000000000001
0.741011401,620.9627741119773,25.9,1.1
0.758581393,805.4340626452087,27.1,1.5
0.775457068,930.0248025955947,28.0,1.9
0.756233469,985.2725320470918,28.5,2.2
0.729419858,917.2489535477367,28.8,2.4000000000000004
0.766376566,877.9386555080778,28.700000000000003,2.6
0.875851443,721.3528507587091,28.4,2.8000000000000003
1.028409224,512.1172302430969,27.4,2.9000000000000004
1.180677372,272.7344596622711,25.700000000000003,2.9000000000000004
1.32890481,73.15411229407464,23.4,2.5
1.294764461,12.065083778103563,21.4,1.7000000000000002
1.42437176,0.0,20.4,1.0
1.491026014,0.0,20.0,0.6000000000000001
1.165336806,0.0,20.1,0.6000000000000001
0.879643849,0.0,20.1,0.7000000000000001
0.605635804,0.0,20.0,0.9
0.497156714,0.0,19.8,1.1
0.450765172,0.0,19.4,1.3
0.439028087,0.0,19.0,1.4
0.437583332,0.0,18.6,1.3
0.486615417,0.0,18.6,1.0
0.615801204,44.88670577131668,19.5,0.8
0.805820141,157.70717237299053,21.1,0.9
0.738659232,391.53221240932146,22.6,1.1
0.695980342,589.6294282492595,24.3,1.6
0.707665163,767.2295719687233,25.700000000000003,2.3000000000000003
0.722968309,894.7029348287234,26.3,3.0
0.708422963,977.2266624603163,26.3,3.3000000000000003
0.685831825,783.8063303459721,26.1,3.4000000000000004
0.677368687,869.6473871999536,25.700000000000003,3.4000000000000004
0.703246984,718.7256220801612,25.0,3.4000000000000004
0.813251263,512.683970973586,24.0,3.4000000000000004
0.994741142,272.5912991528831,22.700000000000003,3.0
1.074691775,72.40377404521865,20.9,2.4000000000000004
1.104867158,12.928219447144395,18.9,1.7000000000000002
1.266670316,0.0,17.5,1.2000000000000002
1.366605015,0.0,16.7,0.9
1.123960697,0.0,16.1,1.1
0.864109003,0.0,15.7,1.3
0.599062121,0.0,15.3,1.5
0.497156714,0.0,14.9,1.6
0.450765172,0.0,14.6,1.5
0.439028087,0.0,14.3,1.5
0.437583332,0.0,14.0,1.4
0.486615417,0.0,14.3,1.6
0.615801204,37.17317721178582,15.4,1.9
0.805820141,87.13880594060834,16.900000000000002,2.1
0.738659232,179.3082051349034,18.5,2.0
0.695980342,477.31556393384903,20.0,2.1
0.707665163,780.7245948857739,21.200000000000003,2.4000000000000004
0.722968309,895.717366464986,21.9,2.9000000000000004
0.708422963,948.2808647799928,22.1,3.4000000000000004
0.685831825,932.0966612252029,22.1,3.7
0.677368687,846.1729528902307,21.8,3.8
0.703246984,696.2485123694073,21.4,3.9
0.813251263,492.9775654542006,20.700000000000003,4.0
0.994741142,263.2769705188631,19.6,4.0
1.074691775,74.94324781702424,18.1,3.8
1.104867158,12.064849216507191,16.7,3.3000000000000003
1.266670316,0.0,15.9,2.7
1.366605015,0.0,15.5,2.4000000000000004
1.123960697,0.0,15.2,2.4000000000000004
0.864109003,0.0,15.0,2.4000000000000004
0.599062121,0.0,14.9,2.4000000000000004
0.497156714,0.0,14.8,2.3000000000000003
0.450765172,0.0,14.6,2.1
0.439028087,0.0,14.3,2.0
0.437583332,0.0,14.0,1.8
0.486615417,0.0,14.0,1.7000000000000002
0.615801204,34.543349645625675,14.6,1.8
0.805820141,65.46322223098457,15.6,2.0
0.738659232,166.9389965363382,16.7,2.2
0.695980342,257.21201218931645,17.900000000000002,2.5
0.707665163,425.51081259351946,19.0,2.7
0.722968309,873.4891933088927,19.9,3.0
0.708422963,970.473531329677,20.4,3.2
0.685831825,949.8792771437236,20.5,3.3000000000000003
0.677368687,842.8856130977863,20.3,3.3000000000000003
0.703246984,706.006363073826,20.0,3.2
0.813251263,500.0771753932072,19.4,3.1
0.994741142,267.2825269394775,18.5,3.0
1.074691775,76.98104049757757,17.2,2.8000000000000003
1.104867158,12.06527173178296,16.0,2.4000000000000004
1.266670316,0.0,15.4,2.0
1.366605015,0.0,15.2,1.7000000000000002
1.123960697,0.0,15.0,1.4
0.864109003,0.0,14.9,1.3
0.599062121,0.0,14.7,1.4
0.497156714,0.0,14.5,1.4
0.450765172,0.0,14.3,1.5
0.439028087,0.0,14.1,1.4
0.437583332,0.0,13.9,1.2000000000000002
0.486615417,0.0,13.9,1.1
0.615801204,46.606753321098765,14.4,1.1
0.805820141,62.017789481985375,15.6,1.2000000000000002
0.738659232,159.26812246692205,17.6,1.2000000000000002
0.695980342,270.04509835883744,19.8,1.2000000000000002
0.707665163,767.0833366450072,21.8,1.4
0.722968309,883.3192075276469,23.5,1.8
0.708422963,933.9126827817864,24.5,2.2
0.685831825,914.7148063767943,24.9,2.4000000000000004
0.677368687,827.8390773215077,24.9,2.5
0.703246984,678.5333035969788,24.4,2.6
0.813251263,481.2306529508693,23.5,2.7
0.994741142,261.21965549441484,22.200000000000003,2.9000000000000004
1.074691775,80.56882047562371,20.0,3.0
1.104867158,12.925381650809655,17.8,2.7
1.266670316,0.0,16.5,2.2
1.366605015,0.0,16.0,1.6
1.123960697,0.0,15.6,1.3
0.864109003,0.0,15.3,1.3
0.599062121,0.0,15.2,1.3
0.497156714,0.0,15.0,1.3
0.450765172,0.0,14.8,1.3
0.439028087,0.0,14.5,1.3
0.437583332,0.0,14.3,1.3
0.486615417,0.0,14.4,1.4
0.615801204,42.32105905306616,15.0,1.6
0.805820141,44.79062573698945,16.3,1.7000000000000002
0.738659232,96.47211697197727,17.7,1.8
0.695980342,176.57842838620837,19.3,2.0
0.707665163,321.47169282734563,20.700000000000003,2.2
0.722968309,881.8761039498371,21.5,2.6
0.708422963,800.36324025089,21.9,3.0
0.685831825,349.09498381888193,21.9,3.4000000000000004
0.677368687,378.18955480678096,21.5,3.7
0.703246984,298.7662127605202,20.6,3.9
0.813251263,146.07288365580712,19.200000000000003,3.9
0.994741142,106.98808520145631,17.3,3.6
1.074691775,78.9661783710972,15.4,3.2
1.104867158,13.788829093893371,14.3,2.9000000000000004
1.266670316,0.0,14.2,2.8000000000000003
1.366605015,0.0,14.2,2.9000000000000004
1.123960697,0.0,14.0,2.9000000000000004
0.864109003,0.0,13.8,2.8000000000000003
0.599062121,0.0,13.8,2.7
0.501103738,0.0,13.7,2.7
0.45337641,0.0,13.8,2.9000000000000004
0.440393491,0.0,13.9,3.1
0.440254488,0.0,14.0,3.2
0.49071211,0.0,14.3,3.3000000000000003
0.626426716,31.935081844542072,14.9,3.3000000000000003
0.826981503,46.51334211148904,15.8,3.2
0.771096532,111.11520615522382,16.7,3.1
0.741011401,190.1009293242034,17.7,3.3000000000000003
0.758581393,248.83554517736616,18.8,3.6
0.775457068,265.30718806068637,19.6,4.1000000000000005
0.756233469,307.6149688698704,19.8,4.6000000000000005
0.729419858,401.81060234241204,19.6,4.9
0.716494259,468.04552053107614,19.1,5.0
0.740305957,234.47155233499126,18.7,4.9
0.849169183,247.52416643671728,18.2,4.7
1.030093072,98.46282638960027,17.6,4.5
1.10900209,81.77049291864941,16.7,4.2
1.139111912,15.511086086636134,16.0,3.8
1.301525687,0.0,15.7,3.5
1.402211873,0.0,15.5,3.4000000000000004
1.152253909,0.0,15.3,3.3000000000000003
0.879643849,0.0,15.2,3.3000000000000003
0.605635804,0.0,15.1,3.3000000000000003
0.501103738,0.0,15.0,3.3000000000000003
0.45337641,0.0,15.0,3.4000000000000004
0.440393491,0.0,14.9,3.2
0.440254488,0.0,14.9,3.0
0.49071211,0.0,14.9,2.8000000000000003
0.626426716,20.692461837054665,15.3,2.5
0.826981503,81.96988339894479,16.1,2.2
0.771096532,140.78894250563945,17.400000000000002,1.9
0.741011401,220.84908680547537,19.0,1.8
0.758581393,320.9737671639324,20.4,2.0
0.775457068,543.766205267426,21.5,2.6
0.756233469,882.193768590893,22.0,3.3000000000000003
0.729419858,725.7290838342832,22.1,3.9
0.716494259,662.3090688732083,21.6,4.1000000000000005
0.740305957,596.3937413043319,20.8,3.9
0.849169183,338.56853880395784,19.700000000000003,3.6
1.030093072,112.24468391635122,18.4,3.1
1.10900209,71.31294674548226,16.900000000000002,2.5
1.139111912,15.516210590740712,15.8,1.9
1.301525687,0.0,15.4,1.4
1.402211873,0.0,15.3,1.2000000000000002
1.152253909,0.0,15.3,1.0
0.879643849,0.0,15.2,1.0
0.605635804,0.0,15.1,1.0
0.497156714,0.0,14.9,1.0
0.450765172,0.0,14.8,1.1
0.439028087,0.0,14.9,1.2000000000000002
0.437583332,0.0,15.0,1.5
0.486615417,0.0,15.2,1.8
0.615801204,50.04473000034886,15.8,2.1
0.805820141,118.6554201139125,17.0,2.3000000000000003
0.738659232,197.200978486488,18.5,2.6
0.695980342,461.70985904063025,20.0,3.1
0.707665163,543.818961257655,21.1,3.7
0.722968309,857.5964222807976,21.8,4.1000000000000005
0.708422963,938.3432452686437,22.200000000000003,4.3
0.685831825,684.3399631972317,22.3,4.5
0.677368687,311.06867250506775,21.8,4.7
0.703246984,249.28182652834488,20.9,4.7
0.813251263,140.40138452171692,19.700000000000003,4.4
0.994741142,101.90854778708561,18.2,3.7
1.074691775,84.69507093056042,16.7,3.1
1.104867158,16.373174177061244,15.5,2.6
1.266670316,0.0,15.0,2.2
1.366605015,0.0,14.8,1.7000000000000002
1.123960697,0.0,14.5,1.3
0.864109003,0.0,14.4,1.3
0.599062121,0.0,14.3,1.5
0.497156714,0.0,14.1,1.6
0.450765172,0.0,14.0,1.6
0.439028087,0.0,13.9,1.5
0.437583332,0.0,13.8,1.6
0.486615417,0.0,13.9,1.7000000000000002
0.615801204,47.47949098309918,14.4,1.5
0.805820141,33.592969302742084,15.5,1.4
0.738659232,65.46322223098457,17.0,1.7000000000000002
0.695980342,118.86742984047197,18.7,1.9
0.707665163,211.89411406345005,20.200000000000003,2.3000000000000003
0.722968309,391.2631560403288,21.200000000000003,2.7
0.708422963,936.1500758266757,21.8,3.1
0.685831825,921.2138026204944,22.0,3.3000000000000003
0.677368687,822.8954475741457,21.8,3.4000000000000004
0.703246984,653.2435775970536,21.3,3.5
0.813251263,301.7891949381781,20.4,3.4000000000000004
0.994741142,146.58752916412845,19.1,3.3000000000000003
1.151338404,79.48547739146483,17.2,2.9000000000000004
1.154744371,13.786689215283545,15.5,2.3000000000000003
1.266670316,0.0,14.7,1.5
1.366605015,0.0,14.6,1.1
1.123960697,0.0,14.6,1.0
0.864109003,0.0,14.5,1.0
0.599062121,0.0,14.4,1.0
0.497156714,0.0,14.3,1.0
0.450765172,0.0,14.0,0.8
0.439028087,0.0,13.8,0.7000000000000001
0.437583332,0.0,13.8,0.7000000000000001
0.486615417,0.0,14.2,0.9
0.615801204,44.053668729052205,15.6,1.0
0.805820141,54.265565796737214,17.900000000000002,1.0
0.738659232,116.2833552787226,20.4,1.1
0.695980342,186.05336844595615,22.700000000000003,1.3
0.707665163,235.05025764155897,24.4,1.7000000000000002
0.722968309,669.2216512148171,25.4,2.0
0.708422963,373.5341208037648,25.9,2.4000000000000004
0.685831825,490.67680688994415,25.9,2.8000000000000003
0.677368687,581.2623457167338,25.4,3.0
0.703246984,568.4233527174923,24.700000000000003,3.1
0.813251263,358.88561756984853,23.6,3.0
0.994741142,250.0093969654722,22.3,2.8000000000000003
1.089549627,77.75611271630828,20.3,2.5
1.104867158,16.380298959524698,18.3,2.1
1.266670316,0.0,17.2,1.6
1.366605015,0.0,16.8,1.2000000000000002
1.123960697,0.0,16.7,0.9
0.864109003,0.0,16.6,0.7000000000000001
0.599062121,0.0,16.400000000000002,0.6000000000000001
0.497156714,0.0,16.2,0.5
0.450765172,0.0,16.0,0.6000000000000001
0.439028087,0.0,15.9,0.9
0.437583332,0.0,15.9,1.1
0.486615417,0.0,16.5,1.2000000000000002
0.615801204,41.48851796470243,18.2,1.4
0.805820141,154.7123998551013,20.1,1.6
0.738659232,211.1825059880262,21.5,1.6
0.695980342,216.60772414265048,22.8,1.9
0.707665163,192.94423394395454,24.0,2.3000000000000003
0.722968309,236.8735014936942,24.6,2.8000000000000003
0.708422963,468.21503373797316,24.700000000000003,3.1
0.685831825,820.1858639303798,24.700000000000003,3.3000000000000003
0.677368687,832.4379147521659,24.4,3.5
0.703246984,685.7291512312768,23.8,3.5
0.813251263,489.23714457136685,22.8,3.5
0.994741142,266.46329658458336,21.4,3.2
1.074691775,81.1406717504893,19.4,2.7
1.104867158,17.241015889748443,17.5,2.0
1.266670316,0.0,16.6,1.3
1.366605015,0.0,16.400000000000002,0.9
1.123960697,0.0,16.6,0.8
0.864109003,0.0,16.7,0.8
0.599062121,0.0,16.7,0.7000000000000001
0.478348268,0.0,16.6,0.7000000000000001
0.438221997,0.0,16.2,0.7000000000000001
0.43234587,0.0,15.6,0.7000000000000001
0.425056323,0.0,15.2,0.7000000000000001
0.466566619,0.0,15.3,0.8
0.564815271,41.50863835804329,16.3,1.0
0.705960843,37.17753771900486,18.0,1.1
0.583758406,131.78780264921895,19.8,1.2000000000000002
0.483566644,358.17671581869047,21.6,1.6
0.470335174,781.2149424743043,23.1,2.2
0.480026229,896.2790504385403,24.0,2.9000000000000004
0.487564125,883.154738432755,24.200000000000003,3.5
0.483017136,868.4702829618328,24.0,3.8
0.495955674,599.0703732994608,23.3,4.0
0.531370503,443.48503152205603,22.3,4.0
0.646196316,442.3377898322553,20.8,3.7
0.828222407,268.7657647428406,19.1,3.1
0.906554334,75.09663916272177,17.2,2.2
0.933026986,18.110572939181054,15.9,1.4
1.0955227,0.0,15.6,0.8
1.196089796,0.0,15.6,0.7000000000000001
0.989894578,0.0,15.5,0.7000000000000001
0.789435065,0.0,15.2,0.8
0.567069394,0.0,14.9,1.2000000000000002
0.478348268,0.0,14.7,1.3
0.438221997,0.0,14.6,1.0
0.43234587,0.0,14.5,0.7000000000000001
0.425056323,0.0,14.4,0.9
0.466566619,0.0,14.7,1.5
0.564815271,41.50844155640746,15.5,2.1
0.705960843,47.37470029873884,16.5,2.3000000000000003
0.583758406,97.33347515922706,17.6,2.1
0.483566644,209.37679918030395,18.8,2.1
0.470335174,385.0333618445292,20.0,2.5
0.480026229,891.9847238572769,20.9,3.2
0.487564125,942.9250603473815,21.1,3.7
0.483017136,929.0975152222022,20.8,3.8
0.495955674,847.6606348378206,20.5,3.6
0.531370503,700.7971453534022,20.3,3.4000000000000004
0.646196316,494.5830750557176,19.8,3.3000000000000003
0.828222407,262.9041021683719,19.1,3.3000000000000003
0.906554334,107.45497421870151,18.0,3.1
0.933026986,18.950224692597693,17.0,2.7
1.0955227,0.0,16.3,2.5
1.196089796,0.0,16.0,2.6
0.989894578,0.0,15.8,2.6
0.789435065,0.0,15.5,2.5
0.567069394,0.0,15.3,2.5
0.478348268,0.0,15.2,2.7
0.438221997,0.0,15.1,2.8000000000000003
0.43234587,0.0,15.0,2.8000000000000003
0.425056323,0.0,15.0,2.7
0.466566619,0.0,15.2,2.7
0.564815271,17.227163744995938,15.8,2.8000000000000003
0.705960843,72.63050894219292,16.6,3.0
0.583758406,178.01585580826273,17.400000000000002,3.3000000000000003
0.483566644,289.9849414772168,18.2,3.5
0.470335174,392.49315760667974,19.200000000000003,3.7
0.480026229,247.21446050780244,20.0,4.0
0.487564125,360.9671558796718,20.4,4.4
0.483017136,265.46825291552483,20.3,4.6000000000000005
0.495955674,246.84631907318425,19.9,4.800000000000001
0.531370503,241.00452048737873,19.700000000000003,4.9
0.646196316,191.73141425466753,19.200000000000003,4.9
0.828222407,120.30432912189444,18.3,4.7
0.917429631,64.05918843392344,17.1,4.5
0.933026986,17.248277898373054,16.3,4.4
1.0955227,0.0,16.1,4.4
1.196089796,0.0,15.9,4.4
0.989894578,0.0,15.8,4.4
0.789435065,0.0,15.7,4.4
0.567069394,0.0,15.7,4.4
0.497156714,0.0,15.6,4.3
0.450765172,0.0,15.6,4.1000000000000005
0.439028087,0.0,15.6,3.9
0.437583332,0.0,15.5,3.6
0.486615417,0.0,15.6,3.5
0.615801204,48.398513183645655,16.1,3.5
0.805820141,173.62790882053534,16.7,3.5
0.738659232,282.3710462984299,17.5,3.5
0.695980342,590.9538970617871,18.5,3.6
0.707665163,775.5073998876408,19.6,3.8
0.722968309,899.4332080574928,20.5,4.2
0.708422963,954.4543440487381,20.9,4.4
0.685831825,933.219823972701,21.0,4.3
0.761796741,843.5942447487598,21.0,4.5
0.906364755,697.1906845722647,20.700000000000003,4.7
0.866752011,500.09646479584956,20.1,4.7
1.189974719,259.91390959195,19.200000000000003,4.5
1.355190125,86.29519681647022,18.0,3.9
1.314122516,20.68905951280952,16.6,3.1
1.417500807,0.0,15.9,2.5
1.432927589,0.0,15.5,2.0
1.123960697,0.0,15.4,1.7000000000000002
0.864109003,0.0,15.3,1.6
0.599062121,0.0,15.1,1.4
0.497156714,0.0,15.0,1.3
0.450765172,0.0,14.8,1.1
0.439028087,0.0,14.6,1.0
0.437583332,0.0,14.4,1.1
0.486615417,0.0,14.6,1.2000000000000002
0.615801204,40.597473354856106,15.2,1.2000000000000002
0.805820141,81.10483333124624,16.400000000000002,1.2000000000000002
0.738659232,203.4380709383409,18.1,1.4
0.695980342,501.1744285944491,19.9,1.8
0.707665163,773.0855757761927,21.3,2.6
0.722968309,895.6500383626121,22.200000000000003,3.4000000000000004
0.708422963,947.5204795190996,22.700000000000003,4.1000000000000005
0.685831825,932.0396037427024,22.700000000000003,4.6000000000000005
0.704159193,850.5593329810513,22.5,4.800000000000001
0.790485684,702.7374920224706,22.0,4.7
0.939020133,503.2757976147538,21.4,4.6000000000000005
1.02992316,274.3632913095924,20.4,4.2
1.20657813,81.66751592954348,19.1,3.6
1.220373159,21.58471071136111,17.6,2.9000000000000004
1.348360666,0.0,16.7,2.5
1.418197231,0.0,16.2,2.4000000000000004
1.123960697,0.0,15.8,2.4000000000000004
0.864109003,0.0,15.7,2.5
0.599062121,0.0,15.6,2.2
0.497156714,0.0,15.3,1.8
0.450765172,0.0,15.1,1.6
0.439028087,0.0,14.9,1.4
0.437583332,0.0,14.7,1.3
0.486615417,0.0,14.9,1.4
0.615801204,44.101391808443715,15.6,1.7000000000000002
0.805820141,140.2797059083167,16.8,1.8
0.738659232,383.9472655713438,18.3,1.8
0.695980342,605.5953743476448,19.9,1.9
0.707665163,786.9566104644161,21.3,2.0
0.722968309,912.0618075049625,22.4,2.3000000000000003
0.708422963,968.0095672324868,23.1,2.7
0.745403448,951.3461389669224,23.4,3.0
0.843078797,864.769658840845,23.4,3.3000000000000003
0.968328555,716.2437638484295,23.200000000000003,3.5
1.071325617,513.5395058085775,22.700000000000003,3.5
1.189059058,280.01679965505895,25.1,2.8000000000000003
1.321293437,73.76979555304848,23.5,2.2
1.302474502,18.225290201212257,21.5,1.7000000000000002
1.422430226,0.0,20.1,1.5
1.483514705,0.0,19.3,1.3
1.165651255,0.0,18.6,1.3
0.864109003,0.0,18.1,1.4
0.599062121,0.0,17.6,1.3
0.45931988,0.0,17.1,1.2000000000000002
0.412764667,0.0,16.7,1.1
0.401532165,0.0,16.5,1.0
0.400969603,0.0,16.3,1.1
0.445202039,0.0,17.0,1.3
0.561330116,34.945296093906684,18.9,1.7000000000000002
