Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,-8,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,7,8,14,30,22.1,0.81,0.096,0.64,110,888,857,0,0,12,110,888,0,857,0.306,52.730000000000004,32.76,0.92,0.11,1016,1.8,266,4.4
2022,7,8,15,30,21.200000000000003,0.85,0.088,0.64,99,856,711,0,0,12.100000000000001,99,856,0,711,0.306,55.910000000000004,44.34,0.92,0.11,1016,1.8,269,4.7
2022,7,8,16,30,20,0.88,0.082,0.64,87,798,531,0,0,12.3,87,798,0,531,0.306,61.06,56.18,0.92,0.12,1017,1.7000000000000002,271,4.800000000000001
2022,7,8,17,30,18.6,0.91,0.078,0.64,71,693,332,0,0,12.600000000000001,71,693,0,332,0.306,67.98,67.9,0.92,0.12,1017,1.7000000000000002,273,4.800000000000001
2022,7,8,18,30,17.1,0.93,0.074,0.64,48,488,139,0,0,12.9,48,488,0,139,0.305,76.18,79.25,0.92,0.12,1017,1.7000000000000002,272,4.5
2022,7,8,19,30,15.9,0.9500000000000001,0.07,0.64,8,55,8,0,0,13,8,55,0,8,0.305,82.96000000000001,89.62,0.92,0.12,1017,1.7000000000000002,267,4.1000000000000005
2022,7,8,20,30,15.200000000000001,0.9500000000000001,0.066,0.64,0,0,0,0,0,13.100000000000001,0,0,0,0,0.305,87.06,99.97,0.92,0.12,1018,1.7000000000000002,265,3.8000000000000003
2022,7,8,21,30,14.8,0.97,0.063,0.64,0,0,0,0,0,13.100000000000001,0,0,0,0,0.305,89.32000000000001,108.46000000000001,0.92,0.12,1018,1.7000000000000002,264,3.7
2022,7,8,22,30,14.5,1,0.059000000000000004,0.64,0,0,0,0,0,13,0,0,0,0,0.305,90.95,115.01,0.91,0.12,1018,1.7000000000000002,263,3.5
2022,7,8,23,30,14.3,1.03,0.057,0.64,0,0,0,0,0,13,0,0,0,0,0.306,92.13,118.95,0.91,0.12,1018,1.6,262,3.3000000000000003
2022,7,9,0,30,14.100000000000001,1.05,0.056,0.64,0,0,0,0,0,13.100000000000001,0,0,0,0,0.308,93.42,119.78,0.91,0.12,1017,1.6,261,3.2
2022,7,9,1,30,13.8,1.06,0.055,0.64,0,0,0,0,0,13.100000000000001,0,0,0,0,0.31,95.67,117.35000000000001,0.91,0.12,1017,1.7000000000000002,259,3.1
2022,7,9,2,30,13.600000000000001,1.04,0.054,0.64,0,0,0,0,0,13.100000000000001,0,0,0,0,0.312,97.04,112.03,0.91,0.12,1018,1.7000000000000002,259,3.2
2022,7,9,3,30,13.5,1.03,0.054,0.64,0,0,0,0,0,13.100000000000001,0,0,0,0,0.313,97.57000000000001,104.44,0.91,0.12,1018,1.8,260,3.2
2022,7,9,4,30,13.8,1.04,0.054,0.64,0,0,0,0,0,13.100000000000001,0,0,0,0,0.314,95.64,95.21000000000001,0.91,0.12,1019,1.9000000000000001,261,3.4000000000000004
2022,7,9,5,30,14.8,1.05,0.053,0.64,29,334,60,0,0,13.100000000000001,29,334,0,60,0.315,89.71000000000001,84.69,0.91,0.12,1019,1.9000000000000001,263,3.6
2022,7,9,6,30,16.400000000000002,1.06,0.052000000000000005,0.64,54,642,235,0,0,13.200000000000001,54,642,0,235,0.316,81.12,73.67,0.91,0.12,1020,2,266,3.8000000000000003
2022,7,9,7,30,17.8,1.08,0.05,0.64,68,782,434,0,0,13.100000000000001,68,782,14,434,0.315,73.9,62.1,0.91,0.12,1020,2,268,3.7
2022,7,9,8,30,19.1,1.1,0.049,0.64,78,858,626,0,3,13.100000000000001,140,305,0,335,0.314,68.05,50.29,0.91,0.12,1021,2.1,269,3.7
2022,7,9,9,30,20.3,1.11,0.049,0.64,87,899,790,0,3,13.100000000000001,206,323,0,459,0.314,63.190000000000005,38.53,0.91,0.12,1021,2.1,269,3.7
2022,7,9,10,30,21.200000000000003,1.1500000000000001,0.06,0.64,95,921,913,0,3,13.100000000000001,422,195,0,595,0.312,59.730000000000004,27.35,0.92,0.12,1021,2.1,269,3.8000000000000003
2022,7,9,11,30,21.700000000000003,1.1500000000000001,0.062,0.64,98,935,986,0,0,13.100000000000001,291,559,0,822,0.311,58.19,18.27,0.92,0.12,1021,2.1,269,3.9000000000000004
