Ppv,Pdg,Pch,Pdch,SOC,Pbuy,Psell,Eload,P_RE_served,Csell,Cbuy,Pserved
2.584865834581993,0.0,1.736127918956993,0.0,0.3206584610248326,0.0,0.0,0.814788399,0.814788399,0.07054,0.19488,0.814788399
0.5933750367977899,0.0,0.0,0.2316623538272102,0.4018897932658313,-1.1102230246251565e-16,0.0,0.792035895,0.5933750367977899,0.07054,0.19488,0.7920358950000002
0.5142583652247511,0.0,0.0,0.31098251706691565,0.3883407904633943,-1.1102230246251565e-16,0.0,0.792231247,0.5142583652247511,0.07054,0.19488,0.7922312470000001
0.20909406058588778,0.0,6.144262062098464e-18,0.6809956383724457,0.3701526691495995,0.0,0.0,0.854486111,0.20909406058588778,0.07054,0.19488,0.854486111
0.0,0.0,0.0,1.128828290625,0.33032396301619976,0.0,0.0,1.083675159,0.0,0.07054,0.19488,1.083675159
0.0,0.4472704970736623,0.0,1.099465294714935,0.26430331952159053,0.0,0.0,1.50275718,0.0,0.07054,0.19488,1.50275718
0.0,1.6271903523647635,0.0,0.0,0.2,0.0,0.0,1.777478196,0.0,0.07054,0.19488,1.777478196
0.0,1.6271903523647635,0.0,0.0,0.2,0.0,0.0,1.728572974,0.0,0.07054,0.19488,1.728572974
0.0,1.600127698,0.0,0.0,0.2,0.0,0.0,1.600127698,0.0,0.07054,0.19488,1.600127698
0.0,1.458262622,0.0,0.0,0.2,0.0,0.0,1.458262622,0.0,0.07054,0.19488,1.458262622
0.0,1.181615917,0.0,0.0,0.2,0.0,0.0,1.181615917,0.0,0.07054,0.19488,1.181615917
0.0,0.919437359,0.0,0.0,0.2,0.0,0.0,0.919437359,0.0,0.07054,0.19488,0.919437359
0.0,0.667138154,0.0,0.0,0.2,0.0,0.0,0.667138154,0.0,0.07054,0.19488,0.667138154
0.0,0.571711098,0.0,0.0,0.2,0.0,0.0,0.571711098,0.0,0.07054,0.19488,0.571711098
0.0,0.539670051,0.0,0.0,0.2,0.0,0.0,0.539670051,0.0,0.07054,0.19488,0.539670051
0.0,0.536722948,0.0,0.0,0.2,0.0,0.0,0.536722948,0.0,0.07054,0.19488,0.536722948
0.0,0.543490024,0.0,0.0,0.2,0.0,0.0,0.543490024,0.0,0.07054,0.19488,0.543490024
0.0,0.597525277,0.0,0.0,0.2,0.0,0.0,0.597525277,0.0,0.07054,0.19488,0.597525277
0.0,0.819237704,0.0,0.0,0.2,0.0,0.0,0.819237704,0.0,0.07054,0.19488,0.819237704
0.7022885552653306,0.4067975880911909,0.007061642860321216,0.0,0.2,0.0,0.0,1.074215424,0.7022885552653306,0.07054,0.19488,1.074215424
0.3512267670669643,0.6566606718989875,0.0,0.005649314288257032,0.20033040575587233,0.0,0.0,0.99926171,0.3512267670669643,0.07054,0.19488,0.99926171
1.490526730169137,0.0,0.6163256343358036,0.0,0.2,0.0,0.0,0.839233052,0.839233052,0.07054,0.19488,0.839233052
2.3267589874067625,0.0,1.4545087124067624,0.0,0.2288371333844186,0.0,0.0,0.837360264,0.837360264,0.07054,0.19488,0.837360264
1.5544626790145064,0.0,0.689674114431173,0.0,0.29689184247286093,0.0,0.0,0.830197022,0.830197022,0.07054,0.19488,0.830197022
3.2198926277162148,0.0,2.3711547120912146,0.0,0.32916086281154194,0.0,0.0,0.814788399,0.814788399,0.07054,0.19488,0.814788399
1.3713323748641457,0.0,0.5462949842391456,0.0,0.4401043331108997,0.0,0.0,0.792035895,0.792035895,0.07054,0.19488,0.792035895
0.5517149851347922,0.0,0.0,0.27352589715687453,0.4656648168066984,-1.1102230246251565e-16,0.0,0.792231247,0.5517149851347922,0.07054,0.19488,0.7922312470000001
0.15201707350363092,0.0,6.144262062098464e-18,0.7380726254547025,0.44966738310246446,0.0,0.0,0.854486111,0.15201707350363092,0.07054,0.19488,0.854486111
0.0,0.0,0.0,1.128828290625,0.40650047270257017,0.0,0.0,1.083675159,0.0,0.07054,0.19488,1.083675159
0.0,0.0,0.0,1.5657085614583335,0.3404798292079609,0.0,0.0,1.503080219,0.0,0.07054,0.19488,1.503080219
0.0,0.9746962907439686,0.0,0.836231151308366,0.24890780925507183,0.0,0.0,1.777478196,0.0,0.07054,0.19488,1.777478196
0.0,1.6271903523647635,0.0,0.0,0.2,0.0,0.0,1.728572974,0.0,0.07054,0.19488,1.728572974
0.0,1.600127698,0.0,0.0,0.2,0.0,0.0,1.600127698,0.0,0.07054,0.19488,1.600127698
0.0,1.458262622,0.0,0.0,0.2,0.0,0.0,1.458262622,0.0,0.07054,0.19488,1.458262622
0.0,1.192073911,0.0,0.0,0.2,0.0,0.0,1.192073911,0.0,0.07054,0.19488,1.192073911
0.0,0.932446652,0.0,0.0,0.2,0.0,0.0,0.932446652,0.0,0.07054,0.19488,0.932446652
0.0,0.677700612,0.0,0.0,0.2,0.0,0.0,0.677700612,0.0,0.07054,0.19488,0.677700612
0.0,0.58261471,0.0,0.0,0.2,0.0,0.0,0.58261471,0.0,0.07054,0.19488,0.58261471
0.0,0.552051579,0.0,0.0,0.2,0.0,0.0,0.552051579,0.0,0.07054,0.19488,0.552051579
0.0,0.547038201,0.0,0.0,0.2,0.0,0.0,0.547038201,0.0,0.07054,0.19488,0.547038201
0.0,0.546893651,0.0,0.0,0.2,0.0,0.0,0.546893651,0.0,0.07054,0.19488,0.546893651
0.0,0.601977722,0.0,0.0,0.2,0.0,0.0,0.601977722,0.0,0.07054,0.19488,0.601977722
0.0,0.793641854,0.0,0.0,0.2,0.0,0.0,0.793641854,0.0,0.07054,0.19488,0.793641854
0.021716724786232988,1.0552619332052164,7.708792434407055e-18,0.0,0.2,0.0,0.0,1.076109989,0.021716724786232988,0.07054,0.19488,1.076109989
0.29860496581070356,0.7120567638217246,0.0,0.0,0.2,0.0,0.0,0.998717531,0.29860496581070356,0.07054,0.19488,0.998717531
0.3637551401694025,0.48887123643737357,0.0,0.0,0.2,0.0,0.0,0.838076171,0.3637551401694025,0.07054,0.19488,0.838076171
0.9111138110955098,0.0,0.05550858401217646,0.0,0.2,0.0,-1.7074527643619792e-17,0.821381018,0.821381018,0.07054,0.19488,0.821381018
0.6895060119628973,0.4067975880911909,0.2934579313509622,0.04440686720974111,0.2025971797244234,0.0,0.0,0.829634338,0.6895060119628973,0.07054,0.19488,0.829634338
0.7166519179456886,0.0,0.0,0.13208599767931145,0.21373054281313975,-1.1102230246251565e-16,0.0,0.814788399,0.7166519179456886,0.07054,0.19488,0.8147883990000001
0.47776794529712574,0.4067975880911909,0.17915838966857442,0.10268034740145827,0.20600536207853273,0.0,0.0,0.792035895,0.47776794529712574,0.07054,0.19488,0.792035895
0.3637551401694025,0.4067975880911909,0.1055884572075859,0.14332671173485959,0.2083826050580843,0.0,0.0,0.792231247,0.3637551401694025,0.07054,0.19488,0.792231247
0.22802561025544638,0.5544895900193456,0.0,0.0844707657660686,0.20494035661461898,0.0,0.0,0.854486111,0.22802561025544638,0.07054,0.19488,0.854486111
0.0,1.083675159,0.0,0.0,0.2,0.0,0.0,1.083675159,0.0,0.07054,0.19488,1.083675159
0.0,1.50275718,0.0,0.0,0.2,0.0,0.0,1.50275718,0.0,0.07054,0.19488,1.50275718
0.0,1.6271903523647635,0.0,0.0,0.2,0.0,0.0,1.777478196,0.0,0.07054,0.19488,1.777478196
0.0,1.6271903523647635,0.0,0.0,0.2,0.0,0.0,1.728572974,0.0,0.07054,0.19488,1.728572974
0.0,1.600127698,0.0,0.0,0.2,0.0,0.0,1.600127698,0.0,0.07054,0.19488,1.600127698
0.0,1.458262622,0.0,0.0,0.2,0.0,0.0,1.458262622,0.0,0.07054,0.19488,1.458262622
0.0,1.181615917,0.0,0.0,0.2,0.0,0.0,1.181615917,0.0,0.07054,0.19488,1.181615917
0.0,0.906894026,0.0,0.0,0.2,0.0,0.0,0.906894026,0.0,0.07054,0.19488,0.906894026
0.0,0.645284368,0.0,0.0,0.2,0.0,0.0,0.645284368,0.0,0.07054,0.19488,0.645284368
0.0,0.553797994,0.0,0.0,0.2,0.0,0.0,0.553797994,0.0,0.07054,0.19488,0.553797994
0.0,0.521431541,0.0,0.0,0.2,0.0,0.0,0.521431541,0.0,0.07054,0.19488,0.521431541
0.0,0.51706374,0.0,0.0,0.2,0.0,0.0,0.51706374,0.0,0.07054,0.19488,0.51706374
0.0,0.525191817,0.0,0.0,0.2,0.0,0.0,0.525191817,0.0,0.07054,0.19488,0.525191817
0.0,0.579128552,0.0,0.0,0.2,0.0,0.0,0.579128552,0.0,0.07054,0.19488,0.579128552
0.0,0.769832755,0.0,0.0,0.2,0.0,0.0,0.769832755,0.0,0.07054,0.19488,0.769832755
0.07384666709239208,0.9812054205913037,8.630666521555094e-18,0.0,0.2,0.0,0.0,1.052098221,0.07384666709239208,0.07054,0.19488,1.052098221
0.7176130271673059,0.4067975880911909,0.10882385226229632,0.0,0.2,0.0,0.0,0.991235196,0.7176130271673059,0.07054,0.19488,0.991235196
3.0762350324188286,0.0,2.1920839032521617,0.0,0.20509173684861579,0.0,0.0,0.848785084,0.848785084,0.07054,0.19488,0.848785084
5.005895374643679,0.0,4.128194151727013,0.0,0.3076566998913146,0.0,-1.688498664590791e-16,0.842593174,0.842593174,0.07054,0.19488,0.842593174
5.496393131446563,0.0,4.28307680497921,0.0,0.5008099272731684,0.0,0.0,0.829634338,0.829634338,0.07054,0.19488,0.829634338
4.2379349246333655,0.0,3.180486629574321,0.0,0.7012099272731684,0.0,0.0,0.814788399,0.814788399,0.07054,0.19488,0.814788399
2.7093514829966283,0.0,1.5964586837171246,0.0,0.8500210622557893,0.0,0.0,0.792035895,0.792035895,0.07054,0.19488,0.792035895
1.2780535366415906,0.0,0.45281265434992385,0.0,0.9247174393660441,0.0,0.0,0.792231247,0.792231247,0.07054,0.19488,0.792231247
0.26698410410326373,0.4067975880911909,0.4237474875949904,0.6231055948550697,0.945903997549225,0.0,0.0,0.854486111,0.26698410410326373,0.07054,0.19488,0.854486111
0.0,0.0,0.0,1.128828290625,0.9292876821671561,0.0,0.0,1.083675159,0.0,0.07054,0.19488,1.083675159
0.0,0.0,2.755150330102652e-17,1.5653720625,0.8632670386725467,0.0,0.0,1.50275718,0.0,0.07054,0.19488,1.50275718
0.0,0.0,0.0,1.8515397875,0.7717146991953766,0.0,0.0,1.777478196,0.0,0.07054,0.19488,1.777478196
0.0,0.0,0.0,1.8005968479166667,0.663425556159334,0.0,0.0,1.728572974,0.0,0.07054,0.19488,1.728572974
0.0,0.0,1.109277869559832e-17,1.666799685416667,0.5581158615307515,0.0,0.0,1.600127698,0.0,0.07054,0.19488,1.600127698
0.0,0.0,0.0,1.5190235645833334,0.460631426810487,-2.220446049250313e-16,0.0,1.458262622,0.0,0.07054,0.19488,1.4582626220000001
0.0,0.0,6.982444866743265e-17,1.2308499135416668,0.3717898252576584,0.0,0.0,1.181615917,0.0,0.07054,0.19488,1.181615917
0.0,0.0,1.6125548008005805e-17,0.9449280875000001,0.2998023458401175,0.0,0.0,0.907130964,0.0,0.07054,0.19488,0.907130964
0.0,0.0,0.0,0.6753772135416667,0.2445372883366953,0.0,0.0,0.648362125,0.0,0.07054,0.19488,0.648362125
0.0,0.4692120984538607,1.2384076390582159e-17,0.08612628598556178,0.2050371813585743,0.0,0.0,0.551893333,0.0,0.07054,0.19488,0.551893333
0.0,0.520783879,0.0,0.0,0.2,0.0,0.0,0.520783879,0.0,0.07054,0.19488,0.520783879
0.0,0.517793483,0.0,0.0,0.2,0.0,0.0,0.517793483,0.0,0.07054,0.19488,0.517793483
0.0,0.521252483,0.0,0.0,0.2,0.0,0.0,0.521252483,0.0,0.07054,0.19488,0.521252483
0.0,0.574531701,0.0,0.0,0.2,0.0,0.0,0.574531701,0.0,0.07054,0.19488,0.574531701
0.0,0.79454343,0.0,0.0,0.2,0.0,0.0,0.79454343,0.0,0.07054,0.19488,0.79454343
0.5327850272145541,0.5476398258740282,3.776710342538502e-18,0.0,0.2,0.0,0.0,1.059113452,0.5327850272145541,0.07054,0.19488,1.059113452
0.45204613811787536,0.5554024624068397,0.0,0.0,0.2,0.0,0.0,0.989366755,0.45204613811787536,0.07054,0.19488,0.989366755
3.4086021910516444,0.0,2.5417084275099775,0.0,0.2,0.0,0.0,0.832218013,0.832218013,0.07054,0.19488,0.832218013
4.642767616532756,0.0,3.7853086050744222,0.0,0.3189234730231441,0.0,-2.1581279393186512e-17,0.823160651,0.823160651,0.07054,0.19488,0.823160651
4.348502858943865,0.0,3.4843004235271984,0.0,0.49603349906214633,0.0,0.0,0.829634338,0.829634338,0.07054,0.19488,0.829634338
4.089884979186518,0.0,3.241147063561518,0.0,0.659059715183956,0.0,0.0,0.814788399,0.814788399,0.07054,0.19488,0.814788399
3.5340480867011825,0.0,2.0149171579636866,0.0,0.8107090787402279,0.0,0.0,0.792035895,0.792035895,0.07054,0.19488,0.792035895
2.6005838052068437,0.0,1.01139616934415,0.0,0.9049846233642481,0.0,0.0,0.792231247,0.792231247,0.07054,0.19488,0.792231247
2.0764342806860348,0.0,0.5076745747690226,0.0,0.9523066307821261,0.0,0.0,0.854486111,0.854486111,0.07054,0.19488,0.854486111
0.0,0.0,0.0,1.128828290625,0.9760601120798321,0.0,0.0,1.083675159,0.0,0.07054,0.19488,1.083675159
0.0,0.0,2.755150330102652e-17,1.5653720625,0.9100394685852228,0.0,0.0,1.50275718,0.0,0.07054,0.19488,1.50275718
0.0,0.0,0.0,1.8515397875,0.8184871291080527,0.0,0.0,1.777478196,0.0,0.07054,0.19488,1.777478196
0.0,0.0,0.0,1.8005968479166667,0.7101979860720101,0.0,0.0,1.728572974,0.0,0.07054,0.19488,1.728572974
0.0,0.0,1.109277869559832e-17,1.666799685416667,0.6048882914434276,0.0,0.0,1.600127698,0.0,0.07054,0.19488,1.600127698
0.0,0.0,0.0,1.5190235645833334,0.5074038567231631,-2.220446049250313e-16,0.0,1.458262622,0.0,0.07054,0.19488,1.4582626220000001
0.0,0.0,6.982444866743265e-17,1.2308499135416668,0.4185622551703345,0.0,0.0,1.181615917,0.0,0.07054,0.19488,1.181615917
0.0,0.0,0.0,0.9479467958333334,0.3465747757527936,0.0,0.0,0.910028924,0.0,0.07054,0.19488,0.910028924
0.0,0.0,0.0,0.6867505354166668,0.2911331660949433,-1.1102230246251565e-16,0.0,0.659280514,0.0,0.07054,0.19488,0.6592805140000001
0.0,0.0,0.0,0.5834688718750001,0.25096787909334584,0.0,0.0,0.560130117,0.0,0.07054,0.19488,0.560130117
0.0,0.4067975880911909,0.1642609333283013,0.2879855821916441,0.21684312274184328,0.0,0.0,0.525573251,0.0,0.07054,0.19488,0.525573251
0.0,0.4067975880911909,0.01224200821596472,0.13140874666264088,0.2076855710363922,0.0,0.0,0.521197657,0.0,0.07054,0.19488,0.521197657
0.0,0.5149655956901392,0.0,0.009793606572771592,0.20057278880538104,0.0,0.0,0.524367458,0.0,0.07054,0.19488,0.524367458
0.0,0.577163537,0.0,0.0,0.2,0.0,0.0,0.577163537,0.0,0.07054,0.19488,0.577163537
0.0,0.773877625,0.0,0.0,0.2,0.0,0.0,0.773877625,0.0,0.07054,0.19488,0.773877625
0.05078531794279975,1.0169980587749121,0.0,0.0,0.2,0.0,0.0,1.065751964,0.05078531794279975,0.07054,0.19488,1.065751964
2.442854032669854,0.0,1.391351854544854,0.0,0.2,0.0,0.0,1.009442091,1.009442091,0.07054,0.19488,1.009442091
2.283736513329134,0.0,1.382330707079134,0.0,0.2650996758513982,0.0,0.0,0.865349574,0.865349574,0.07054,0.19488,0.865349574
4.916577723273889,0.0,4.016362984732222,0.0,0.32977726308882876,0.0,0.0,0.864206149,0.864206149,0.07054,0.19488,0.864206149
5.442684130109571,0.0,4.28307680497921,0.0,0.5176980449913714,0.0,0.0,0.882123098,0.882123098,0.07054,0.19488,0.882123098
5.396782876793922,0.0,3.0007201731079847,0.0,0.7180980449913714,0.0,0.0,0.862598906,0.862598906,0.07054,0.19488,0.862598906
4.810388696292069,0.0,1.5062241523727324,0.0,0.85849812420353,0.0,0.0,0.835623927,0.835623927,0.07054,0.19488,0.835623927
3.7084903399281703,0.0,0.7560555687673977,0.0,0.9289725363795126,0.0,0.0,0.831356819,0.831356819,0.07054,0.19488,0.831356819
2.1561764395659297,0.0,0.37950528290475816,0.0,0.9643474649366768,0.0,0.0,0.891545084,0.891545084,0.07054,0.19488,0.891545084
0.0,0.0,0.0,1.1662427895833334,0.9821040595897775,0.0,0.0,1.119593078,0.0,0.07054,0.19488,1.119593078
0.0,0.0,0.0,1.6021969895833335,0.9138951919712938,-2.220446049250313e-16,0.0,1.53810911,0.0,0.07054,0.19488,1.5381091100000002
0.0,0.0,0.0,1.8872797000000001,0.8201891100667987,-2.220446049250313e-16,0.0,1.811788512,0.0,0.07054,0.19488,1.8117885120000001
0.0,0.0,0.0,1.8362684666666667,0.7098096827587481,0.0,0.0,1.762817728,0.0,0.07054,0.19488,1.762817728
0.0,0.0,0.0,1.7031073635416667,0.6024136980859417,0.0,0.0,1.634983069,0.0,0.07054,0.19488,1.634983069
0.0,0.0,0.0,1.5561140416666668,0.5028057727573045,0.0,0.0,1.49386948,0.0,0.07054,0.19488,1.49386948
0.0,0.0,4.922661323014666e-17,1.260322009375,0.41179489782171197,0.0,0.0,1.209909129,0.0,0.07054,0.19488,1.209909129
0.0,0.0,0.0,0.9608634072916667,0.3380837136138047,0.0,0.0,0.922428871,0.0,0.07054,0.19488,0.922428871
0.0,0.0,0.0,0.6702638989583334,0.28188666310872257,0.0,0.0,0.643453343,0.0,0.07054,0.19488,0.643453343
0.0,0.0,0.0,0.5682275260416667,0.24268561341148806,0.0,0.0,0.545498425,0.0,0.07054,0.19488,0.545498425
0.0,0.4067975880911909,0.04885064684395869,0.16161583008230151,0.20945226230558175,0.0,0.0,0.515052164,0.0,0.07054,0.19488,0.515052164
0.0,0.4749262492238396,0.0,0.03908051747516707,0.20228566287117442,0.0,0.0,0.512443546,0.0,0.07054,0.19488,0.512443546
0.0,0.517413874,0.0,0.0,0.2,0.0,0.0,0.517413874,0.0,0.07054,0.19488,0.517413874
0.0,0.57595166,0.0,0.0,0.2,0.0,0.0,0.57595166,0.0,0.07054,0.19488,0.57595166
0.0,0.775611045,0.0,0.0,0.2,0.0,0.0,0.775611045,0.0,0.07054,0.19488,0.775611045
0.08470502948550859,0.9846781546939117,2.636285054657308e-17,0.0,0.2,0.0,0.0,1.065994983,0.08470502948550859,0.07054,0.19488,1.065994983
2.389863805674651,0.0,1.3398638129663176,0.0,0.2,0.0,-2.842170917135197e-17,1.007999993,1.007999993,0.07054,0.19488,1.007999993
3.8725728767433907,0.0,2.974967210076724,0.0,0.26269061246025294,0.0,0.0,0.86170144,0.86170144,0.07054,0.19488,0.86170144
2.418883035283186,0.0,1.518668296741519,0.0,0.4018857415801169,0.0,0.0,0.864206149,0.864206149,0.07054,0.19488,0.864206149
3.1129389640311445,0.0,2.194060736947811,0.0,0.4729424002683745,0.0,-2.8204220366608486e-17,0.882123098,0.882123098,0.07054,0.19488,0.882123098
3.8690487103268523,0.0,2.9705081832435187,0.0,0.5755998569764093,0.0,0.0,0.862598906,0.862598906,0.07054,0.19488,0.862598906
3.4866998612793645,0.0,2.6162582706543644,0.0,0.7145863536065791,0.0,0.0,0.835623927,0.835623927,0.07054,0.19488,0.835623927
1.2023972724199046,0.0,0.33640058596157113,0.0,0.8369979239126781,0.0,0.0,0.831356819,0.831356819,0.07054,0.19488,0.831356819
0.545531674201532,0.0,0.0,0.3831611216318013,0.8527377017631075,0.0,0.0,0.891545084,0.545531674201532,0.07054,0.19488,0.891545084
0.0,0.0,0.0,1.1662427895833334,0.830328143088562,0.0,0.0,1.119593078,0.0,0.07054,0.19488,1.119593078
0.0,0.0,0.0,1.6021969895833335,0.7621192754700783,-2.220446049250313e-16,0.0,1.53810911,0.0,0.07054,0.19488,1.5381091100000002
0.0,0.0,0.0,1.8872797000000001,0.6684131935655833,-2.220446049250313e-16,0.0,1.811788512,0.0,0.07054,0.19488,1.8117885120000001
0.0,0.0,0.0,1.8362684666666667,0.5580337662575328,0.0,0.0,1.762817728,0.0,0.07054,0.19488,1.762817728
0.0,0.0,0.0,1.7031073635416667,0.4506377815847263,0.0,0.0,1.634983069,0.0,0.07054,0.19488,1.634983069
0.0,0.0,0.0,1.5561140416666668,0.35102985625608907,0.0,0.0,1.49386948,0.0,0.07054,0.25347,1.49386948
0.0,0.4067975880911909,0.18963668281998775,1.0262112045999972,0.26001898132049656,0.0,0.0,1.209909129,0.0,0.07054,0.25347,1.209909129
0.0,0.7767878985942496,0.0,0.15170934625599006,0.20887287176194122,0.0,0.0,0.922428871,0.0,0.07054,0.25347,0.922428871
0.0,0.635993957,0.0,0.0,0.2,0.0,0.0,0.635993957,0.0,0.07054,0.25347,0.635993957
0.0,0.534563122,0.0,0.0,0.2,0.0,0.0,0.534563122,0.0,0.07054,0.25347,0.534563122
0.0,0.503594423,0.0,0.0,0.2,0.0,0.0,0.503594423,0.0,0.07054,0.25347,0.503594423
0.0,0.502285223,0.0,0.0,0.2,0.0,0.0,0.502285223,0.0,0.07054,0.25347,0.502285223
0.0,0.513377166,0.0,0.0,0.2,0.0,0.0,0.513377166,0.0,0.07054,0.25347,0.513377166
0.0,0.569926679,0.0,0.0,0.2,0.0,0.0,0.569926679,0.0,0.07054,0.25347,0.569926679
0.0,0.790351769,0.0,0.0,0.2,0.0,0.0,0.790351769,0.0,0.07054,0.25347,0.790351769
0.07888209536011614,0.9754146634542886,1.289880709311934e-17,0.0,0.2,0.0,0.0,1.051141475,0.07888209536011614,0.07054,0.25347,1.051141475
0.3042595106747336,0.6819559007522558,6.164778833730128e-17,0.0,0.2,0.0,0.0,0.974045031,0.3042595106747336,0.07054,0.25347,0.974045031
0.7030516411678562,0.4067975880911909,0.2761008141795134,0.0,0.2,0.0,0.0,0.816670382,0.7030516411678562,0.07054,0.25347,0.816670382
2.4927057645244797,0.0,1.6455287645244796,0.0,0.21291842422653987,0.0,0.0,0.81328992,0.81328992,0.07054,0.25347,0.81328992
2.7459081266095646,0.0,1.881705691192898,0.0,0.28991073125856526,0.0,-3.070263813557498e-17,0.829634338,0.829634338,0.07054,0.25347,0.829634338
3.68905804531808,0.0,2.84032012969308,0.0,0.3779534719529823,0.0,0.0,0.814788399,0.814788399,0.07054,0.25347,0.814788399
3.1046137346444826,0.0,2.2795763440194827,0.0,0.5108486265130827,0.0,-1.4921530289147e-16,0.792035895,0.792035895,0.07054,0.25347,0.792035895
2.2789247079448844,0.0,1.4536838256532176,0.0,0.6175072553778344,0.0,0.0,0.792231247,0.792231247,0.07054,0.25347,0.792231247
1.5813984962024767,0.0,0.6913087972441433,0.0,0.6855233690095671,0.0,0.0,0.854486111,0.854486111,0.07054,0.25347,0.854486111
0.0,0.0,0.0,1.128828290625,0.7178688741862829,0.0,0.0,1.083675159,0.0,0.07054,0.25347,1.083675159
0.0,0.0,2.755150330102652e-17,1.5653720625,0.6518482306916736,0.0,0.0,1.50275718,0.0,0.07054,0.25347,1.50275718
0.0,0.0,0.0,1.8515397875,0.5602958912145035,0.0,0.0,1.777478196,0.0,0.07054,0.25347,1.777478196
0.0,0.0,0.0,1.8005968479166667,0.4520067481784609,0.0,0.0,1.728572974,0.0,0.07054,0.25347,1.728572974
0.0,0.0,1.109277869559832e-17,1.666799685416667,0.34669705354987845,0.0,0.0,1.600127698,0.0,0.07054,0.25347,1.600127698
0.0,0.6504775155227689,0.0,0.8414428192471156,0.2492126188296139,0.0,0.0,1.458262622,0.0,0.07054,0.25347,1.458262622
0.0,1.181615917,0.0,0.0,0.2,0.0,0.0,1.181615917,0.0,0.07054,0.25347,1.181615917
0.0,0.906894026,0.0,0.0,0.2,0.0,0.0,0.906894026,0.0,0.07054,0.25347,0.906894026
0.0,0.635993957,0.0,0.0,0.2,0.0,0.0,0.635993957,0.0,0.07054,0.25347,0.635993957
0.0,0.534809001,0.0,0.0,0.2,0.0,0.0,0.534809001,0.0,0.07054,0.25347,0.534809001
0.0,0.501079336,0.0,0.0,0.2,0.0,0.0,0.501079336,0.0,0.07054,0.25347,0.501079336
0.0,0.495634208,0.0,0.0,0.2,0.0,0.0,0.495634208,0.0,0.07054,0.25347,0.495634208
0.0,0.497256983,0.0,0.0,0.2,0.0,0.0,0.497256983,0.0,0.07054,0.25347,0.497256983
0.0,0.553377006,0.0,0.0,0.2,0.0,0.0,0.553377006,0.0,0.07054,0.25347,0.553377006
0.0,0.760371108,0.0,0.0,0.2,0.0,0.0,0.760371108,0.0,0.07054,0.25347,0.760371108
0.08476786239968427,0.9493344510963031,1.710652746095669e-17,0.0,0.2,0.0,0.0,1.030711599,0.08476786239968427,0.07054,0.25347,1.030711599
1.7127729139293724,0.0,0.7155649003877057,0.0,0.2,0.0,-1.3223485010686412e-17,0.957319693,0.957319693,0.07054,0.25347,0.957319693
4.064901248057828,0.0,3.214202933474495,0.0,0.2334804189994889,0.0,0.0,0.816670382,0.816670382,0.07054,0.25347,0.816670382
5.030631808379047,0.0,4.183454808379047,0.0,0.3838690991930058,0.0,0.0,0.81328992,0.81328992,0.07054,0.25347,0.81328992
5.532297001506564,0.0,4.28307680497921,0.0,0.5796079060770049,0.0,0.0,0.829634338,0.829634338,0.07054,0.25347,0.829634338
5.492091065730685,0.0,2.3417174036228032,0.0,0.7800079060770049,0.0,0.0,0.814788399,0.814788399,0.07054,0.25347,0.814788399
4.915028068283832,0.0,1.1754349315801094,0.0,0.8895740402029343,0.0,0.0,0.792035895,0.792035895,0.07054,0.25347,0.792035895
3.826926524287831,0.0,0.5900145236317713,0.0,0.9445712235396447,0.0,0.0,0.792231247,0.792231247,0.07054,0.25347,0.792231247
2.293372548681618,0.0,0.29616027969192465,0.0,0.9721772917750663,0.0,0.0,0.854486111,0.854486111,0.07054,0.25347,0.854486111
0.5035511209580572,0.0,0.0,0.6252771696669429,0.9860342742091112,0.0,0.0,1.083675159,0.5035511209580572,0.07054,0.25347,1.083675159
0.0,0.0,2.755150330102652e-17,1.5653720625,0.9494643180459437,0.0,0.0,1.50275718,0.0,0.07054,0.25347,1.50275718
0.0,0.0,0.0,1.8515397875,0.8579119785687734,0.0,0.0,1.777478196,0.0,0.07054,0.25347,1.777478196
0.0,0.0,0.0,1.8005968479166667,0.7496228355327309,0.0,0.0,1.728572974,0.0,0.07054,0.25347,1.728572974
0.0,0.0,1.109277869559832e-17,1.666799685416667,0.6443131409041484,0.0,0.0,1.600127698,0.0,0.07054,0.25347,1.600127698
0.0,0.0,0.0,1.5190235645833334,0.5468287061838839,-2.220446049250313e-16,0.0,1.458262622,0.0,0.07054,0.25347,1.4582626220000001
0.0,0.0,6.982444866743265e-17,1.2308499135416668,0.4579871046310553,0.0,0.0,1.181615917,0.0,0.07054,0.25347,1.181615917
0.0,0.0,0.0,0.9446812770833334,0.3859996252135144,0.0,0.0,0.906894026,0.0,0.07054,0.25347,0.906894026
