Eload,G,T,Vw
0.512050593,0.0,-0.8,10
0.568060578,0.0,-0.6000000000000001,10
0.770892355,0.0,-0.5,10
1.03863922,16.679315506781197,0.1,10
0.985466349,73.47260038697661,1.1,10
0.828374979,219.96203389483676,2.0,10
0.820193293,141.7018472204425,2.8000000000000003,10
0.829634338,164.03787543568848,3.2,10
0.814788399,224.18255404112386,2.9000000000000004,10
0.792035895,307.00541389063216,1.7000000000000002,10
0.792231247,66.71726202712479,0.1,10
0.854486111,41.259359411511376,-1.6,10
1.083675159,14.923598085014754,-2.4000000000000004,10
1.50275718,0.0,-13.4,10
1.777478196,0.0,-14.0,10
1.728572974,0.0,-14.3,10
1.600127698,0.0,-14.1,10
1.458262622,0.0,-13.6,10
1.181615917,0.0,-12.9,10
0.906894026,0.0,-11.9,10
0.635993971,0.0,-10.9,10
0.536020158,0.0,-10.0,10
0.501622711,0.0,-9.3,10
0.498474147,0.0,-9.0,10
0.503838109,0.0,-8.6,10
0.565388157,0.0,-7.6,10
0.737172906,0.0,-5.800000000000001,10
0.994012789,13.305240306814863,-3.4000000000000004,10
0.908406801,55.88200928862243,-1.1,10
0.783150013,643.2447453220167,0.8,10
0.782960482,806.2581029770307,2.5,10
0.799305427,567.196650495705,3.6,10
0.784426167,446.6164747321752,4.0,10
0.761732081,438.466757382576,3.8,10
0.761239995,351.5143451235101,3.0,10
0.808324031,193.42245192336324,1.8,10
0.99047378,24.217833117848,1.0,10
1.342028347,0.0,-0.1,10
1.615420098,0.0,-0.6000000000000001,10
1.68581193,0.0,-1.0,10
1.616205172,0.0,-1.1,10
1.464972609,0.0,-0.9,10
1.182545065,0.0,-0.8,10
0.912661432,0.0,-0.7000000000000001,10
0.637119148,0.0,-0.7000000000000001,10
0.539834651,0.0,-0.5,10
0.505721592,0.0,-0.5,10
0.503341315,0.0,-0.9,10
0.510188138,0.0,-1.7000000000000002,10
0.570682221,0.0,-2.0,10
0.741994121,0.0,-1.8,10
1.001979087,146.0962623197424,-0.5,10
0.924626752,413.4717954540756,1.8,10
0.796896336,284.79708854531236,4.2,10
0.788344919,796.101080168944,5.800000000000001,10
0.799305427,867.4219612052985,6.6000000000000005,10
0.784426167,869.0439246746357,6.9,10
0.761732081,788.3854384518149,6.7,10
0.761239995,474.37652979382364,5.9,10
0.808324031,200.56468491287362,4.3,10
0.99047378,135.0981185638814,3.2,10
1.342028347,0.0,1.3,10
1.615420098,0.0,0.5,10
1.68581193,0.0,-0.3,10
1.616205172,0.0,-1.3,10
1.464972609,0.0,-2.0,10
1.182545065,0.0,-2.3000000000000003,10
0.912661432,0.0,-2.4000000000000004,10
0.63645762,0.0,-2.3000000000000003,10
0.541688764,0.0,-2.3000000000000003,10
0.504806785,0.0,-2.1,10
0.5033867,0.0,-1.7000000000000002,10
0.509161285,0.0,-1.4,10
0.571591028,0.0,-1.3,10
0.743460463,0.0,-0.9,10
0.997003964,152.12887832520832,0.5,10
0.912806176,421.93909620255215,3.0,10
0.783150013,652.5304757253909,5.800000000000001,10
0.782960482,475.10302810248857,8.3,10
0.799305427,535.5525145151612,9.9,10
0.784426167,883.2732198233258,10.6,10
0.761732081,467.75943754603327,10.3,10
0.761239995,459.03818029934297,8.0,10
0.808324031,201.84566633607974,4.6000000000000005,10
0.99047378,38.58606679203366,3.2,10
1.342028347,0.0,2.7,10
1.615420098,0.0,2.6,10
1.68581193,0.0,1.9,10
1.616205172,0.0,0.5,10
1.464972609,0.0,-1.0,10
1.182545065,0.0,-2.1,10
0.912661432,0.0,-2.7,10
0.642567654,0.0,-3.0,10
0.533213556,0.0,-3.2,10
0.486940443,0.0,-3.2,10
0.474191764,0.0,-3.2,10
0.476381948,0.0,-3.2,10
0.5383239,0.0,-3.2,10
0.730760496,0.0,-2.2,10
0.989245784,36.791529145199384,0.0,10
0.930108868,175.97552009203991,2.5,10
0.828181071,252.68848963465823,4.9,10
0.833876711,266.7097244299353,7.1000000000000005,10
0.851794186,612.6544820136834,8.6,10
0.832236673,400.57256458560806,9.5,10
0.805320114,783.0634312375673,9.5,10
0.800365567,410.7201186867724,8.3,10
0.845383004,151.8177839323487,5.1000000000000005,10
1.026391699,23.737571424188683,2.9000000000000004,10
1.377380277,0.0,1.4,10
1.649730413,0.0,0.6000000000000001,10
1.720056684,0.0,0.0,10
1.651060543,0.0,0.0,10
1.500579466,0.0,0.5,10
1.210838277,0.0,1.2000000000000002,10
0.928196277,0.0,1.6,10
0.642567654,0.0,1.6,10
0.533213556,0.0,1.2000000000000002,10
0.486940443,0.0,0.5,10
0.473704614,0.0,0.0,10
0.472618782,0.0,-0.4,10
0.530732074,0.0,-0.9,10
0.710518626,0.0,-0.5,10
0.985651844,16.107637752128035,1.4,10
0.930108868,281.96594365967985,4.0,10
0.828181071,293.12413211293625,6.0,10
0.835457469,793.389637131501,7.0,10
0.855791925,874.3915212743851,7.6,10
0.838446001,867.6521235208605,7.9,10
0.808794401,785.8594158074568,8.0,10
0.803222567,627.1307761018556,7.5,10
0.849897792,404.41397604213245,5.4,10
1.029240284,37.17661573394838,3.9,10
1.389011266,0.0,0.2,10
1.649730413,0.0,0.0,10
1.720056684,0.0,0.3,10
1.651060543,0.0,0.6000000000000001,10
1.500579466,0.0,0.5,10
1.210838277,0.0,0.3,10
0.932794266,0.0,0.2,10
0.648599824,0.0,0.6000000000000001,10
0.547242683,0.0,1.4,10
0.506019542,0.0,2.0,10
0.496714875,0.0,2.3000000000000003,10
0.495826289,0.0,2.1,10
0.55205709,0.0,1.6,10
0.731144235,0.0,1.9,10
0.980381675,16.107637752128035,3.4000000000000004,10
0.908895238,124.4342418995067,5.300000000000001,10
0.784085979,107.66684181685581,7.300000000000001,10
0.787796624,142.11145256917658,9.3,10
0.799305427,286.56667395277873,10.6,10
0.784426167,322.7567392563475,11.0,10
0.761732081,255.81923408682223,10.6,10
0.761239995,269.3236137595497,9.2,10
0.808324031,99.6327177986568,7.1000000000000005,10
0.99047378,12.716556120101082,5.9,10
1.342028347,0.0,3.8,10
1.615420098,0.0,2.9000000000000004,10
1.68581193,0.0,2.3000000000000003,10
1.616205172,0.0,1.8,10
1.464972609,0.0,1.1,10
1.182545065,0.0,0.4,10
0.912661432,0.0,-0.4,10
0.635993971,0.0,-1.1,10
0.536645902,0.0,-1.8,10
0.497901391,0.0,-2.2,10
0.491295139,0.0,-2.4000000000000004,10
0.492728121,0.0,-2.6,10
0.549640887,0.0,-2.8000000000000003,10
0.718744586,0.0,-1.9,10
0.993493086,167.0117026736311,0.4,10
0.911497077,439.0863264220453,3.4000000000000004,10
0.793245745,666.2104010357932,5.9,10
0.79937516,824.9843070951711,7.1000000000000005,10
0.806262611,904.6142366509354,7.800000000000001,10
0.79083837,911.8251576780228,8.200000000000001,10
0.76828315,829.0513388126136,8.1,10
0.767589889,668.7690414582432,7.5,10
0.815958424,439.3407786588052,5.2,10
0.996604634,164.68321511468565,3.5,10
1.357436811,0.0,-0.4,10
1.615420098,0.0,-1.8,10
1.68581193,0.0,-2.4000000000000004,10
1.616205172,0.0,-2.3000000000000003,10
1.465133144,0.0,-2.2,10
1.189775337,0.0,-2.3000000000000003,10
0.930575824,0.0,-2.5,10
0.666200108,0.0,-2.7,10
0.566762183,0.0,-2.7,10
0.528962457,0.0,-2.6,10
0.522114555,0.0,-2.6,10
0.523131762,0.0,-2.7,10
0.579041461,0.0,-2.7,10
0.74872247,0.0,-2.1,10
1.006874287,78.86739159863532,-0.2,10
0.929868072,242.92373249709345,2.7,10
0.798676073,434.4354804096866,5.7,10
0.795660195,816.2599652109564,7.9,10
0.799305427,648.8530713561652,9.5,10
0.784426167,858.1606286993494,10.5,10
0.761732081,701.2160417596465,10.8,10
0.761239995,411.68497867630595,9.7,10
0.808324031,176.9354027108713,6.800000000000001,10
0.99047378,108.7322844474149,4.9,10
1.342556684,0.0,2.5,10
1.615420098,0.0,1.4,10
1.68581193,0.0,0.3,10
1.616205172,0.0,-0.6000000000000001,10
1.464972609,0.0,-1.4,10
1.190839761,0.0,-1.9,10
0.931040304,0.0,-2.3000000000000003,10
0.661607318,0.0,-2.6,10
0.558076043,0.0,-2.9000000000000004,10
0.515727826,0.0,-3.2,10
0.505958399,0.0,-3.7,10
0.500550012,0.0,-4.0,10
0.554230907,0.0,-4.3,10
0.722389778,0.0,-4.1000000000000005,10
0.997293432,151.6381681426279,-3.0,10
0.919111543,44.93183162435715,-1.5,10
0.801692761,78.8426479446267,0.0,10
0.806891347,94.102515288748,1.5,10
0.810323047,109.36238263286928,2.5,10
0.791246714,114.44900508090971,3.0,10
0.76267064,104.27576018482885,3.1,10
0.762355519,42.38852040033694,2.6,10
0.809551161,27.12865305621564,1.3,10
0.99047378,15.259867344121297,0.5,10
1.347533379,0.0,-1.0,10
1.615420098,0.0,-1.6,10
1.68581193,0.0,-2.2,10
1.616205172,0.0,-2.7,10
1.464972609,0.0,-3.0,10
1.182545065,0.0,-3.3000000000000003,10
0.919951019,0.0,-3.6,10
0.650680874,0.0,-4.0,10
0.550292981,0.0,-4.4,10
0.511166083,0.0,-4.5,10
0.501216094,0.0,-4.5,10
0.499982497,0.0,-4.5,10
0.556098504,0.0,-4.4,10
0.747719301,0.0,-4.2,10
1.012288059,19.413622044712994,-3.7,10
0.934620685,32.650182529744576,-3.0,10
0.810151173,170.100988751537,-2.0,10
0.809121133,36.179931992419675,-0.8,10
0.813133705,209.41067547598124,0.1,10
0.791415765,177.49946897914316,0.6000000000000001,10
0.765473534,95.30323549222742,0.6000000000000001,10
0.763175326,23.825808873056854,0.0,10
0.81282957,421.2742217642347,-1.0,10
0.997513993,156.31516902090897,-1.5,10
1.362934428,0.0,-2.6,10
1.62472979,0.0,-3.3000000000000003,10
1.695033417,0.0,-3.9,10
1.628285988,0.0,-4.5,10
1.480844779,0.0,-5.0,10
1.206305404,0.0,-5.4,10
0.948050551,0.0,-5.800000000000001,10
0.687816282,0.0,-6.2,10
0.586974461,0.0,-6.5,10
0.549233098,0.0,-6.800000000000001,10
0.544074967,0.0,-7.1000000000000005,10
0.545669271,0.0,-7.4,10
0.604342495,0.0,-7.7,10
0.782063134,0.0,-7.2,10
1.048744375,181.7210252636088,-5.6000000000000005,10
0.982630284,467.508770643079,-3.7,10
0.863151502,708.5272714466946,-2.4000000000000004,10
0.869748705,876.9383384995144,-1.2000000000000002,10
0.861460808,961.1721238129531,-0.2,10
0.832236673,960.6533900131483,0.5,10
0.805320114,873.7837654361251,0.9,10
0.800365567,705.2370606269345,0.6000000000000001,10
0.845383004,465.2536185042327,-1.1,10
1.026391699,180.6249704778887,-2.5,10
1.381115751,0.0,-4.7,10
1.649730413,0.0,-5.2,10
1.720056684,0.0,-5.4,10
1.651060543,0.0,-5.4,10
1.505000771,0.0,-5.4,10
1.227512371,0.0,-5.6000000000000005,10
0.957962702,0.0,-6.0,10
0.683829082,0.0,-6.4,10
0.58448759,0.0,-6.6000000000000005,10
0.549898785,0.0,-6.800000000000001,10
0.54524294,0.0,-6.9,10
0.547364087,0.0,-6.800000000000001,10
0.60785699,0.0,-6.800000000000001,10
0.781250327,0.0,-6.300000000000001,10
1.051111896,182.06658703097597,-4.4,10
0.988086954,461.0957590967313,-1.2000000000000002,10
0.87725615,696.1525606341097,2.0,10
0.889337031,854.2834472327557,4.1000000000000005,10
0.888558035,939.5016383487513,5.2,10
0.864586726,940.7767565265211,5.800000000000001,10
0.834599677,850.9180715940511,5.9,10
0.830547218,687.5621609985984,5.2,10
0.876749007,127.9043063054076,2.8000000000000003,10
1.058693036,173.01637048143823,1.0,10
1.426396188,0.0,-0.8,10
1.678479962,0.0,-1.0,10
1.742149082,0.0,-1.3,10
1.67283404,0.0,-1.8,10
1.525724542,0.0,-2.3000000000000003,10
1.242381863,0.0,-2.3000000000000003,10
0.965725067,0.0,-2.1,10
0.682319008,0.0,-1.9,10
0.582243008,0.0,-1.9,10
0.544123121,0.0,-2.2,10
0.535351604,0.0,-2.6,10
0.535203532,0.0,-2.8000000000000003,10
0.592022502,0.0,-2.8000000000000003,10
0.760648614,0.0,-2.1,10
1.044895669,178.34588693254432,-0.3,10
0.954939717,447.4767977667792,2.2,10
0.822448477,77.19400632613365,4.800000000000001,10
0.825358402,148.85715415911088,6.800000000000001,10
0.814295588,340.19327943669936,7.9,10
0.784426167,921.8307209749648,8.200000000000001,10
0.761732081,469.34153784487063,7.9,10
0.761239995,673.96980153424,7.0,10
0.808324031,448.09312719881893,5.1000000000000005,10
0.990696202,83.0554561259918,3.8,10
1.354483752,0.0,1.9,10
1.615420098,0.0,1.4,10
1.68581193,0.0,1.0,10
1.617951595,0.0,0.6000000000000001,10
1.475226851,0.0,0.2,10
1.202607941,0.0,-0.2,10
0.945499231,0.0,-0.6000000000000001,10
0.68167025,0.0,-1.0,10
0.583631817,0.0,-1.3,10
0.548940142,0.0,-1.4,10
0.542383026,0.0,-1.3,10
0.547704443,0.0,-0.9,10
0.607608409,0.0,-0.4,10
0.776783834,0.0,0.0,10
1.03142073,31.60291359179595,0.2,10
0.948883049,167.25018351050173,0.5,10
0.81337829,224.8712695476714,0.7000000000000001,10
0.810809329,209.23727607490073,0.8,10
0.799338793,309.27127436450036,0.6000000000000001,10
0.784426167,180.2171212039477,0.3,10
0.761732081,444.85783982886454,-0.4,10
0.761239995,419.66616050653664,-1.5,10
0.808324031,115.6681683709691,-2.7,10
0.99047378,44.15775997190577,-3.2,10
1.342028347,0.0,-4.5,10
1.615420098,0.0,-5.0,10
1.68581193,0.0,-5.300000000000001,10
1.616205172,0.0,-5.5,10
1.464972609,0.0,-5.5,10
1.182545065,0.0,-5.4,10
0.92200418,0.0,-5.4,10
0.660293333,0.0,-5.6000000000000005,10
0.56747012,0.0,-5.9,10
0.53476671,0.0,-6.300000000000001,10
0.532029517,0.0,-6.800000000000001,10
0.53578171,0.0,-7.300000000000001,10
0.5930455,0.0,-7.5,10
0.762541203,0.0,-6.7,10
1.018172044,188.88871335826235,-5.1000000000000005,10
0.938188467,470.0094280542497,-4.0,10
0.804537166,719.420603767885,-3.6,10
0.799967135,892.435993980554,-3.6,10
0.799305427,527.6480276775438,-3.6,10
0.784426167,752.4918961169479,-3.5,10
0.761732081,560.0088168353313,-3.3000000000000003,10
0.761239995,232.83285809889412,-3.3000000000000003,10
0.808324031,346.8898773459493,-3.7,10
0.99047378,57.832604021129,-4.2,10
1.342028347,0.0,-5.9,10
1.615420098,0.0,-6.2,10
1.68581193,0.0,-6.6000000000000005,10
1.616205172,0.0,-6.800000000000001,10
1.464972609,0.0,-6.5,10
1.182545065,0.0,-6.2,10
0.916615226,0.0,-6.1000000000000005,10
0.653217045,0.0,-6.1000000000000005,10
0.556155589,0.0,-6.0,10
0.518872912,0.0,-5.6000000000000005,10
0.5132414,0.0,-4.800000000000001,10
0.516312634,0.0,-3.7,10
0.574122559,0.0,-2.4000000000000004,10
0.744923264,0.0,-0.8,10
1.004707818,66.16946951905723,1.3,10
0.921020643,237.6934796504582,3.9,10
0.793268655,687.5110105335389,6.4,10
0.786768633,849.2300416521804,8.3,10
0.799305427,930.595109072421,9.3,10
0.784426167,932.574142337829,9.7,10
0.761732081,847.3281046233396,9.6,10
0.761239995,687.8594842768877,8.6,10
0.808324031,458.45091309352716,5.7,10
0.99047378,186.99249821357873,3.6,10
1.342028347,0.0,2.3000000000000003,10
1.615420098,0.0,2.9000000000000004,10
1.68581193,0.0,3.5,10
1.616205172,0.0,3.4000000000000004,10
1.464972609,0.0,2.6,10
1.182545065,0.0,1.5,10
0.914396414,0.0,0.7000000000000001,10
0.649933832,0.0,0.2,10
0.560305937,0.0,-0.1,10
0.526426572,0.0,-0.2,10
0.520624499,0.0,-0.2,10
0.52515684,0.0,-0.3,10
0.586266625,0.0,-0.4,10
0.777016537,0.0,0.2,10
1.015429123,108.45708789826796,2.0,10
0.926687939,28.947752372300116,4.5,10
0.791253773,272.85517346987035,7.5,10
0.782960482,190.52459778324084,10.1,10
0.799305427,394.4484003303987,12.0,10
0.784426167,545.4324216701058,13.3,10
0.761732081,573.7556589927776,13.6,10
0.761239995,500.8442326959687,11.1,10
0.808324031,156.5372785957467,7.1000000000000005,10
0.99047378,107.68661600449457,5.300000000000001,10
1.342028347,0.0,2.8000000000000003,10
1.615420098,0.0,1.7000000000000002,10
1.68581193,0.0,0.8,10
1.616205172,0.0,0.2,10
1.464972609,0.0,-0.2,10
1.182545065,0.0,-0.6000000000000001,10
0.912661432,0.0,-0.9,10
0.646530927,0.0,-1.2000000000000002,10
0.550238217,0.0,-1.6,10
0.516329398,0.0,-1.9,10
0.513034311,0.0,-2.3000000000000003,10
0.518825953,0.0,-2.7,10
0.580575772,0.0,-2.8000000000000003,10
0.782484839,0.0,-2.7,10
1.0284824,31.415908018268013,-2.5,10
0.950076589,32.26498661335634,-2.0,10
0.828909219,84.05878091374416,-1.3,10
0.833876711,138.3404079272441,-0.6000000000000001,10
0.851794186,336.1690501209449,-0.1,10
0.832236673,465.6722552107437,0.0,10
0.805320114,436.7360326161219,-0.2,10
0.800365567,696.9703977008612,-0.6000000000000001,10
0.845383004,220.36301455553914,-1.4,10
1.026391699,9.339864545971574,-2.0,10
1.377380277,0.0,-3.6,10
1.649730413,0.0,-4.2,10
1.720056684,0.0,-4.6000000000000005,10
1.651060543,0.0,-5.0,10
1.500579466,0.0,-5.5,10
1.210838277,0.0,-6.0,10
0.928196277,0.0,-6.5,10
0.646203491,0.0,-6.9,10
0.549011252,0.0,-7.300000000000001,10
0.513730304,0.0,-7.800000000000001,10
0.510952867,0.0,-8.200000000000001,10
0.519109562,0.0,-8.5,10
0.580865459,0.0,-8.8,10
0.75832891,0.0,-8.700000000000001,10
1.023724994,216.0109606326015,-8.0,10
0.947923048,492.08715575283543,-6.7,10
0.828181071,420.79937054092113,-5.1000000000000005,10
0.833876711,885.0253793384767,-3.3000000000000003,10
0.851794186,968.4693208507875,-1.8,10
0.832236673,966.493545879114,-0.7000000000000001,10
0.805320114,872.8986040631385,-0.1,10
0.800365567,709.1434262794036,-0.3,10
0.845383004,477.7225225765069,-1.3,10
1.026391699,203.23701719664945,-2.0,10
1.377380277,0.0,-4.6000000000000005,10
1.649730413,0.0,-5.6000000000000005,10
1.720056684,0.0,-6.2,10
1.651060543,0.0,-6.5,10
1.500579466,0.0,-6.7,10
1.210838277,0.0,-7.0,10
0.928196277,0.0,-7.4,10
0.635993971,0.0,-7.9,10
0.534127908,0.0,-8.4,10
0.500483024,0.0,-8.8,10
0.49911933,0.0,-9.1,10
0.506020464,0.0,-9.1,10
0.568090292,0.0,-9.0,10
0.762331556,0.0,-8.5,10
0.99907508,78.17049440952522,-7.2,10
0.910392273,108.2618769657303,-5.300000000000001,10
0.783150013,166.87040402016055,-3.5,10
0.782960482,194.08491207715284,-2.0,10
0.799305427,189.21018017312164,-0.6000000000000001,10
0.784426167,151.3685526085775,0.4,10
0.761732081,199.04552688485109,0.7000000000000001,10
0.761239995,111.22929595657055,0.0,10
0.808324031,67.92628760706597,-1.4,10
0.99047378,35.661300993709645,-2.1,10
1.342028347,0.0,-4.0,10
1.615420098,0.0,-4.9,10
1.68581193,0.0,-5.4,10
1.616205172,0.0,-5.9,10
1.464972609,0.0,-6.2,10
1.182545065,0.0,-6.5,10
0.912661432,0.0,-6.9,10
0.635993971,0.0,-7.1000000000000005,10
0.531307278,0.0,-7.4,10
0.496572423,0.0,-7.7,10
0.494299293,0.0,-8.1,10
0.502569346,0.0,-8.700000000000001,10
0.565040347,0.0,-9.0,10
0.736774045,0.0,-8.700000000000001,10
0.990309507,29.271528674992695,-8.200000000000001,10
0.902963328,52.333945206805126,-7.800000000000001,10
0.783150013,58.54305734998539,-7.4,10
0.782960482,112.65103459769917,-7.0,10
0.799305427,158.06101408970545,-6.800000000000001,10
0.784426167,146.45704947151927,-6.800000000000001,10
0.761732081,131.27837102723996,-6.9,10
0.761239995,65.63918551361998,-7.1000000000000005,10
0.808324031,66.52620153407432,-7.5,10
0.99047378,54.235242806284226,-7.800000000000001,10
1.342028347,0.0,-8.5,10
1.615420098,0.0,-8.9,10
1.68581193,0.0,-9.1,10
1.616205172,0.0,-9.3,10
1.464972609,0.0,-9.4,10
1.182545065,0.0,-9.5,10
0.912661432,0.0,-9.6,10
0.635993971,0.0,-9.6,10
0.529266531,0.0,-9.7,10
0.484950509,0.0,-9.8,10
0.48277088,0.0,-10.0,10
0.487904217,0.0,-10.4,10
0.548583138,0.0,-10.9,10
0.719283801,0.0,-10.5,10
0.97321238,43.463785002261886,-8.6,10
0.897671567,493.1124236516053,-6.300000000000001,10
0.783150013,727.0871589449279,-4.3,10
0.782960482,890.9709039179013,-2.5,10
0.799305427,960.1005350732975,-1.1,10
0.784426167,955.9258499680348,-0.1,10
0.761732081,867.8512382629742,0.5,10
0.761239995,708.5191019474702,0.6000000000000001,10
0.808324031,474.0042955298302,-0.3,10
0.99047378,199.4895103789977,-1.1,10
1.342028347,0.0,-3.1,10
1.615420098,0.0,-4.6000000000000005,10
1.68581193,0.0,-6.1000000000000005,10
1.616205172,0.0,-6.7,10
1.464972609,0.0,-6.7,10
1.182545065,0.0,-6.5,10
0.912661432,0.0,-6.5,10
0.635993971,0.0,-6.7,10
0.529266531,0.0,-7.0,10
0.484329204,0.0,-7.4,10
0.473245226,0.0,-7.800000000000001,10
0.481475122,0.0,-8.3,10
0.544830661,0.0,-8.6,10
0.733379412,0.0,-7.300000000000001,10
0.978856993,240.35225250916116,-4.6000000000000005,10
0.901026312,523.156766845114,-1.5,10
0.783150013,758.9177088034986,1.8,10
0.782960482,916.0767348654857,3.9,10
0.799305427,998.9693454685041,4.800000000000001,10
0.784426167,990.0268820084045,5.300000000000001,10
0.761732081,903.631594040479,5.5,10
0.761239995,404.71262643688135,5.300000000000001,10
0.808324031,259.1883165362191,4.2,10
0.99047378,25.6096523170774,3.2,10
1.342028347,0.0,0.4,10
1.615420098,0.0,-0.3,10
1.68581193,0.0,-0.5,10
1.616205172,0.0,-0.2,10
1.464972609,0.0,0.4,10
1.182545065,0.0,0.8,10
0.912661432,0.0,0.2,10
0.635993971,0.0,-1.0,10
0.53735647,0.0,-1.9,10
0.499267674,0.0,-2.3000000000000003,10
0.492667054,0.0,-2.4000000000000004,10
0.494357373,0.0,-2.6,10
0.551816253,0.0,-2.9000000000000004,10
0.721307691,0.0,-2.8000000000000003,10
0.982834638,49.16008780946037,-1.9,10
0.91578444,43.89293554416105,-0.4,10
0.800387085,35.99220714621206,1.2000000000000002,10
0.796315542,116.75520854746838,2.1,10
0.799305427,294.14034972715586,2.5,10
0.784426167,355.0063256973371,2.4000000000000004,10
0.761732081,322.123165283114,2.2,10
0.761239995,107.09876272775294,1.8,10
0.808324031,112.25505568990408,1.0,10
0.99047378,21.068609061197304,0.6000000000000001,10
1.342028347,0.0,-1.4,10
1.615420098,0.0,-2.1,10
1.68581193,0.0,-2.6,10
1.616205172,0.0,-2.9000000000000004,10
1.464972609,0.0,-3.2,10
1.182545065,0.0,-3.7,10
0.918516662,0.0,-4.5,10
0.66074148,0.0,-5.2,10
0.560056777,0.0,-5.9,10
0.520717381,0.0,-6.4,10
0.511553147,0.0,-6.9,10
0.513366925,0.0,-7.5,10
0.570965473,0.0,-7.9,10
0.744283329,0.0,-6.4,10
1.01290535,252.14365731054235,-3.5,10
0.953770949,536.176761336818,-0.6000000000000001,10
0.844545581,772.8713304789266,1.7000000000000002,10
0.856282121,938.0581006096518,3.0,10
0.851880276,1019.899774307157,3.7,10
0.832236673,1018.8480555502913,4.0,10
0.805320114,930.5814481247106,4.0,10
0.800365567,757.7363527446416,3.7,10
0.845383004,519.3236797230563,1.9,10
1.026391699,235.40392453725843,0.3,10
1.377380277,0.0,-3.2,10
1.649730413,0.0,-3.5,10
1.720056684,0.0,-3.7,10
1.651060543,0.0,-4.0,10
1.500579466,0.0,-4.2,10
1.210838277,0.0,-4.3,10
0.933451073,0.0,-4.4,10
0.658541975,0.0,-4.7,10
0.555871872,0.0,-5.1000000000000005,10
0.515276228,0.0,-5.800000000000001,10
0.505825065,0.0,-6.5,10
0.507285042,0.0,-7.2,10
0.564969609,0.0,-7.6,10
0.739523138,0.0,-6.1000000000000005,10
1.010608659,255.91195527184274,-3.4000000000000004,10
0.955236188,540.1268544104938,-0.2,10
0.841175885,775.502252452253,2.6,10
0.854906084,941.3043338758695,3.9,10
0.857493175,1022.9704223315525,4.5,10
0.832752186,1019.8751327860529,4.800000000000001,10
0.805320114,931.5463131691077,4.7,10
0.800365567,761.2069150761221,4.1000000000000005,10
0.845561474,411.7197057836409,2.3000000000000003,10
1.027070349,160.76451305225365,0.8,10
1.391839076,0.0,-2.1,10
1.649730413,0.0,-1.9,10
1.720056684,0.0,-1.7000000000000002,10
1.651060543,0.0,-1.6,10
1.503410886,0.0,-1.5,10
1.220909285,0.0,-1.5,10
0.946279519,0.0,-1.6,10
0.662903219,0.0,-1.7000000000000002,10
0.56331734,0.0,-1.9,10
0.522650964,0.0,-2.1,10
