Ppv,Pdg,Pch,Pch_ev,Pdch,Pdch_ev,Pdch_max,Pch_max,Eb,Eev,Eev_travel,Pev_travel,SOC,Pbuy total,Psell,Pbuy_HP,Pbuy_eH,Pbuy_C,Eload,Eload_e,Eload_hp,EV_dem,Eload_hp_heating,Eload_hp_cooling,COP_hp_heating,COP_hp_cooling,ENS,ENS_EV,Edump,P_RE_served,Csell,Cbuy,Pserved,POA,Temperature,Wind Speed,EV_p,E_charge_required
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.540367645,0.0,0.0,0.0,0.0,0.540367645,0.540367645,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,9.3,2.7,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.530929066,0.0,0.0,0.0,0.0,0.530929066,0.530929066,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,9.2,2.7,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.531440592,0.0,0.0,0.0,0.0,0.531440592,0.531440592,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,9.1,2.7,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.589613539,0.0,0.0,0.0,0.0,0.589613539,0.589613539,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,8.700000000000001,2.7,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.770094407,0.0,0.0,0.0,0.0,0.770094407,0.770094407,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,8.4,2.7,1,0
0.08749301732872276,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9613638723644262,0.0,0.0,0.0,0.0,1.045357169,1.045357169,0,0,0,0,0,0,0.0,0.0,0.0,0.08749301732872276,0.03461,0.35,0.08399329663557387,17.86011900690332,9.0,2.9000000000000004,1,0
1.5638513329463,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.496088766628448,0.0,0.0,0.0,1.005208513,1.005208513,0,0,0,0,0,0,0.0,0.0,7.766760273333162e-17,1.005208513,0.03461,0.35,1.005208513,327.3784323923853,10.4,3.0,0,0
2.5745902333351536,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5982676930017472,0.0,0.0,0.0,0.873338931,0.873338931,0,0,0,0,0,0,0.0,0.0,2.1051284330528284e-16,0.873338931,0.03461,0.35,0.873338931,550.3410629754613,12.1,3.0,0,0
3.260066574425202,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.245868922448194,0.0,0.0,0.0,0.883794989,0.883794989,0,0,0,0,0,0,0.0,0.0,-1.1582083112760707e-16,0.883794989,0.03461,0.35,0.883794989,708.4121669872883,13.7,2.7,0,0
3.5867567377424243,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5595053642327272,0.0,0.0,0.0,0.883781104,0.883781104,0,0,0,0,0,0,0.0,0.0,-1.0966362885307121e-16,0.883781104,0.03461,0.35,0.883781104,787.1640138850054,15.0,2.3000000000000003,0,0
3.5858973476950844,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5815307137872807,0.0,0.0,0.0,0.86093074,0.86093074,0,0,0,0,0,0,0.0,0.0,3.247544996671492e-17,0.86093074,0.03461,0.35,0.86093074,788.8047796486472,15.7,2.0,0,0
3.2570843496913153,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.2943224067036625,0.0,0.0,0.0,0.832478569,0.832478569,0,0,0,0,0,0,0.0,0.0,4.415723432446884e-17,0.832478569,0.03461,0.35,0.832478569,713.0969750265302,16.0,1.8,0,0
2.601247018921439,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6603354291645813,0.0,0.0,0.0,0.836861709,0.836861709,0,0,0,0,0,0,0.0,0.0,-1.4570556384261973e-16,0.836861709,0.03461,0.35,0.836861709,563.0592577393273,15.9,1.5,0,0
1.6327049602880557,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6456075828765334,0.0,0.0,0.0,0.921789179,0.921789179,0,0,0,0,0,0,0.0,0.0,-4.0241764064605536e-17,0.921789179,0.03461,0.36,0.921789179,346.88829502910227,14.9,1.1,0,0
0.4068284831412163,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8082432811844324,0.0,0.0,0.0,0.0,1.198798625,1.198798625,0,0,0,0,0,0,0.0,0.0,0.0,0.4068284831412163,0.03461,0.38,0.39055534381556756,84.54087320305503,13.6,0.9,0,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.663232134,0.0,0.0,0.0,0.0,1.663232134,1.663232134,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,13.0,0.9,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.878500592,0.0,0.0,0.0,0.0,1.878500592,1.878500592,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,12.6,1.0,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.726594727,0.0,0.0,0.0,0.0,1.726594727,1.726594727,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,12.3,1.0,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.642313655,0.0,0.0,0.0,0.0,1.642313655,1.642313655,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,12.2,0.9,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.505043297,0.0,0.0,0.0,0.0,1.505043297,1.505043297,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.36,0.0,0.0,12.2,0.6000000000000001,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.225027718,0.0,0.0,0.0,0.0,1.225027718,1.225027718,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.36,0.0,0.0,11.7,0.8,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.96170313,0.0,0.0,0.0,0.0,0.96170313,0.96170313,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.36,0.0,0.0,10.9,1.4,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.689283693,0.0,0.0,0.0,0.0,0.689283693,0.689283693,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,10.1,1.7000000000000002,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.586373571,0.0,0.0,0.0,0.0,0.586373571,0.586373571,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,9.7,1.7000000000000002,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.534707833,0.0,0.0,0.0,0.0,0.534707833,0.534707833,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,9.4,1.5,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.524773705,0.0,0.0,0.0,0.0,0.524773705,0.524773705,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,9.0,1.5,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.524038751,0.0,0.0,0.0,0.0,0.524038751,0.524038751,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,8.6,1.5,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.579726289,0.0,0.0,0.0,0.0,0.579726289,0.579726289,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,8.3,1.5,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.760353606,0.0,0.0,0.0,0.0,0.760353606,0.760353606,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,8.1,1.7000000000000002,1,0
0.07478071400932887,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9610594005510443,0.0,0.0,0.0,0.0,1.032848886,1.032848886,0,0,0,0,0,0,0.0,0.0,0.0,0.07478071400932887,0.03461,0.35,0.07178948544895569,15.24498350762349,8.6,2.0,1,0
0.6498752069629187,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3697859603155981,0.0,0.0,0.0,0.0,0.993666159,0.993666159,0,0,0,0,0,0,0.0,0.0,0.0,0.6498752069629187,0.03461,0.35,0.6238801986844019,133.97271784323343,9.7,2.1,0,0
1.1250299810072777,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.21450044076698657,0.0,0.0,0.0,0.865528341,0.865528341,0,0,0,0,0,0,0.0,0.0,7.549410053516405e-17,0.865528341,0.03461,0.35,0.865528341,234.27629666676694,10.8,1.8,0,0
2.1448368227035006,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1740029147953606,0.0,0.0,0.0,0.885040435,0.885040435,0,0,0,0,0,0,0.0,0.0,-1.1172704797614232e-16,0.885040435,0.03461,0.35,0.885040435,455.7981085863887,12.4,1.3,0,0
3.6253506476805897,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.595996011773366,0.0,0.0,0.0,0.88434061,0.88434061,0,0,0,0,0,0,0.0,0.0,4.0410872345544427e-16,0.88434061,0.03461,0.35,0.88434061,794.5793777566921,14.4,0.9,0,0
3.6241781498056898,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.620832475813462,0.0,0.0,0.0,0.858378548,0.858378548,0,0,0,0,0,0,0.0,0.0,-1.1099310447824315e-16,0.858378548,0.03461,0.35,0.858378548,798.2972345943928,15.9,0.7000000000000001,0,0
3.288492300607681,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.3316078685833737,0.0,0.0,0.0,0.82534474,0.82534474,0,0,0,0,0,0,0.0,0.0,3.4502206245407474e-16,0.82534474,0.03461,0.35,0.82534474,721.3170629602893,16.400000000000002,0.8,0,0
2.6283365204611546,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6861273636427083,0.0,0.0,0.0,0.837075696,0.837075696,0,0,0,0,0,0,0.0,0.0,1.553126864287025e-16,0.837075696,0.03461,0.35,0.837075696,569.9106535945075,16.3,0.8,0,0
1.648713171869661,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6551100019948746,0.0,0.0,0.0,0.927654643,0.927654643,0,0,0,0,0,0,0.0,0.0,8.353448877082098e-17,0.927654643,0.03461,0.36,0.927654643,350.80911635418835,15.3,0.7000000000000001,0,0
0.3761610092149764,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8470212371536228,0.0,0.0,0.0,0.0,1.208135806,1.208135806,0,0,0,0,0,0,0.0,0.0,0.0,0.3761610092149764,0.03461,0.38,0.36111456884637727,78.24861970950916,14.1,0.7000000000000001,0,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.68359721,0.0,0.0,0.0,0.0,1.68359721,1.68359721,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,13.4,0.7000000000000001,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.894190999,0.0,0.0,0.0,0.0,1.894190999,1.894190999,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,13.0,0.6000000000000001,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.74279049,0.0,0.0,0.0,0.0,1.74279049,1.74279049,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,12.8,0.5,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.65948726,0.0,0.0,0.0,0.0,1.65948726,1.65948726,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,12.5,0.4,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.520011503,0.0,0.0,0.0,0.0,1.520011503,1.520011503,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.36,0.0,0.0,12.1,0.4,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.252201275,0.0,0.0,0.0,0.0,1.252201275,1.252201275,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.36,0.0,0.0,11.8,0.6000000000000001,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.982544003,0.0,0.0,0.0,0.0,0.982544003,0.982544003,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.36,0.0,0.0,11.5,0.7000000000000001,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.709238329,0.0,0.0,0.0,0.0,0.709238329,0.709238329,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,10.9,0.9,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.610613836,0.0,0.0,0.0,0.0,0.610613836,0.610613836,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,10.2,1.2000000000000002,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.560578489,0.0,0.0,0.0,0.0,0.560578489,0.560578489,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,9.3,1.5,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.550925088,0.0,0.0,0.0,0.0,0.550925088,0.550925088,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,8.5,1.8,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.548922302,0.0,0.0,0.0,0.0,0.548922302,0.548922302,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,7.800000000000001,2.0,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.608278714,0.0,0.0,0.0,0.0,0.608278714,0.608278714,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,7.300000000000001,2.3000000000000003,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.801066128,0.0,0.0,0.0,0.0,0.801066128,0.801066128,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,7.1000000000000005,2.4000000000000004,1,0
0.07524682446276842,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9890281805157423,0.0,0.0,0.0,0.0,1.061265132,1.061265132,0,0,0,0,0,0,0.0,0.0,0.0,0.07524682446276842,0.03461,0.35,0.07223695148425768,15.309387790462175,7.9,2.6,1,0
1.581326755636197,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4888611314107491,0.0,0.0,0.0,1.029212554,1.029212554,0,0,0,0,0,0,0.0,0.0,-2.9534659363015584e-17,1.029212554,0.03461,0.35,1.029212554,330.2220318911574,9.5,2.7,0,0
2.610819305869202,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6127083956344341,0.0,0.0,0.0,0.893678138,0.893678138,0,0,0,0,0,0,1.1102230246251565e-16,0.0,3.1590044149638097e-17,0.893678138,0.03461,0.35,0.8936781379999998,557.1737934353837,11.4,2.7,0,0
3.306337610090268,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.2750813856866574,0.0,0.0,0.0,0.89900272,0.89900272,0,0,0,0,0,0,1.1102230246251565e-16,0.0,-1.08832981769875e-17,0.89900272,0.03461,0.35,0.8990027199999999,718.32405660486,13.4,2.7,0,0
3.4248948658082665,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.3839982941759357,0.0,0.0,0.0,0.903900777,0.903900777,0,0,0,0,0,0,0.0,0.0,2.0431838769913692e-17,0.903900777,0.03461,0.35,0.903900777,748.7865304159321,14.7,2.5,0,0
2.5179569769246837,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5417253148476961,0.0,0.0,0.0,0.875513383,0.875513383,0,0,0,0,0,0,0.0,0.0,-5.39286651575098e-17,0.875513383,0.03461,0.35,0.875513383,543.2400419708854,15.3,2.2,0,0
3.282531465443854,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.3081916628261,0.0,0.0,0.0,0.843038544,0.843038544,0,0,0,0,0,0,2.220446049250313e-16,0.0,-2.942546283237794e-16,0.843038544,0.03461,0.35,0.8430385439999998,717.798350871525,15.5,1.9,0,0
2.6155022168464894,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6650939131726297,0.0,0.0,0.0,0.845788215,0.845788215,0,0,0,0,0,0,0.0,0.0,2.9787719964081953e-16,0.845788215,0.03461,0.35,0.845788215,565.0078700424338,15.2,1.6,0,0
1.6380951861205995,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6410699746757754,0.0,0.0,0.0,0.931501404,0.931501404,0,0,0,0,0,0,0.0,0.0,-1.4701467371909158e-16,0.931501404,0.03461,0.36,0.931501404,347.09946364001723,14.0,1.5,0,0
0.2101007037379163,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0144078354116002,0.0,0.0,0.0,0.0,1.216104511,1.216104511,0,0,0,0,0,0,2.220446049250313e-16,0.0,-0.0,0.2101007037379163,0.03461,0.38,0.20169667558839954,43.37291105570179,12.3,1.8,0,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.690199099,0.0,0.0,0.0,0.0,1.690199099,1.690199099,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,11.3,2.1,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.899573375,0.0,0.0,0.0,0.0,1.899573375,1.899573375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,10.9,2.2,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.74940634,0.0,0.0,0.0,0.0,1.74940634,1.74940634,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,10.7,2.0,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.667540257,0.0,0.0,0.0,0.0,1.667540257,1.667540257,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,10.5,1.8,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.530808893,0.0,0.0,0.0,0.0,1.530808893,1.530808893,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.36,0.0,0.0,10.3,1.8,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.251608029,0.0,0.0,0.0,0.0,1.251608029,1.251608029,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.36,0.0,0.0,10.0,1.8,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.992459898,0.0,0.0,0.0,0.0,0.992459898,0.992459898,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.36,0.0,0.0,9.7,1.9,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.727269082,0.0,0.0,0.0,0.0,0.727269082,0.727269082,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,9.5,1.9,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.626273062,0.0,0.0,0.0,0.0,0.626273062,0.626273062,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,9.4,1.8,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.582061929,0.0,0.0,0.0,0.0,0.582061929,0.582061929,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,9.3,1.8,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.572519636,0.0,0.0,0.0,0.0,0.572519636,0.572519636,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,9.2,1.7000000000000002,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.575597108,0.0,0.0,0.0,0.0,0.575597108,0.575597108,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,9.0,1.7000000000000002,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.64298264,0.0,0.0,0.0,0.0,0.64298264,0.64298264,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,8.9,1.8,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.847123844,0.0,0.0,0.0,0.0,0.847123844,0.847123844,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.35,0.0,0.0,8.8,2.0,1,0
0.037402514974280855,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0757464656246905,0.0,0.0,0.0,0.0,1.11165288,1.11165288,0,0,0,0,0,0,0.0,0.0,0.0,0.037402514974280855,0.03461,0.35,0.035906414375309614,7.627644063947789,8.9,2.1,1,0
0.46861285748751547,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6198673528119851,0.0,0.0,0.0,0.0,1.069735696,1.069735696,0,0,0,0,0,0,0.0,0.0,0.0,0.46861285748751547,0.03461,0.35,0.44986834318801483,96.2191300771284,9.2,2.1,0,0
0.9894307304640918,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.012943941245528064,0.0,0.0,0.0,0.93690956,0.93690956,0,0,0,0,0,0,0.0,0.0,-4.847431719895538e-17,0.93690956,0.03461,0.35,0.93690956,205.0232954723225,9.8,2.1,0,0
0.7379271309747706,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2290343562642203,0.0,0.0,0.0,0.0,0.937444402,0.937444402,0,0,0,0,0,0,0.0,0.0,0.0,0.7379271309747706,0.03461,0.35,0.7084100457357797,152.67351652939323,10.5,1.9,0,0
0.2881780287759092,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6477791953751271,0.0,0.0,0.0,0.0,0.924430103,0.924430103,0,0,0,0,0,0,0.0,0.0,0.0,0.2881780287759092,0.03461,0.35,0.2766509076248729,59.31432099533951,10.9,1.8,0,0
0.8242569291711697,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.09574820799567718,0.0,0.0,0.0,0.0,0.88703486,0.88703486,0,0,0,0,0,0,0.0,0.0,0.0,0.8242569291711697,0.03461,0.35,0.7912866520043228,170.99810943670883,11.0,1.8,0,0
1.731226469664791,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8131791018781993,0.0,0.0,0.0,0.848798309,0.848798309,0,0,0,0,0,0,0.0,0.0,9.548753977213984e-18,0.848798309,0.03461,0.35,0.848798309,364.21556174588653,11.2,2.1,0,0
1.686893717735509,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7672726810260886,0.0,0.0,0.0,0.852145288,0.852145288,0,0,0,0,0,0,0.0,0.0,-6.639798674808226e-18,0.852145288,0.03461,0.35,0.852145288,354.650909442992,11.2,2.3000000000000003,0,0
0.6319580001384828,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3289763888670565,0.0,0.0,0.0,0.0,0.935656069,0.935656069,0,0,0,0,0,0,0.0,0.0,0.0,0.6319580001384828,0.03461,0.36,0.6066796801329435,130.66697802145052,10.8,2.3000000000000003,0,0
0.04963277787393596,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1706595152410215,0.0,0.0,0.0,0.0,1.218306982,1.218306982,0,0,0,0,0,0,0.0,0.0,0.0,0.04963277787393596,0.03461,0.38,0.047647466758978574,10.15551703061081,10.0,2.1,0,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.698117103,0.0,0.0,0.0,0.0,1.698117103,1.698117103,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,9.3,2.0,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.913076217,0.0,0.0,0.0,0.0,1.913076217,1.913076217,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,8.8,1.9,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.765136052,0.0,0.0,0.0,0.0,1.765136052,1.765136052,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,8.4,1.8,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.687415078,0.0,0.0,0.0,0.0,1.687415078,1.687415078,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.38,0.0,0.0,8.200000000000001,1.8,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.556533369,0.0,0.0,0.0,0.0,1.556533369,1.556533369,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03461,0.36,0.0,0.0,8.1,1.7000000000000002,1,0
