Ppv,Pdg,Pch,Pch_ev,Pdch,Pdch_ev,Pdch_max,Pch_max,Eb,Eev,SOC,Pbuy total,Psell,Eload,ENS,Edump,Csell,Cbuy,EV_p
2.306316475,0.0,0.0,1.5506213416666665,0.0,0.0,19.96219395757891,0.0001867916792920603,7.013719664004146,76.06651907628903,0.9999600319367188,0.0,0.0,0.725467328,0.0,1.0193818648455514e-16,0.1,0.2,1
7.502620895,0.0,0.0,6.797993405416666,0.0,0.0,19.96219395757891,0.0001867916792920603,7.013719664004146,82.18471314116402,0.9999600319367188,0.0,0.0,0.67644239,0.0,1.4934631679489978e-17,0.1,0.2,1
15.12505368,0.0,0.0001867916792920603,12.0,0.0,0.0,19.96219395757891,0.0001867916792920603,7.013887776515509,92.98471314116402,0.9999840000734972,0.0,2.349822670787881,0.650049542,0.0,-9.459052879037951e-16,0.1,0.2,1
22.08273965,0.0,7.477603102735097e-05,3.350318732039976,0.0,0.0,19.96219395757891,7.477603102735097e-05,7.013955074943434,96.0,0.9999935949448865,0.0,11.286809615625,0.665462769,0.0,6.030779911626836,0.1,0.2,1
27.4827486,0.0,2.993417499866218e-05,0.0,0.0,0.0,19.96219395757891,2.993417499866218e-05,7.0139820157009325,96.0,0.9999974359425339,0.0,11.227630180208333,0.722275027,0.0,14.433504711983666,0.1,0.2,1
31.06275607,0.0,1.1983182586013363e-05,0.0,0.0,0.0,19.96219395757891,1.1983182586013363e-05,7.01399280056526,96.0,0.9999989735621985,0.0,11.166380076041667,0.781075127,0.0,17.87277912030305,0.1,0.2,1
32.19120115,0.0,4.797081091658664e-06,0.0,0.0,0.0,19.96219395757891,4.797081091658664e-06,7.013997117938243,96.0,0.9999995890986945,0.0,11.076172603125,0.867674301,0.0,18.959701594677153,0.1,0.2,1
31.14391257,0.0,1.9203568696883464e-06,0.0,0.0,0.0,19.96219395757891,1.9203568696883464e-06,7.013998846259426,96.0,0.9999998355089001,0.0,10.928802447916667,1.00914965,0.0,17.96020212574074,0.1,0.2,1
28.21953103,0.0,7.687530053477623e-07,0.0,0.0,0.0,19.96219395757891,7.687530053477623e-07,7.0139995381371305,96.0,0.9999999341512875,0.0,10.736255909375,1.193994327,0.0,15.160498814422112,0.1,0.2,1
22.99353555,0.0,3.0774549938225826e-07,0.0,0.0,0.0,19.96219395757891,3.0774549938225826e-07,7.01399981510808,96.0,0.9999999736395894,0.0,10.6117051375,1.313563068,0.0,10.148525627064322,0.1,0.2,1
16.02988841,0.0,1.2319599629502483e-07,0.0,0.0,0.0,19.96219395757891,1.2319599629502483e-07,7.013999925984477,96.0,0.9999999894474588,0.0,10.439006308333333,1.479353944,0.0,3.4703325029985126,0.1,0.2,1
8.07972539,0.0,4.931754797975272e-08,0.0,0.0,0.0,19.96219395757891,4.931754797975272e-08,7.01399997037027,96.0,0.99999999577563,0.0,6.296981843055153,1.459554484,0.0,1.0629816905562545e-15,0.1,0.2,1
3.366377254,0.0,1.9742691735921277e-08,0.0,0.0,0.0,19.96219395757891,1.9742691735921277e-08,7.013999988138692,96.0,0.9999999983089095,0.0,1.8901749028870158,1.341547242,0.0,2.2510802670534667e-17,0.1,0.2,1
1.053572938,0.0,-0.0,-0.0,0.0,10.926427061999998,19.96219395757891,7.90335077783027e-09,7.013999988138692,83.85952548666667,0.9999999983089095,0.0,10.097959522999998,1.402840477,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,3.7408663950000083,19.96219395757891,7.90335077783027e-09,7.013999988138692,79.70300727,0.9999999983089095,0.0,2.1691444672000078,1.422087272,-0.0,4.440892098500626e-16,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.1701650135416668,19.96219395757891,7.90335077783027e-09,7.013999988138692,78.40282392162037,0.9999999983089095,0.0,-0.0,1.123358413,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.8676354833333334,19.96219395757891,7.90335077783027e-09,7.013999988138692,77.43878449569443,0.9999999983089095,0.0,-0.0,0.832930064,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.5534294312500001,19.96219395757891,7.90335077783027e-09,7.013999988138692,76.82386290541666,0.9999999983089095,0.0,-0.0,0.531292254,-0.0,1.1102230246251565e-16,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.4543014541666667,19.96219395757891,7.90335077783027e-09,7.013999988138692,76.31908351189814,0.9999999983089095,0.0,-0.0,0.436129396,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.41190850208333335,19.96219395757891,7.90335077783027e-09,7.013999988138692,75.86140739847221,0.9999999983089095,0.0,-0.0,0.395432162,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.40118324583333337,19.96219395757891,7.90335077783027e-09,7.013999988138692,75.41564823643517,0.9999999983089095,0.0,-0.0,0.385135916,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.39986280625000004,19.96219395757891,7.90335077783027e-09,7.013999988138692,74.97135622949072,0.9999999983089095,0.0,-0.0,0.383868294,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.44466818750000003,19.96219395757891,7.90335077783027e-09,7.013999988138692,74.47728046560184,0.9999999983089095,0.0,-0.0,0.42688146,-0.0,0.0,0.1,0.2,1
0.916537326,0.0,0.0,0.35381913016666666,0.0,0.0,19.96219395757891,7.90335077783027e-09,7.013999988138692,74.79571768275184,0.9999999983089095,0.0,0.0,0.540209468,0.0,-2.2281979224677208e-18,0.1,0.2,1
1.835462204,0.0,0.0,1.0991048800416667,0.0,0.0,19.96219395757891,7.90335077783027e-09,7.013999988138692,75.78491207478935,0.9999999983089095,0.0,0.0,0.706903031,0.0,-1.1497850934312955e-16,0.1,0.2,1
7.45489774,0.0,0.0,6.779912054583333,0.0,0.0,19.96219395757891,7.90335077783027e-09,7.013999988138692,81.88683292391434,0.9999999983089095,0.0,0.0,0.647986258,0.0,2.4247321713429433e-16,0.1,0.2,1
15.49941846,0.0,7.90335077783027e-09,12.0,0.0,0.0,19.96219395757891,7.90335077783027e-09,7.013999995251708,92.68683292391434,0.9999999993230264,0.0,2.748895473012783,0.610546241,0.0,-1.598514548141114e-16,0.1,0.2,1
22.58519982,0.0,3.163851696260609e-09,3.6812967512062915,0.0,0.0,19.96219395757891,3.163851696260609e-09,7.013999998099174,96.0,0.9999999997289954,0.0,11.333336593750001,0.62079687,0.0,6.193613479254659,0.1,0.2,1
27.87072743,0.0,1.2665462741330374e-09,0.0,0.0,0.0,19.96219395757891,1.2665462741330374e-09,7.013999999239066,96.0,0.999999999891512,0.0,11.31935273125,0.634221378,0.0,14.802324222334114,0.1,0.2,1
31.4311452,0.0,5.070209372824404e-10,0.0,0.0,0.0,19.96219395757891,5.070209372824404e-10,7.013999999695384,96.0,0.9999999999565703,0.0,11.332643934375,0.621461823,0.0,18.219793634138256,0.1,0.2,1
32.38052624,0.0,2.0296970104786855e-10,0.0,0.0,0.0,19.96219395757891,2.0296970104786855e-10,7.013999999878057,96.0,0.9999999999826142,0.0,11.3532875625,0.60164394,0.0,19.130373687705152,0.1,0.2,1
31.34077058,0.0,8.125250556195833e-11,0.0,0.0,0.0,19.96219395757891,8.125250556195833e-11,7.013999999951184,96.0,0.9999999999930402,0.0,11.313405729166668,0.6399305,0.0,18.13380352755533,0.1,0.2,1
28.08795135,0.0,3.252680493748072e-11,0.0,0.0,0.0,19.96219395757891,3.252680493748072e-11,7.0139999999804585,96.0,0.9999999999972139,0.0,11.165803468750001,0.78162867,0.0,15.017001157218775,0.1,0.2,1
22.93461222,0.0,1.3020901026790345e-11,0.0,0.0,0.0,19.96219395757891,1.3020901026790345e-11,7.013999999992177,96.0,0.9999999999988847,0.0,11.008184146875001,0.932943219,0.0,10.0761003653125,0.1,0.2,1
15.96716658,0.0,5.2126214091432305e-12,0.0,0.0,0.0,19.96219395757891,5.2126214091432305e-12,7.0139999999968685,96.0,0.9999999999995535,0.0,10.73398055,1.196178672,0.0,3.398320694794996,0.1,0.2,1
7.991636965,0.0,2.0867056186011614e-12,0.0,0.0,0.0,19.96219395757891,2.0867056186011614e-12,7.013999999998746,96.0,0.9999999999998213,0.0,6.4806615343979965,1.191309952,0.0,-1.4181143246353803e-16,0.1,0.2,1
1.915559946,0.0,8.356291359798185e-13,0.0,0.0,0.0,19.96219395757891,8.356291359798185e-13,7.013999999999498,96.0,0.9999999999999285,0.0,0.8696938561591976,0.969243692,0.0,7.405418692488424e-17,0.1,0.2,1
1.019962189,0.0,-0.0,-0.0,0.0,10.960037811000001,19.96219395757891,3.343700154593466e-13,7.013999999999498,83.82218021,0.9999999999999285,0.0,10.389617773,1.111182227,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,3.470986745416672,19.96219395757891,3.343700154593466e-13,7.013999999999498,79.96552827064814,0.9999999999999285,0.0,2.1332930016000047,1.198854274,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.0270732645833334,19.96219395757891,3.343700154593466e-13,7.013999999999498,78.82433575444443,0.9999999999999285,0.0,-0.0,0.985990334,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.789621740625,19.96219395757891,3.343700154593466e-13,7.013999999999498,77.9469782648611,0.9999999999999285,0.0,-0.0,0.758036871,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,4.058913039043214,4.9516246340312655,0.0,19.96219395757891,3.343700154593466e-13,1.5121948510758703,81.6,0.21559664258281583,-0.0,0.331477898188529,0.525525233,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,0.0,0.4543014541666667,-0.0,19.96219395757891,3.665927451711685,1.0074154575573517,81.6,0.14362923546583287,0.0,-0.0,0.436129396,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.27541391180161656,-0.0,19.96219395757891,4.002268813440893,0.7014,81.6,0.1,0.1310348066704481,-0.0,0.395432162,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014,81.6,0.1,0.385135916,-0.0,0.385135916,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014,81.6,0.1,0.383868294,-0.0,0.383868294,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014,81.6,0.1,0.42688146,-0.0,0.42688146,-0.0,0.0,0.1,0.2,0
0.968799961,0.0,0.4060817651666666,0.0,0.0,0.0,0.0,4.206171066636279,1.06687358865,81.6,0.1521063000641574,0.0,0.0,0.540209468,0.0,-2.2281979224677208e-18,0.1,0.2,0
1.908932417,0.0,1.1725750930416665,0.0,0.0,0.0,19.96219395757891,3.962651053614805,2.1221911723874998,28.799999999999997,0.3025650374091103,0.0,0.0,0.706903031,0.0,9.81843113849005e-17,0.1,0.2,0
7.388342265,0.0,0.0,6.713356579583333,0.0,0.0,19.96219395757891,3.259478622789285,2.1221911723874998,34.842020921625,0.3025650374091103,0.0,0.0,0.647986258,0.0,2.4247321713429433e-16,0.1,0.2,1
15.25882221,0.0,2.622836542291667,12.0,0.0,0.0,19.96219395757891,3.259478622789285,4.48274406045,45.642020921625,0.6391137810735671,0.0,0.0,0.610546241,0.0,-4.57802175464946e-16,0.1,0.2,1
22.17535193,0.0,1.6866101915512537,12.0,0.0,0.0,19.96219395757891,1.6866101915512537,6.000693232846128,56.442020921624994,0.8555308287490916,0.0,7.528395198910798,0.62079687,0.0,5.3690678980133965e-17,0.1,0.2,1
27.20260566,0.0,0.6751800534849922,12.0,0.0,0.0,19.96219395757891,0.6751800534849922,6.608355280982622,67.242020921625,0.942166421582923,0.0,11.31935273125,0.634221378,0.0,1.9927544730044082,0.1,0.2,1
30.71250289,0.0,0.2702865824643889,12.0,0.0,0.0,19.96219395757891,0.2702865824643889,6.851613205200572,78.042020921625,0.9768481900770704,0.0,11.332643934375,0.621461823,0.0,5.750421897859185,0.1,0.2,1
31.66867081,0.0,0.10820052559787717,12.0,0.0,0.0,19.96219395757891,0.10820052559787717,6.948993678238661,88.842020921625,0.990731918767987,0.0,11.30393055,0.649026672,0.0,6.825094251026036,0.1,0.2,1
30.38435511,0.0,0.04331459457925286,7.9533100870833415,0.0,0.0,19.96219395757891,0.04331459457925286,6.987976813359989,96.0,0.9962898222640417,0.0,11.18978703125,0.75860445,0.0,9.543829729953908,0.1,0.2,1
27.4029518,0.0,0.017339602494517558,0.0,0.0,0.0,19.96219395757891,0.017339602494517558,7.003582455605055,96.0,0.9985147498724058,0.0,11.023517690625,0.918223017,0.0,14.348447001980261,0.1,0.2,1
22.29288007,0.0,0.006941351237116017,0.0,0.0,0.0,19.96219395757891,0.006941351237116017,7.009829671718459,96.0,0.9994054279610007,0.0,10.842028116666667,1.092453008,0.0,9.460020045345699,0.1,0.2,1
15.4782276,0.0,0.002778746341632942,0.0,0.0,0.0,19.96219395757891,0.002778746341632942,7.012330543425929,96.0,0.9997619822392256,0.0,10.57434904375,1.349424918,0.0,2.932656937762031,0.1,0.2,1
7.699459969,0.0,0.0011123815763497788,0.0,0.0,0.0,19.96219395757891,0.0011123815763497788,7.013331686844643,96.0,0.9999047172575767,0.0,5.938903553926704,1.45151013,0.0,-3.445545213560184e-16,0.1,0.2,1
1.73409126,0.0,0.0004453061270339422,0.0,0.0,0.0,19.96219395757891,0.0004453061270339422,7.013732462358974,96.0,0.9999618566237488,0.0,0.2872068327180474,1.377093283,0.0,-1.326457505212263e-16,0.1,0.2,1
0.92725791,0.0,-0.0,-0.0,0.0,11.05274209,19.96219395757891,0.0001782639617462579,7.013732462358974,83.71917545555556,0.9999618566237488,0.0,10.049561816,1.451238184,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,3.65512497847223,19.96219395757891,0.0001782639617462579,7.013732462358974,79.6579254794753,0.9999618566237488,0.0,2.0344084373333406,1.474511542,-0.0,4.440892098500626e-16,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.2374937072916667,19.96219395757891,0.0001782639617462579,7.013732462358974,78.28293247137344,0.9999618566237488,0.0,-0.0,1.187993959,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.9145298083333333,19.96219395757891,0.0001782639617462579,7.013732462358974,77.26678823989197,0.9999618566237488,0.0,-0.0,0.877948616,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,4.814679733453365,5.6810992161230764,0.0,19.96219395757891,0.0001782639617462579,0.7014000000000005,81.6,0.10000000000000006,-0.0,0.2859985083629234,0.545764195,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.436129396,-0.0,0.436129396,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.395432162,-0.0,0.395432162,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.385135916,-0.0,0.385135916,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.383868294,-0.0,0.383868294,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.42688146,-0.0,0.42688146,-0.0,0.0,0.1,0.2,0
0.848976516,0.0,0.28625832016666664,0.0,0.0,0.0,0.0,4.206171066636279,0.9590324881500004,81.6,0.13673117880667243,0.0,0.0,0.540209468,0.0,-2.2281979224677208e-18,0.1,0.2,0
1.561423015,0.0,0.8250656910416666,0.0,0.0,0.0,19.96219395757891,4.03450704270287,1.7015916100875004,28.799999999999997,0.24259931709260055,0.0,0.0,0.706903031,0.0,-8.397098979114521e-18,0.1,0.2,0
7.028441999,0.0,0.0,6.353456313583333,0.0,0.0,19.96219395757891,3.539729820328515,1.7015916100875004,34.518110682225,0.24259931709260055,0.0,0.0,0.647986258,0.0,2.4247321713429433e-16,0.1,0.2,1
14.95155533,0.0,2.315569662291667,12.0,0.0,0.0,19.96219395757891,3.539729820328515,3.7856043061500007,45.318110682225,0.5397211728186485,0.0,0.0,0.610546241,0.0,-4.57802175464946e-16,0.1,0.2,1
21.76052621,0.0,2.1511238727505346,12.0,0.0,0.0,19.96219395757891,2.1511238727505346,5.7216157916254815,56.118110682224994,0.8157422001176905,0.0,6.684229373759485,0.62079687,0.0,-8.387744663185069e-16,0.1,0.2,1
26.82937181,0.0,0.8611331407411421,12.0,0.0,0.0,19.96219395757891,0.8611331407411421,6.496635618292509,66.91811068222499,0.926238325961293,0.0,11.304310689583334,0.648661738,0.0,1.4565366949051715,0.1,0.2,1
29.70747487,0.0,0.3447269101869621,12.0,0.0,0.0,19.96219395757891,0.3447269101869621,6.806889837460775,77.71811068222499,0.9704718901426825,0.0,11.193125138541667,0.755399867,0.0,4.719713035878846,0.1,0.2,1
30.77992639,0.0,0.1380003125936737,12.0,0.0,0.0,19.96219395757891,0.1380003125936737,6.9310901187950815,88.51811068222499,0.9881793725114173,0.0,11.0671205125,0.876364308,0.0,5.952764213810071,0.1,0.2,1
17.57022401,0.0,0.05524397925773535,8.313210353083349,0.0,0.0,19.96219395757891,0.05524397925773535,6.980809700127043,96.0,0.9952679926043688,0.0,7.782450165552559,1.051248725,0.0,-5.400753507579351e-16,0.1,0.2,1
26.53915639,0.0,0.02211514732734743,0.0,0.0,0.0,19.96219395757891,0.02211514732734743,7.000713332721656,96.0,0.9981056932879463,0.0,10.669347563541667,1.258226339,0.0,13.528785690424076,0.1,0.2,1
16.19506695,0.0,0.008853086759527864,0.0,0.0,0.0,19.96219395757891,0.008853086759527864,7.008681110805231,96.0,0.99924167533579,0.0,10.463075767708334,1.456247263,0.0,3.619442278002518,0.1,0.2,1
6.118667807,0.0,0.003544048068574437,0.0,0.0,0.0,19.96219395757891,0.003544048068574437,7.011870754066948,96.0,0.9996964291512613,0.0,4.047626237574168,1.822892571,0.0,3.8670848713694906e-16,0.1,0.2,1
7.508132539,0.0,0.0014187454673761954,0.0,0.0,0.0,19.96219395757891,0.0014187454673761954,7.013147624987586,96.0,0.9998784751907023,0.0,5.368516660791318,1.837928581,0.0,7.280677822929027e-16,0.1,0.2,1
3.710895815,0.0,0.0005679490408294314,0.0,0.0,0.0,19.96219395757891,0.0005679490408294314,7.0136587791243326,96.0,0.9999513514577035,0.0,1.8648632363208035,1.697051515,0.0,4.0108972619779696e-16,0.1,0.2,1
1.053408243,0.0,-0.0,-0.0,0.0,10.926591757000002,19.96219395757891,0.00022736010115731914,7.0136587791243326,83.85934249222223,0.9999513514577035,0.0,9.833794189,1.667005811,-0.0,1.7763568394002505e-15,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,3.999388970347231,19.96219395757891,0.00022736010115731914,7.0136587791243326,79.4155769696142,0.9999513514577035,0.0,2.1689687925333416,1.670444619,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.2672652708333334,19.96219395757891,0.00022736010115731914,7.0136587791243326,78.00750444646604,0.9999513514577035,0.0,-0.0,1.21657466,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.8896096020833334,19.96219395757891,0.00022736010115731914,7.0136587791243326,77.01904933304012,0.9999513514577035,0.0,-0.0,0.854025218,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,5.0899451855109765,5.6810329012119,0.0,19.96219395757891,0.00022736010115731914,0.7013999999999987,81.6,0.09999999999999981,-0.0,0.04191897407288636,0.525525233,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636281,0.7013999999999987,81.6,0.09999999999999981,0.476809086,-0.0,0.476809086,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636281,0.7013999999999987,81.6,0.09999999999999981,0.405215219,-0.0,0.405215219,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636281,0.7013999999999987,81.6,0.09999999999999981,0.385135916,-0.0,0.385135916,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636281,0.7013999999999987,81.6,0.09999999999999981,0.383868294,-0.0,0.383868294,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636281,0.7013999999999987,81.6,0.09999999999999981,0.42688146,-0.0,0.42688146,-0.0,0.0,0.1,0.2,0
1.297429407,0.0,0.7347112111666667,0.0,0.0,0.0,0.0,4.206171066636281,1.3626400900499986,81.6,0.19427432136441383,0.0,0.0,0.540209468,0.0,-2.2281979224677208e-18,0.1,0.2,0
1.769329158,0.0,1.0329718340416667,0.0,0.0,0.0,19.96219395757891,3.7655778190254265,2.2923147406874986,28.799999999999997,0.32681989459473887,0.0,0.0,0.706903031,0.0,-1.1497850934312955e-16,0.1,0.2,0
6.963566513,0.0,0.0,6.288580827583333,0.0,0.0,19.96219395757891,3.1461229799897446,2.2923147406874986,34.459722744824994,0.32681989459473887,0.0,0.0,0.647986258,0.0,2.4247321713429433e-16,0.1,0.2,1
14.5643591,0.0,1.908238790625001,12.0,0.0,0.0,19.96219395757891,3.1461229799897446,4.00972965225,45.25972274482499,0.5716751714071856,0.0,0.0,0.629875497,0.0,-1.4765505473857132e-16,0.1,0.2,1
19.62396744,0.0,2.0017861123878222,12.0,0.0,0.0,19.96219395757891,2.0017861123878222,5.81133715339904,56.05972274482499,0.8285339540061363,0.0,4.629785569507693,0.767508505,0.0,-1.6918797501692559e-15,0.1,0.2,1
21.93775285,0.0,0.801350579522128,12.0,0.0,0.0,19.96219395757891,0.801350579522128,6.532552674968955,66.85972274482499,0.9313590925248011,0.0,7.883654885658755,0.887291294,0.0,5.991153432746234e-16,0.1,0.2,1
29.19010826,0.0,0.3207948877887105,12.0,0.0,0.0,19.96219395757891,0.3207948877887105,6.8212680739787945,77.65972274482499,0.97252182406313,0.0,10.936606289583334,1.001657962,0.0,4.256276585739502,0.1,0.2,1
30.26847564,0.0,0.12841989843289284,12.0,0.0,0.0,19.96219395757891,0.12841989843289284,6.936845982568398,88.45972274482499,0.9889999975147417,0.0,10.82707836875,1.106804766,0.0,5.480570377154419,0.1,0.2,1
20.4676417,0.0,0.05140876909602318,8.378085839083349,0.0,0.0,19.96219395757891,0.05140876909602318,6.983113874754819,96.0,0.995596503386772,0.0,10.244093291147806,1.312527917,0.0,-2.2750920113814967e-15,0.1,0.2,1
7.146683844,0.0,0.02057984449621155,0.0,0.0,0.0,19.96219395757891,0.02057984449621155,7.001635734801409,96.0,0.9982372019962089,0.0,5.372706570523636,1.468353269,0.0,9.547525792362496e-16,0.1,0.2,1
14.4095909,0.0,0.008238477733189326,0.0,0.0,0.0,19.96219395757891,0.008238477733189326,7.00905036476128,96.0,0.9992943206103906,0.0,10.235877979166666,1.67435714,0.0,1.9150632062094721,0.1,0.2,1
11.99561502,0.0,0.003298009145440564,0.0,0.0,0.0,19.96219395757891,0.003298009145440564,7.012018572992177,96.0,0.9997175039909005,0.0,9.500465758420376,2.012158572,0.0,8.52924237518431e-16,0.1,0.2,1
6.278392274,0.0,0.0013202517110159262,0.0,0.0,0.0,19.96219395757891,0.0013202517110159262,7.013206799532091,96.0,0.9998869118237939,0.0,4.116292997397424,1.909696144,0.0,3.809549290320652e-16,0.1,0.2,1
3.786675143,0.0,0.0005285202385964462,0.0,0.0,0.0,19.96219395757891,0.0005285202385964462,7.013682467746827,96.0,0.9999547287919628,0.0,1.9386580768509474,1.696042681,0.0,1.3194257694374998e-16,0.1,0.2,1
1.163603923,0.0,-0.0,-0.0,0.0,10.816396077,19.96219395757891,0.00021157605044198338,7.013682467746827,83.98178213666667,0.9999547287919628,0.0,9.830302746,1.670497254,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,4.092541363750005,19.96219395757891,0.00021157605044198338,7.013682467746827,79.43451395472222,0.9999547287919628,0.0,2.286510851200005,1.642328858,4.440892098500626e-16,-0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.3643563895833335,19.96219395757891,0.00021157605044198338,7.013682467746827,77.91856241074073,0.9999547287919628,0.0,-0.0,1.309782134,-0.0,2.220446049250313e-16,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.0371707406250001,19.96219395757891,0.00021157605044198338,7.013682467746827,76.76615047671295,0.9999547287919628,0.0,-0.0,0.995683911,-0.0,1.1102230246251565e-16,0.1,0.2,1
0.0,0.0,-0.0,5.370943914763381,5.681054220972145,0.0,19.96219395757891,0.00021157605044198338,0.7013999999999987,81.6,0.09999999999999981,0.36827795903958654,-0.0,0.665983853,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636281,0.7013999999999987,81.6,0.09999999999999981,0.436129396,-0.0,0.436129396,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636281,0.7013999999999987,81.6,0.09999999999999981,0.395432162,-0.0,0.395432162,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636281,0.7013999999999987,81.6,0.09999999999999981,0.385135916,-0.0,0.385135916,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636281,0.7013999999999987,81.6,0.09999999999999981,0.383868294,-0.0,0.383868294,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636281,0.7013999999999987,81.6,0.09999999999999981,0.42688146,-0.0,0.42688146,-0.0,0.0,0.1,0.2,0
0.654226727,0.0,0.09150853116666657,0.0,0.0,0.0,0.0,4.206171066636281,0.7837576780499986,81.6,0.11174189878100921,0.0,0.0,0.540209468,0.0,-2.2281979224677208e-18,0.1,0.2,0
1.954631401,0.0,1.218274077041667,0.0,0.0,0.0,19.96219395757891,4.1512950278362215,1.880204347387499,28.799999999999997,0.2680644920712146,0.0,0.0,0.706903031,0.0,-1.1497850934312955e-16,0.1,0.2,0
6.679155225,0.0,0.0,6.004169539583333,0.0,0.0,19.96219395757891,3.4207177289930963,1.880204347387499,34.203752585625,0.2680644920712146,0.0,0.0,0.647986258,0.0,2.4247321713429433e-16,0.1,0.2,1
8.759961333,0.0,0.0,8.095803249666666,0.0,0.0,19.96219395757891,3.4207177289930963,1.880204347387499,41.489975510324996,0.2680644920712146,0.0,0.0,0.63759176,0.0,2.739441355240994e-16,0.1,0.2,1
16.16776576,0.0,3.3618774870833352,12.0,0.0,0.0,19.96219395757891,3.4207177289930963,4.905894085762501,52.28997551032499,0.6994431259997863,0.0,0.0,0.773652742,0.0,-1.5741677376427768e-16,0.1,0.2,1
13.23442557,0.0,0.35052446895833356,12.0,0.0,0.0,19.96219395757891,1.4046595858870499,5.221366107825001,63.08997551032499,0.7444206027694612,0.0,0.0,0.848545057,0.0,5.32590821185804e-16,0.1,0.2,1
4.711716363,0.0,0.0,3.732782018208333,0.0,0.0,19.96219395757891,1.1944562953993698,5.221366107825001,66.44947932671249,0.7444206027694612,0.0,0.0,0.939776971,0.0,2.361156836346486e-16,0.1,0.2,1
