Eload,Eload_eh,Eload_hp,G,T,Vw,Cbuy,EV_P
1.151850441,1.151850441,0,0.0,16.400000000000002,0.9,0.36,1
0.895592223,0.895592223,0,0.0,16.1,0.9,0.36,1
0.642000063,0.642000063,0,0.0,15.8,0.9,0.36,1
0.553887372,0.553887372,0,0.0,15.5,1.0,0.35,1
0.513396919,0.513396919,0,0.0,15.2,0.9,0.35,1
0.509299891,0.509299891,0,0.0,14.8,0.9,0.35,1
0.51126717,0.51126717,0,0.0,14.4,0.8,0.35,1
0.568358034,0.568358034,0,0.0,14.3,0.7000000000000001,0.35,1
0.723843923,0.723843923,0,0.0,14.7,0.6000000000000001,0.35,1
0.92033921,0.92033921,0,68.68972392601287,15.9,0.6000000000000001,0.35,1
0.857502359,0.857502359,0,282.30064141565043,17.6,0.7000000000000001,0.35,1
0.767884584,0.767884584,0,531.53958320107,19.700000000000003,0.8,0.35,0
0.779464822,0.779464822,0,747.0917109507575,21.700000000000003,1.1,0.35,0
0.772312749,0.772312749,0,905.1402761434254,23.3,1.4,0.35,0
0.741577648,0.741577648,0,989.7497456824154,24.4,1.6,0.35,0
0.708385643,0.708385643,0,1000.6440779199113,25.0,1.6,0.35,0
0.694472284,0.694472284,0,929.6449841675241,25.0,1.6,0.35,0
0.720463685,0.720463685,0,790.591548969782,24.5,1.6,0.35,0
0.831560754,0.831560754,0,586.743935794315,23.4,1.8,0.36,0
1.024346155,1.024346155,0,348.6905491883387,21.6,1.9,0.38,0
1.130936442,1.130936442,0,130.11063199345605,18.7,1.9,0.38,1
1.20887592,1.20887592,0,21.173393376030727,16.2,2.0,0.38,1
1.405826481,1.405826481,0,0.0,15.0,2.0,0.38,1
1.421729392,1.421729392,0,0.0,14.5,1.8,0.38,1
1.156119696,1.156119696,0,0.0,14.2,1.7000000000000002,0.36,1
0.900518189,0.900518189,0,0.0,14.0,1.5,0.36,1
0.646461867,0.646461867,0,0.0,14.0,1.4,0.36,1
0.556405701,0.556405701,0,0.0,13.9,1.3,0.35,1
0.516884774,0.516884774,0,0.0,13.7,1.3,0.35,1
0.512161594,0.512161594,0,0.0,13.4,1.3,0.35,1
0.519846677,0.519846677,0,0.0,13.2,1.3,0.35,1
0.57501701,0.57501701,0,0.0,13.2,1.3,0.35,1
0.718151562,0.718151562,0,0.0,13.6,1.1,0.35,1
0.917947983,0.917947983,0,92.43788463412947,14.9,0.9,0.35,1
0.855886664,0.855886664,0,282.0383335654756,16.400000000000002,0.9,0.35,1
0.768561391,0.768561391,0,527.4327026911849,18.3,0.9,0.35,0
0.771740021,0.771740021,0,739.5853027975288,20.5,1.0,0.35,0
0.766510366,0.766510366,0,889.1471840144144,22.1,1.0,0.35,0
0.73902299,0.73902299,0,968.4781872332757,22.9,1.1,0.35,0
0.707924958,0.707924958,0,706.575642738395,23.1,1.3,0.35,0
0.694472284,0.694472284,0,682.0004732897944,22.8,1.6,0.35,0
0.720463685,0.720463685,0,353.5962552230266,21.9,2.0,0.35,0
0.831560754,0.831560754,0,327.22816303585597,20.5,2.3000000000000003,0.36,0
1.024596814,1.024596814,0,229.16841717465525,18.6,2.5,0.38,0
1.130936442,1.130936442,0,130.6479012314358,16.900000000000002,2.5,0.38,1
1.20887592,1.20887592,0,17.85218122077116,15.6,2.3000000000000003,0.38,1
1.405826481,1.405826481,0,0.0,14.5,2.1,0.38,1
1.421258235,1.421258235,0,0.0,13.6,2.0,0.38,1
1.154906724,1.154906724,0,0.0,12.9,2.0,0.36,1
0.89798271,0.89798271,0,0.0,12.4,1.8,0.36,1
0.641972425,0.641972425,0,0.0,12.0,1.6,0.36,1
0.551256207,0.551256207,0,0.0,11.9,1.4,0.35,1
0.512249033,0.512249033,0,0.0,12.0,1.1,0.35,1
0.505847155,0.505847155,0,0.0,12.2,0.8,0.35,1
0.508219619,0.508219619,0,0.0,12.4,0.9,0.35,1
0.559707931,0.559707931,0,0.0,12.4,1.1,0.35,1
0.702192093,0.702192093,0,0.0,12.9,1.4,0.35,1
0.906349798,0.906349798,0,71.14533349840816,14.6,1.6,0.35,1
0.84484224,0.84484224,0,285.2977629922973,16.5,1.7000000000000002,0.35,1
0.757933556,0.757933556,0,531.9194368964893,18.1,1.6,0.35,0
0.763301981,0.763301981,0,745.988903422947,19.3,1.7000000000000002,0.35,0
0.76090406,0.76090406,0,731.2882275177534,20.1,1.8,0.35,0
0.730416374,0.730416374,0,661.0002743300554,20.6,1.9,0.35,0
0.702756858,0.702756858,0,982.6446537401164,20.8,2.0,0.35,0
0.694472284,0.694472284,0,915.9675350338738,20.6,2.1,0.35,0
0.720463685,0.720463685,0,779.8587206717998,20.1,2.2,0.35,0
0.831560754,0.831560754,0,583.4605092185711,19.3,2.2,0.36,0
1.024346155,1.024346155,0,282.1162412299645,18.2,2.1,0.38,0
1.130936442,1.130936442,0,117.73927623666732,16.5,1.9,0.38,1
1.20887592,1.20887592,0,20.326578168452958,14.8,1.7000000000000002,0.38,1
1.405826481,1.405826481,0,0.0,14.0,1.5,0.38,1
1.421258235,1.421258235,0,0.0,13.6,1.4,0.38,1
1.152280143,1.152280143,0,0.0,13.4,1.3,0.36,1
0.896899366,0.896899366,0,0.0,13.3,1.1,0.36,1
0.641225844,0.641225844,0,0.0,13.3,1.1,0.36,1
0.550620187,0.550620187,0,0.0,13.4,1.1,0.35,1
0.510598978,0.510598978,0,0.0,13.4,1.0,0.35,1
0.503405591,0.503405591,0,0.0,13.5,0.9,0.35,1
0.506810416,0.506810416,0,0.0,13.8,0.8,0.35,1
0.559114495,0.559114495,0,0.0,14.0,0.8,0.35,1
0.702080082,0.702080082,0,0.0,14.4,0.9,0.35,1
0.910284181,0.910284181,0,55.35808454912033,15.2,1.3,0.35,1
0.853902969,0.853902969,0,94.0064046609197,16.0,1.7000000000000002,0.35,1
0.770709442,0.770709442,0,299.75943253687495,16.8,2.0,0.35,0
0.783171357,0.783171357,0,445.97548582494727,17.5,2.3000000000000003,0.35,0
0.784616037,0.784616037,0,570.9455200449526,18.0,2.4000000000000004,0.35,0
0.762392754,0.762392754,0,468.7579902987867,18.4,2.5,0.35,0
0.73479996,0.73479996,0,951.8581114622029,18.8,2.8000000000000003,0.35,0
0.720690662,0.720690662,0,715.4252166719683,18.9,3.1,0.35,0
0.749812422,0.749812422,0,579.1818177816633,18.7,3.3000000000000003,0.35,0
0.859430287,0.859430287,0,207.59361651420215,18.2,3.4000000000000004,0.36,0
1.065127767,1.065127767,0,197.163362744958,17.400000000000002,3.3000000000000003,0.38,0
1.158803474,1.158803474,0,97.22757370129388,16.2,3.0,0.38,1
1.238833257,1.238833257,0,15.244281836905897,14.9,2.6,0.38,1
1.442123887,1.442123887,0,0.0,14.2,2.6,0.38,1
1.46376742,1.46376742,0,0.0,14.1,2.9000000000000004,0.38,1
1.197263845,1.197263845,0,0.0,14.1,3.2,0.36,1
0.92667421,0.92667421,0,0.0,14.0,3.5,0.36,1
0.66237001,0.66237001,0,0.0,14.0,3.6,0.36,1
0.568992076,0.568992076,0,0.0,14.0,3.7,0.35,1
0.523398267,0.523398267,0,0.0,13.9,3.7,0.35,1
0.512356021,0.512356021,0,0.0,13.7,3.9,0.35,1
0.514806918,0.514806918,0,0.0,13.7,4.1000000000000005,0.35,1
0.564864994,0.564864994,0,0.0,13.9,4.3,0.35,1
0.70867312,0.70867312,0,0.0,14.3,4.4,0.35,1
0.932485618,0.932485618,0,75.16981598567673,14.6,4.7,0.35,1
0.87876606,0.87876606,0,192.11255616256094,15.0,5.1000000000000005,0.35,1
0.811105935,0.811105935,0,64.36474553360267,15.4,5.5,0.35,0
0.836410287,0.836410287,0,58.43641370813927,15.8,6.0,0.35,0
0.830215925,0.830215925,0,373.03948739372845,15.8,6.4,0.35,0
0.80262641,0.80262641,0,177.00305021740738,15.3,6.6000000000000005,0.35,0
0.766630556,0.766630556,0,464.84734531705794,14.8,6.5,0.35,0
0.747378511,0.747378511,0,894.227756206539,14.6,6.1000000000000005,0.35,0
0.768051118,0.768051118,0,765.8260786383591,14.6,5.9,0.35,0
0.873720507,0.873720507,0,584.0285114012675,14.5,5.800000000000001,0.36,0
1.075549516,1.075549516,0,352.188687016876,14.1,5.5,0.38,0
1.171376543,1.171376543,0,121.3140910677017,13.3,4.800000000000001,0.38,1
1.251425017,1.251425017,0,22.092839278457514,12.2,4.0,0.38,1
1.450645027,1.450645027,0,0.0,11.6,3.4000000000000004,0.38,1
1.472963944,1.472963944,0,0.0,11.3,3.0,0.38,1
1.205556378,1.205556378,0,0.0,11.0,2.8000000000000003,0.36,1
0.946958694,0.946958694,0,0.0,10.9,2.6,0.36,1
0.684084925,0.684084925,0,0.0,10.8,2.6,0.36,1
0.590388956,0.590388956,0,0.0,10.7,2.5,0.35,1
0.545684301,0.545684301,0,0.0,10.6,2.4000000000000004,0.35,1
0.532410576,0.532410576,0,0.0,10.5,2.3000000000000003,0.35,1
0.531254154,0.531254154,0,0.0,10.4,2.3000000000000003,0.35,1
0.581599553,0.581599553,0,0.0,10.4,2.4000000000000004,0.35,1
0.7289841,0.7289841,0,0.0,11.4,2.7,0.35,1
0.945905738,0.945905738,0,74.01412920446937,12.9,3.0,0.35,1
0.896465218,0.896465218,0,283.8153067645874,14.0,3.1,0.35,1
0.819748479,0.819748479,0,523.0288887748834,15.0,3.1,0.35,0
0.831243817,0.831243817,0,725.750358244456,16.0,3.1,0.35,0
0.830753289,0.830753289,0,878.0427300097539,16.8,3.2,0.35,0
0.797115541,0.797115541,0,960.5762559615092,17.400000000000002,3.2,0.35,0
0.764392149,0.764392149,0,966.1445752274014,17.6,3.3000000000000003,0.35,0
0.745031897,0.745031897,0,901.1754961788271,17.6,3.7,0.35,0
0.764150558,0.764150558,0,558.9258626904373,17.2,4.2,0.35,0
0.873315647,0.873315647,0,511.86738872471415,16.5,4.5,0.36,0
1.075850401,1.075850401,0,340.92723916504923,15.6,4.4,0.38,0
1.177045681,1.177045681,0,130.54804603855428,14.5,4.2,0.38,1
1.257816963,1.257816963,0,19.478804569379758,13.5,3.8,0.38,1
1.454675239,1.454675239,0,0.0,12.9,3.5,0.38,1
1.47614605,1.47614605,0,0.0,12.6,3.2,0.38,1
1.203444712,1.203444712,0,0.0,12.3,3.0,0.36,1
0.931742288,0.931742288,0,0.0,12.1,2.9000000000000004,0.36,1
0.665854069,0.665854069,0,0.0,12.0,2.8000000000000003,0.36,1
0.571053207,0.571053207,0,0.0,11.9,3.0,0.35,1
0.532027295,0.532027295,0,0.0,11.6,3.2,0.35,1
0.527828943,0.527828943,0,0.0,11.4,3.3000000000000003,0.35,1
0.531071156,0.531071156,0,0.0,11.2,3.4000000000000004,0.35,1
0.583699673,0.583699673,0,0.0,11.1,3.6,0.35,1
0.736517131,0.736517131,0,5.081427278968632,11.7,4.2,0.35,1
0.930141473,0.930141473,0,98.52100005724098,12.8,4.6000000000000005,0.35,1
0.863289563,0.863289563,0,260.3666898481346,13.7,4.6000000000000005,0.35,1
0.771033847,0.771033847,0,524.9632633984054,15.1,4.5,0.35,0
0.777471496,0.777471496,0,736.1649551997474,16.6,4.4,0.35,0
0.768014548,0.768014548,0,890.4569868167287,17.6,4.4,0.35,0
0.738928822,0.738928822,0,970.8320587625511,17.900000000000002,5.0,0.35,0
0.705889428,0.705889428,0,975.7245097531384,17.7,5.9,0.35,0
0.694472284,0.694472284,0,700.0026295511657,17.2,6.6000000000000005,0.35,0
0.720463685,0.720463685,0,752.9485098834084,16.400000000000002,7.0,0.35,0
0.831560754,0.831560754,0,563.0146834018595,15.5,7.2,0.36,0
1.029788939,1.029788939,0,343.5769958279291,14.5,7.300000000000001,0.38,0
1.130936442,1.130936442,0,125.59467936415268,13.4,7.1000000000000005,0.38,1
1.210374614,1.210374614,0,23.777762262869025,12.2,7.0,0.38,1
1.413322689,1.413322689,0,0.0,11.6,6.800000000000001,0.38,1
1.430633668,1.430633668,0,0.0,11.2,6.4,0.38,1
1.170412754,1.170412754,0,0.0,10.8,5.9,0.36,1
0.913700694,0.913700694,0,0.0,10.3,5.4,0.36,1
0.656532823,0.656532823,0,0.0,9.8,5.2,0.36,1
0.564889671,0.564889671,0,0.0,9.5,5.1000000000000005,0.35,1
0.526786224,0.526786224,0,0.0,9.3,4.9,0.35,1
0.522230949,0.522230949,0,0.0,9.0,4.6000000000000005,0.35,1
0.52220039,0.52220039,0,0.0,8.6,4.2,0.35,1
0.573255598,0.573255598,0,0.0,8.4,3.9,0.35,1
0.714202407,0.714202407,0,10.184461461375024,9.1,4.0,0.35,1
0.916998462,0.916998462,0,75.50841008961827,10.7,4.5,0.35,1
0.85505328,0.85505328,0,300.4699432605183,12.2,4.800000000000001,0.35,1
0.770983331,0.770983331,0,552.3466487491554,13.5,4.800000000000001,0.35,0
0.777086639,0.777086639,0,766.4906839135341,14.7,4.7,0.35,0
0.774080653,0.774080653,0,915.5155384589797,15.6,4.800000000000001,0.35,0
0.750987163,0.750987163,0,999.7423703227125,16.3,4.9,0.35,0
0.717814058,0.717814058,0,1003.5133453585743,16.8,4.9,0.35,0
0.706869307,0.706869307,0,934.42374144506,17.0,4.9,0.35,0
0.732927624,0.732927624,0,795.2460918999407,17.0,5.0,0.35,0
0.841157385,0.841157385,0,597.3733079661091,16.7,5.1000000000000005,0.36,0
1.043787279,1.043787279,0,358.0133494164795,15.8,5.2,0.38,0
1.142018479,1.142018479,0,121.46218019912268,14.2,5.0,0.38,1
1.221148508,1.221148508,0,22.142944784975963,12.4,4.5,0.38,1
1.419164706,1.419164706,0,0.0,11.3,3.9,0.38,1
1.442611553,1.442611553,0,0.0,10.8,3.5,0.38,1
1.174569008,1.174569008,0,0.0,10.5,3.4000000000000004,0.36,1
0.916708193,0.916708193,0,0.0,10.3,3.3000000000000003,0.36,1
0.658231072,0.658231072,0,0.0,10.0,3.3000000000000003,0.36,1
0.565655972,0.565655972,0,0.0,9.7,3.1,0.35,1
0.525825187,0.525825187,0,0.0,9.4,2.8000000000000003,0.35,1
0.517029258,0.517029258,0,0.0,9.2,2.7,0.35,1
0.521453115,0.521453115,0,0.0,8.9,2.6,0.35,1
0.573594927,0.573594927,0,0.0,8.8,2.5,0.35,1
0.715123132,0.715123132,0,8.46904546494772,9.8,2.4000000000000004,0.35,1
0.91488689,0.91488689,0,105.66178267809919,11.6,2.5,0.35,1
0.852870052,0.852870052,0,240.6484388506079,13.3,2.7,0.35,1
0.762272205,0.762272205,0,457.16980189226996,14.5,2.6,0.35,0
0.76378176,0.76378176,0,532.0593383470471,15.2,2.4000000000000004,0.35,0
0.755134046,0.755134046,0,644.5965590766041,15.7,2.6,0.35,0
0.726423392,0.726423392,0,533.7959395797413,16.2,3.3000000000000003,0.35,0
0.702756858,0.702756858,0,694.1561760854071,16.400000000000002,3.9,0.35,0
0.694472284,0.694472284,0,874.9516350545712,16.5,4.3,0.35,0
0.720463685,0.720463685,0,754.7329011218599,16.3,4.6000000000000005,0.35,0
0.831560754,0.831560754,0,565.5631999139114,15.8,4.800000000000001,0.36,0
1.024346155,1.024346155,0,340.68426901799216,14.9,4.9,0.38,0
1.130936442,1.130936442,0,125.76994841921353,13.6,4.9,0.38,1
1.20887592,1.20887592,0,20.325709115874528,12.3,4.6000000000000005,0.38,1
1.405826481,1.405826481,0,0.0,11.8,4.4,0.38,1
1.421258235,1.421258235,0,0.0,11.7,4.2,0.38,1
1.146817755,1.146817755,0,0.0,11.6,4.0,0.36,1
0.877798877,0.877798877,0,0.0,11.5,3.6,0.36,1
0.622896485,0.622896485,0,0.0,11.3,3.2,0.36,1
0.534288816,0.534288816,0,0.0,10.8,2.9000000000000004,0.35,1
0.50021437,0.50021437,0,0.0,10.5,2.7,0.35,1
0.497994777,0.497994777,0,0.0,10.4,2.6,0.35,1
0.501401784,0.501401784,0,0.0,10.4,2.4000000000000004,0.35,1
0.554669577,0.554669577,0,0.0,10.7,2.3000000000000003,0.35,1
0.703924521,0.703924521,0,11.026054711659635,11.7,2.9000000000000004,0.35,1
0.902402443,0.902402443,0,22.866422755358844,12.8,3.6,0.35,1
0.841765338,0.841765338,0,42.3452273247386,13.6,4.2,0.35,1
0.760396552,0.760396552,0,274.7567894198808,14.0,5.0,0.35,0
0.766276676,0.766276676,0,375.90053874522494,14.2,5.7,0.35,0
0.766276859,0.766276859,0,877.9126178792158,14.2,6.0,0.35,0
0.747984347,0.747984347,0,961.0510640989385,14.1,6.1000000000000005,0.35,0
0.729426108,0.729426108,0,967.4497119540033,14.2,6.1000000000000005,0.35,0
0.714822614,0.714822614,0,903.5499610732116,14.5,6.1000000000000005,0.35,0
0.736066865,0.736066865,0,767.8961648318807,14.6,6.0,0.35,0
0.845553359,0.845553359,0,574.608641259542,14.6,5.9,0.36,0
1.047780002,1.047780002,0,343.8108011039632,14.4,5.6000000000000005,0.38,0
1.145237622,1.145237622,0,123.63606579873813,13.7,5.4,0.38,1
1.225383504,1.225383504,0,24.66771144973759,12.6,5.2,0.38,1
1.424444071,1.424444071,0,0.0,11.9,5.0,0.38,1
1.443010656,1.443010656,0,0.0,11.4,4.800000000000001,0.38,1
1.184858584,1.184858584,0,0.0,11.0,4.6000000000000005,0.36,1
0.922433241,0.922433241,0,0.0,10.6,4.4,0.36,1
0.66161328,0.66161328,0,0.0,10.3,4.1000000000000005,0.36,1
0.56906782,0.56906782,0,0.0,9.9,3.8,0.35,1
0.52724622,0.52724622,0,0.0,9.6,3.5,0.35,1
0.522020626,0.522020626,0,0.0,9.4,3.3000000000000003,0.35,1
0.524511445,0.524511445,0,0.0,9.3,3.3000000000000003,0.35,1
0.574930633,0.574930633,0,0.0,9.4,3.4000000000000004,0.35,1
0.720266938,0.720266938,0,11.881829071954273,10.5,3.7,0.35,1
0.924411431,0.924411431,0,79.44372562524512,12.3,4.0,0.35,1
0.86464736,0.86464736,0,290.69779452186543,14.1,3.9,0.35,1
0.776030691,0.776030691,0,531.5809914180851,15.9,3.6,0.35,0
0.784445166,0.784445166,0,739.4872610088391,17.400000000000002,3.2,0.35,0
0.784066954,0.784066954,0,894.3465662840501,18.6,3.0,0.35,0
0.756103833,0.756103833,0,974.8792039165919,19.3,3.1,0.35,0
0.725270822,0.725270822,0,981.6086325087589,19.6,3.4000000000000004,0.35,0
0.71398304,0.71398304,0,922.0452897306475,19.5,3.8,0.35,0
0.730381461,0.730381461,0,785.5687356939574,18.9,4.2,0.35,0
0.844421678,0.844421678,0,588.0936794315813,17.900000000000002,4.6000000000000005,0.36,0
1.048805131,1.048805131,0,352.20267275202883,16.3,4.800000000000001,0.38,0
1.152065415,1.152065415,0,122.62233432486647,14.4,4.7,0.38,1
1.230287281,1.230287281,0,24.6870542145105,12.6,4.2,0.38,1
1.428944665,1.428944665,0,0.0,11.7,3.6,0.38,1
1.448413096,1.448413096,0,0.0,11.3,3.4000000000000004,0.38,1
1.181831666,1.181831666,0,0.0,11.0,3.3000000000000003,0.36,1
0.923110979,0.923110979,0,0.0,10.8,3.0,0.36,1
0.666998788,0.666998788,0,0.0,10.8,3.0,0.36,1
0.578006775,0.578006775,0,0.0,10.8,3.0,0.35,1
0.536106332,0.536106332,0,0.0,10.7,2.9000000000000004,0.35,1
0.529787006,0.529787006,0,0.0,10.5,2.9000000000000004,0.35,1
0.536092253,0.536092253,0,0.0,10.3,2.8000000000000003,0.35,1
0.589335182,0.589335182,0,0.0,10.4,2.4000000000000004,0.35,1
0.738011682,0.738011682,0,10.162854557937264,10.8,2.3000000000000003,0.35,1
0.948106502,0.948106502,0,90.77827788434546,11.6,2.5,0.35,1
0.894143503,0.894143503,0,285.7520170630155,12.3,2.7,0.35,1
0.813920655,0.813920655,0,512.8959247886196,12.9,3.0,0.35,0
0.818878484,0.818878484,0,711.0552214195334,13.5,3.2,0.35,0
0.818494359,0.818494359,0,865.7787977806187,14.5,3.4000000000000004,0.35,0
0.785523119,0.785523119,0,946.000312317793,15.6,4.0,0.35,0
0.746344891,0.746344891,0,956.2444127914833,16.400000000000002,4.6000000000000005,0.35,0
0.733597856,0.733597856,0,894.2822423926109,16.8,4.9,0.35,0
0.757522658,0.757522658,0,760.5682998270703,16.900000000000002,5.1000000000000005,0.35,0
0.867478673,0.867478673,0,572.4570036924067,16.6,5.300000000000001,0.36,0
1.061683004,1.061683004,0,345.99685646958875,15.8,5.4,0.38,0
1.165246758,1.165246758,0,125.42930912427087,14.4,5.4,0.38,1
1.243120674,1.243120674,0,29.642293849405338,12.8,5.300000000000001,0.38,1
1.442931436,1.442931436,0,0.0,12.0,5.300000000000001,0.38,1
1.466820964,1.466820964,0,0.0,11.8,5.1000000000000005,0.38,1
1.197079068,1.197079068,0,0.0,11.9,4.800000000000001,0.36,1
0.926778418,0.926778418,0,0.0,12.0,4.5,0.36,1
0.663483714,0.663483714,0,0.0,12.0,4.4,0.36,1
0.570281844,0.570281844,0,0.0,12.1,4.5,0.35,1
0.529955385,0.529955385,0,0.0,12.1,4.5,0.35,1
0.523169473,0.523169473,0,0.0,12.0,4.3,0.35,1
0.526727886,0.526727886,0,0.0,11.7,4.1000000000000005,0.35,1
0.578788508,0.578788508,0,0.0,11.6,3.9,0.35,1
0.727147196,0.727147196,0,13.599909380975618,12.3,4.0,0.35,1
0.939048261,0.939048261,0,81.72353229890889,13.9,4.3,0.35,1
0.888107212,0.888107212,0,300.5733175517329,15.5,4.5,0.35,1
0.809451744,0.809451744,0,544.9915007816443,17.0,4.5,0.35,0
0.819139593,0.819139593,0,749.5346709080787,18.1,4.2,0.35,0
0.816972672,0.816972672,0,903.6671669443465,19.0,4.1000000000000005,0.35,0
0.782497694,0.782497694,0,981.2786833299224,19.8,4.0,0.35,0
0.749939736,0.749939736,0,987.1591093893886,20.3,3.9,0.35,0
0.733896865,0.733896865,0,916.7364224828984,20.8,3.8,0.35,0
0.757522658,0.757522658,0,783.4009640785094,21.0,3.7,0.35,0
0.867478673,0.867478673,0,590.2209794676867,20.9,3.7,0.36,0
1.070238,1.070238,0,340.03388265932176,14.7,4.7,0.38,0
1.165875693,1.165875693,0,123.93850926942842,13.6,4.7,0.38,1
1.246091565,1.246091565,0,28.87095448198758,12.1,4.5,0.38,1
1.444892649,1.444892649,0,0.0,11.2,4.1000000000000005,0.38,1
1.466121192,1.466121192,0,0.0,10.6,3.7,0.38,1
1.192878908,1.192878908,0,0.0,10.2,3.3000000000000003,0.36,1
0.921544494,0.921544494,0,0.0,9.7,3.0,0.36,1
0.653818765,0.653818765,0,0.0,9.4,2.7,0.36,1
0.551073742,0.551073742,0,0.0,9.1,2.4000000000000004,0.35,1
0.507592186,0.507592186,0,0.0,9.0,2.1,0.35,1
0.497319515,0.497319515,0,0.0,9.0,2.0,0.35,1
0.495778291,0.495778291,0,0.0,9.0,2.2,0.35,1
0.546097473,0.546097473,0,0.0,9.0,2.2,0.35,1
0.669625625,0.669625625,0,15.254640243351798,9.8,2.4000000000000004,0.35,1
0.832973275,0.832973275,0,57.607260805167,11.3,2.7,0.35,1
0.767773207,0.767773207,0,273.46301686841105,12.8,2.8000000000000003,0.35,1
0.708675876,0.708675876,0,517.1447171982041,14.5,2.8000000000000003,0.35,0
0.713295122,0.713295122,0,721.2985418142575,15.9,2.8000000000000003,0.35,0
0.728599344,0.728599344,0,872.1583027050575,17.1,2.8000000000000003,0.35,0
0.713994824,0.713994824,0,951.7443572858998,17.900000000000002,2.7,0.35,0
0.69152311,0.69152311,0,961.1264766955543,18.3,2.9000000000000004,0.35,0
0.683261163,0.683261163,0,884.4037874054576,18.3,3.3000000000000003,0.35,0
0.709349258,0.709349258,0,609.0328338850194,17.900000000000002,3.8,0.35,0
0.82020493,0.82020493,0,424.46350245697784,17.0,4.2,0.36,0
1.003199296,1.003199296,0,331.8112655358671,15.6,4.5,0.38,0
1.085485785,1.085485785,0,123.85174309472221,13.8,4.5,0.38,1
1.120166883,1.120166883,0,29.74247733648366,12.2,4.1000000000000005,0.38,1
1.288710558,1.288710558,0,0.0,11.2,3.7,0.38,1
1.393164912,1.393164912,0,0.0,10.8,3.4000000000000004,0.38,1
1.145342531,1.145342531,0,0.0,10.7,3.1,0.36,1
0.880081287,0.880081287,0,0.0,10.6,2.9000000000000004,0.36,1
0.608902247,0.608902247,0,0.0,10.6,2.8000000000000003,0.36,1
0.504462993,0.504462993,0,0.0,10.6,2.6,0.35,1
0.466427969,0.466427969,0,0.0,10.6,2.3000000000000003,0.35,1
0.46435521,0.46435521,0,0.0,10.6,2.0,0.35,1
0.470572373,0.470572373,0,0.0,10.6,1.8,0.35,1
0.529606311,0.529606311,0,0.0,10.6,1.7000000000000002,0.35,1
0.660354095,0.660354095,0,16.95791916695161,11.0,1.8,0.35,1
0.82572491,0.82572491,0,88.49143757281719,11.9,1.9,0.35,1
0.764066102,0.764066102,0,291.69052609963467,12.9,1.9,0.35,1
0.707063477,0.707063477,0,526.2315230717539,14.3,1.7000000000000002,0.35,0
0.713295122,0.713295122,0,727.8557195791308,15.7,1.7000000000000002,0.35,0
0.728599344,0.728599344,0,874.2440045884522,16.900000000000002,1.8,0.35,0
0.713994824,0.713994824,0,954.3543517617735,17.8,2.1,0.35,0
0.69152311,0.69152311,0,963.5990682568361,18.2,2.3000000000000003,0.35,0
0.683261163,0.683261163,0,899.9151049853691,18.2,2.5,0.35,0
0.709349258,0.709349258,0,768.3626366447304,17.900000000000002,2.7,0.35,0
0.82020493,0.82020493,0,578.6054053191401,17.3,2.8000000000000003,0.36,0
1.003199296,1.003199296,0,347.5157405359144,16.2,2.9000000000000004,0.38,0
1.085485785,1.085485785,0,121.51651035717082,14.8,2.8000000000000003,0.38,1
1.120166883,1.120166883,0,27.24439554158959,13.2,2.4000000000000004,0.38,1
1.288710558,1.288710558,0,0.0,12.1,2.1,0.38,1
1.393164912,1.393164912,0,0.0,11.6,2.1,0.38,1
1.145342531,1.145342531,0,0.0,11.2,2.2,0.36,1
0.880081287,0.880081287,0,0.0,11.0,2.2,0.36,1
0.612395185,0.612395185,0,0.0,10.8,2.1,0.36,1
0.521408453,0.521408453,0,0.0,10.6,2.1,0.35,1
