Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1078969,-,-,-,43.65,-79.38,-5,112,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2015,10,21,18,30,13.8,1.45,0.11800000000000001,0.6,0,0,0,0,4,10.4,0,0,0,0,0.268,80.06,102.48,0.9400000000000001,0.11,1005,2.6,174,2.9000000000000004
2015,10,21,19,30,13.600000000000001,1.3800000000000001,0.124,0.6,0,0,0,0,7,10.3,0,0,0,0,0.265,80.42,113.33,0.9500000000000001,0.11,1005,2.8000000000000003,204,3.3000000000000003
2015,10,21,20,30,13.200000000000001,1.35,0.127,0.6,0,0,0,0,6,10.5,0,0,0,0,0.26,83.68,123.89,0.9500000000000001,0.11,1005,3.2,223,4.6000000000000005
2015,10,21,21,30,12.9,1.35,0.11,0.6,0,0,0,0,7,11,0,0,0,0,0.263,88.3,133.64000000000001,0.9500000000000001,0.11,1004,3.3000000000000003,209,5.6000000000000005
2015,10,21,22,30,13.200000000000001,1.32,0.12,0.6,0,0,0,0,6,11.4,0,0,0,0,0.267,88.56,141.68,0.9500000000000001,0.11,1003,3.2,197,5.7
2015,10,21,23,30,13.600000000000001,1.3,0.132,0.6,0,0,0,0,6,11.5,0,0,0,0,0.268,87.39,146.54,0.9500000000000001,0.11,1002,3.2,198,6.2
2015,10,22,0,30,14.100000000000001,1.29,0.126,0.6,0,0,0,0,7,11.600000000000001,0,0,0,0,0.268,85.11,146.74,0.9500000000000001,0.11,1001,3.3000000000000003,206,7
2015,10,22,1,30,14.5,1.29,0.112,0.6,0,0,0,0,7,11.700000000000001,0,0,0,0,0.27,83.45,142.18,0.9500000000000001,0.11,1000,3.2,217,7.4
2015,10,22,2,30,14.8,1.24,0.105,0.6,0,0,0,0,7,11.9,0,0,0,0,0.272,82.65,134.33,0.9400000000000001,0.11,1000,3,229,7.2
2015,10,22,3,30,14.8,1.19,0.095,0.6,0,0,0,0,0,12.100000000000001,0,0,0,0,0.272,83.8,124.68,0.93,0.11,1000,2.6,241,6.6000000000000005
2015,10,22,4,30,14.4,1.1400000000000001,0.079,0.6,0,0,0,0,1,12.5,0,0,0,0,0.273,88.22,114.17,0.93,0.11,1001,2.2,248,5.800000000000001
2015,10,22,5,30,13.8,1.09,0.078,0.6,0,0,0,0,3,12.600000000000001,0,0,0,0,0.275,92.63,103.35000000000001,0.93,0.11,1002,1.9000000000000001,256,5.1000000000000005
2015,10,22,6,30,13.3,1.02,0.077,0.6,0,0,0,0,4,12.5,0,0,0,0,0.277,94.7,92.62,0.93,0.11,1003,1.7000000000000002,272,4.6000000000000005
2015,10,22,7,30,13,0.9400000000000001,0.07,0.6,40,431,99,7,7,11.9,61,12,7,62,0.277,93,82.21000000000001,0.9400000000000001,0.11,1004,1.5,292,4.9
2015,10,22,8,30,13,0.88,0.06,0.6,62,694,267,0,4,10.4,162,129,0,200,0.277,84.2,72.8,0.9400000000000001,0.11,1005,1.3,305,5.6000000000000005
2015,10,22,9,30,13.4,0.84,0.051000000000000004,0.6,71,819,421,0,2,8.4,218,267,0,332,0.276,71.89,64.69,0.9400000000000001,0.11,1005,1.2000000000000002,306,5.7
2015,10,22,10,30,14.100000000000001,0.8200000000000001,0.045,0.6,75,883,535,0,2,7.1000000000000005,259,333,0,433,0.276,62.86,58.58,0.9400000000000001,0.11,1006,1.1,304,5.300000000000001
2015,10,22,11,30,14.700000000000001,0.81,0.04,0.6,75,908,593,0,7,6.300000000000001,214,459,0,476,0.275,57.21,55.21,0.9400000000000001,0.11,1006,1.2000000000000002,301,4.9
2015,10,22,12,30,15.200000000000001,0.81,0.036000000000000004,0.6,73,914,596,7,2,6.2,241,528,7,544,0.274,54.86,55.11,0.93,0.11,1006,1.2000000000000002,297,4.7
2015,10,22,13,30,15.3,0.78,0.032,0.6,68,898,540,0,1,6.4,68,898,0,540,0.274,55.2,58.300000000000004,0.92,0.11,1006,1.2000000000000002,297,4.6000000000000005
2015,10,22,14,30,15.200000000000001,0.8200000000000001,0.03,0.6,62,858,434,0,1,6.5,62,858,0,434,0.274,56.24,64.27,0.92,0.11,1006,1.1,300,4.6000000000000005
2015,10,22,15,30,14.600000000000001,0.85,0.027,0.6,51,768,284,0,1,6.6000000000000005,51,768,0,284,0.275,58.71,72.29,0.91,0.11,1006,1.1,306,4.800000000000001
2015,10,22,16,30,13.600000000000001,0.86,0.026000000000000002,0.6,34,562,116,0,0,6.5,34,562,0,116,0.276,62.11,81.64,0.91,0.11,1007,1.1,312,5
2015,10,22,17,30,12.200000000000001,0.84,0.026000000000000002,0.6,0,0,0,0,0,6.5,0,0,0,0,0.277,67.93,92.02,0.92,0.11,1008,1.1,316,4.9
2015,10,22,18,30,11.200000000000001,0.8200000000000001,0.027,0.6,0,0,0,0,0,6.7,0,0,0,0,0.277,73.57000000000001,102.75,0.92,0.11,1009,1.1,320,4.7
2015,10,22,19,30,10.3,0.79,0.027,0.6,0,0,0,0,0,6.9,0,0,0,0,0.278,79.3,113.60000000000001,0.92,0.11,1010,1.1,325,4.7
2015,10,22,20,30,9.600000000000001,0.78,0.029,0.6,0,0,0,0,0,7,0,0,0,0,0.278,83.77,124.17,0.93,0.11,1010,1.1,331,4.800000000000001
2015,10,22,21,30,8.9,0.84,0.031,0.6,0,0,0,0,1,6.9,0,0,0,0,0.279,87,133.94,0.93,0.11,1010,1,336,4.7
2015,10,22,22,30,8.4,0.9400000000000001,0.032,0.6,0,0,0,0,3,6.2,0,0,0,0,0.28,86.25,142.01,0.92,0.11,1010,1,345,4.5
2015,10,22,23,30,7.9,1.02,0.031,0.6,0,0,0,0,3,5.300000000000001,0,0,0,0,0.28,83.41,146.9,0.92,0.11,1011,0.9,176,4.7
2015,10,23,0,30,7.300000000000001,1.05,0.03,0.6,0,0,0,0,1,4,0,0,0,0,0.277,79.79,147.08,0.92,0.11,1011,0.9,8,5.1000000000000005
2015,10,23,1,30,6.5,1.05,0.027,0.6,0,0,0,0,1,2.8000000000000003,0,0,0,0,0.275,76.98,142.48,0.92,0.11,1012,0.8,16,5.5
2015,10,23,2,30,5.7,1.04,0.025,0.6,0,0,0,0,1,2,0,0,0,0,0.273,77.31,134.59,0.92,0.11,1013,0.8,21,5.4
2015,10,23,3,30,5.1000000000000005,1.02,0.024,0.6,0,0,0,0,1,1.6,0,0,0,0,0.271,78.22,124.91,0.92,0.11,1013,0.7000000000000001,26,5.1000000000000005
2015,10,23,4,30,4.6000000000000005,1,0.023,0.6,0,0,0,0,1,1.4000000000000001,0,0,0,0,0.27,79.82000000000001,114.38,0.92,0.11,1013,0.7000000000000001,31,4.6000000000000005
2015,10,23,5,30,4.3,1,0.024,0.6,0,0,0,0,2,1.2000000000000002,0,0,0,0,0.269,80.55,103.56,0.92,0.11,1013,0.7000000000000001,36,4.2
2015,10,23,6,30,4.3,1.02,0.024,0.6,0,0,0,0,1,1.1,0,0,0,0,0.268,79.8,92.84,0.92,0.11,1014,0.7000000000000001,39,4.1000000000000005
2015,10,23,7,30,4.9,1.04,0.025,0.6,32,568,107,0,0,1.2000000000000002,32,568,0,107,0.267,76.85000000000001,82.43,0.92,0.11,1015,0.6000000000000001,42,4.1000000000000005
2015,10,23,8,30,5.7,1.07,0.025,0.6,49,789,280,0,1,1.2000000000000002,49,789,0,280,0.267,72.56,73.05,0.92,0.11,1015,0.6000000000000001,48,4
2015,10,23,9,30,6.4,1.08,0.025,0.6,58,887,433,0,0,0.9,58,887,0,433,0.267,67.67,64.98,0.91,0.11,1015,0.6000000000000001,56,3.5
2015,10,23,10,30,7.300000000000001,1.1300000000000001,0.023,0.6,62,938,546,0,1,0.4,62,938,0,546,0.266,61.78,58.9,0.91,0.11,1015,0.6000000000000001,65,2.9000000000000004
2015,10,23,11,30,8.1,1.1300000000000001,0.022,0.6,63,960,606,7,2,0.1,217,673,7,597,0.265,57.230000000000004,55.56,0.91,0.11,1015,0.6000000000000001,74,2.6
2015,10,23,12,30,8.8,1.1300000000000001,0.023,0.6,64,959,608,0,1,0,64,959,0,608,0.265,54,55.46,0.91,0.11,1014,0.6000000000000001,80,2.6
2015,10,23,13,30,9.200000000000001,1.12,0.022,0.6,61,941,551,0,1,0,61,941,0,551,0.263,52.65,58.65,0.91,0.11,1013,0.6000000000000001,83,2.9000000000000004
2015,10,23,14,30,9.3,1.12,0.021,0.6,56,897,441,0,0,0.2,56,897,0,441,0.262,53.050000000000004,64.6,0.9,0.11,1012,0.6000000000000001,83,3.2
2015,10,23,15,30,9.1,1.1300000000000001,0.021,0.6,48,805,289,0,0,0.4,48,805,0,289,0.262,54.56,72.59,0.9,0.11,1012,0.6000000000000001,84,3.4000000000000004
2015,10,23,16,30,8.3,1.1300000000000001,0.021,0.6,32,599,116,0,2,0.8,73,16,0,75,0.261,59.13,81.92,0.91,0.11,1012,0.6000000000000001,87,3.6
2015,10,23,17,30,7.7,1.12,0.022,0.6,0,0,0,0,1,1.6,0,0,0,0,0.26,65.38,92.29,0.91,0.11,1012,0.6000000000000001,91,4
2015,10,23,18,30,7.800000000000001,1.11,0.024,0.6,0,0,0,0,1,2.1,0,0,0,0,0.258,67.13,103.01,0.92,0.11,1012,0.6000000000000001,97,4.4
2015,10,23,19,30,8.1,1.12,0.024,0.6,0,0,0,0,7,2.5,0,0,0,0,0.257,67.58,113.86,0.92,0.11,1012,0.7000000000000001,104,4.7
2015,10,23,20,30,8.3,1.1300000000000001,0.025,0.6,0,0,0,0,7,2.8000000000000003,0,0,0,0,0.257,68.53,124.45,0.93,0.11,1011,0.8,109,5.300000000000001
2015,10,23,21,30,8.6,1.12,0.026000000000000002,0.6,0,0,0,0,7,3.4000000000000004,0,0,0,0,0.257,69.78,134.24,0.92,0.11,1011,0.9,112,5.800000000000001
2015,10,23,22,30,8.8,1.1,0.024,0.6,0,0,0,0,4,3.9000000000000004,0,0,0,0,0.256,71.28,142.33,0.92,0.11,1010,1.1,115,6.1000000000000005
2015,10,23,23,30,8.8,1.08,0.024,0.6,0,0,0,0,7,4.3,0,0,0,0,0.256,73.61,147.25,0.92,0.11,1009,1.2000000000000002,116,5.9
2015,10,24,0,30,8.8,1.09,0.027,0.6,0,0,0,0,7,4.6000000000000005,0,0,0,0,0.254,75.09,147.42000000000002,0.93,0.11,1009,1.4000000000000001,117,5.5
2015,10,24,1,30,8.9,1.12,0.03,0.6,0,0,0,0,7,4.800000000000001,0,0,0,0,0.252,75.38,142.77,0.93,0.11,1008,1.5,117,5.4
2015,10,24,2,30,9,1.1300000000000001,0.032,0.6,0,0,0,0,7,4.9,0,0,0,0,0.251,75.62,134.84,0.93,0.11,1008,1.7000000000000002,119,5.1000000000000005
2015,10,24,3,30,9,1.1400000000000001,0.032,0.6,0,0,0,0,8,5,0,0,0,0,0.251,75.9,125.14,0.93,0.11,1007,1.8,121,4.4
2015,10,24,4,30,9,1.17,0.031,0.6,0,0,0,0,7,5,0,0,0,0,0.251,75.77,114.59,0.92,0.11,1006,1.8,121,3.9000000000000004
2015,10,24,5,30,9.1,1.17,0.035,0.6,0,0,0,0,7,4.9,0,0,0,0,0.253,75.15,103.77,0.93,0.11,1005,1.9000000000000001,123,3.8000000000000003
2015,10,24,6,30,9.4,1.19,0.052000000000000005,0.6,0,0,0,0,7,5.2,0,0,0,0,0.254,74.83,93.05,0.9400000000000001,0.11,1005,2.2,131,3.7
2015,10,24,7,30,10,1.23,0.085,0.6,39,374,87,7,7,5.6000000000000005,16,0,7,16,0.254,74.06,82.67,0.9500000000000001,0.11,1004,2.6,142,3.8000000000000003
2015,10,24,8,30,10.700000000000001,1.26,0.11,0.6,71,578,238,0,7,6.2,25,0,0,25,0.254,73.88,73.31,0.9500000000000001,0.11,1004,3,152,4.3
2015,10,24,9,30,11.5,1.25,0.133,0.6,95,670,375,0,4,6.6000000000000005,169,7,0,172,0.253,71.95,65.27,0.96,0.11,1003,3.1,163,4.5
2015,10,24,10,30,12.3,1.22,0.151,0.6,111,713,476,0,7,7,221,50,0,247,0.253,69.87,59.22,0.96,0.11,1002,3.2,172,4.3
2015,10,24,11,30,12.600000000000001,1.24,0.133,0.6,110,759,535,0,7,7.7,173,9,0,178,0.253,71.95,55.9,0.9500000000000001,0.11,1001,3.2,172,4.1000000000000005
2015,10,24,12,30,12.9,1.27,0.111,0.6,101,784,542,0,6,8.4,91,1,0,91,0.253,74.23,55.82,0.9500000000000001,0.11,1000,3.1,169,3.8000000000000003
2015,10,24,13,30,13.3,1.27,0.099,0.6,93,777,493,0,6,9.200000000000001,74,0,0,74,0.251,76.01,58.99,0.9400000000000001,0.11,999,2.8000000000000003,166,3.5
2015,10,24,14,30,13.700000000000001,1.28,0.08700000000000001,0.6,81,734,392,0,6,9.700000000000001,53,0,0,53,0.25,76.82000000000001,64.92,0.9500000000000001,0.11,998,2.8000000000000003,168,3.8000000000000003
2015,10,24,15,30,13.9,1.26,0.10300000000000001,0.6,71,598,247,0,6,10.3,45,0,0,45,0.25,78.75,72.89,0.96,0.11,997,2.9000000000000004,177,4.800000000000001
2015,10,24,16,30,14,1.21,0.13,0.6,46,318,89,0,6,11,23,0,0,23,0.25,82.11,82.2,0.96,0.11,996,3.1,187,6
2015,10,24,17,30,14.200000000000001,1.18,0.154,0.6,0,0,0,0,6,11.8,0,0,0,0,0.249,85.76,92.55,0.97,0.11,996,3.4000000000000004,197,6.800000000000001
2015,10,24,18,30,14.5,1.17,0.177,0.6,0,0,0,0,6,12.700000000000001,0,0,0,0,0.248,88.67,103.27,0.97,0.11,995,3.6,204,7.5
2015,10,24,19,30,14.700000000000001,1.2,0.18,0.6,0,0,0,0,6,13.3,0,0,0,0,0.25,91.57000000000001,114.12,0.97,0.11,995,3.6,205,7.6000000000000005
2015,10,24,20,30,14.8,1.2,0.171,0.6,0,0,0,0,6,13.8,0,0,0,0,0.254,93.85000000000001,124.72,0.97,0.11,994,3.6,204,7.5
2015,10,24,21,30,14.9,1.16,0.165,0.6,0,0,0,0,6,14.200000000000001,0,0,0,0,0.258,95.44,134.53,0.97,0.11,993,3.5,210,6.800000000000001
2015,10,24,22,30,14.700000000000001,1.1300000000000001,0.185,0.6,0,0,0,0,7,14.3,0,0,0,0,0.263,97.18,142.66,0.97,0.11,993,3,231,6.1000000000000005
2015,10,24,23,30,14.100000000000001,1.12,0.128,0.6,0,0,0,0,7,13.8,0,0,0,0,0.267,98.38,147.6,0.9500000000000001,0.11,994,2.3000000000000003,257,6.5
2015,10,25,0,30,12.9,1.08,0.065,0.6,0,0,0,0,3,12.200000000000001,0,0,0,0,0.27,95.58,147.75,0.92,0.11,995,2,280,7
2015,10,25,1,30,11.4,1,0.048,0.6,0,0,0,0,3,10,0,0,0,0,0.27,91.27,143.07,0.92,0.11,997,1.9000000000000001,291,7
2015,10,25,2,30,10.600000000000001,0.8300000000000001,0.052000000000000005,0.6,0,0,0,0,3,8.6,0,0,0,0,0.271,87.72,135.1,0.93,0.11,998,1.7000000000000002,292,6.9
2015,10,25,3,30,10.100000000000001,0.72,0.058,0.6,0,0,0,0,2,7.9,0,0,0,0,0.271,86.4,125.36,0.9400000000000001,0.11,999,1.5,293,7
2015,10,25,4,30,9.600000000000001,0.74,0.054,0.6,0,0,0,0,3,7.300000000000001,0,0,0,0,0.272,85.39,114.81,0.9400000000000001,0.11,1001,1.3,297,7
2015,10,25,5,30,9.1,0.78,0.045,0.6,0,0,0,0,0,6.6000000000000005,0,0,0,0,0.271,84.15,103.98,0.93,0.11,1002,1.1,302,6.800000000000001
2015,10,25,6,30,8.700000000000001,0.77,0.037,0.6,0,0,0,0,2,5.9,0,0,0,0,0.271,82.46000000000001,93.27,0.92,0.11,1003,0.9,306,6.5
2015,10,25,7,30,8.9,0.78,0.032,0.6,33,514,96,0,1,5.4,33,514,0,96,0.271,78.79,82.9,0.92,0.11,1005,0.8,309,6.4
2015,10,25,8,30,9.600000000000001,0.81,0.03,0.6,51,757,265,0,4,5.1000000000000005,63,0,0,63,0.269,73.41,73.57000000000001,0.92,0.11,1006,0.8,312,6.4
2015,10,25,9,30,10.4,0.84,0.029,0.6,60,863,417,0,4,4.4,221,34,0,235,0.268,66.32000000000001,65.55,0.92,0.11,1006,0.8,313,6.2
2015,10,25,10,30,11.3,0.87,0.027,0.6,64,911,526,0,4,3.7,267,44,0,289,0.267,59.72,59.54,0.91,0.11,1007,0.9,313,5.6000000000000005
2015,10,25,11,30,12.100000000000001,0.93,0.026000000000000002,0.6,66,934,585,7,2,3.3000000000000003,277,343,7,468,0.267,55.08,56.24,0.91,0.11,1008,0.9,312,4.9
2015,10,25,12,30,12.600000000000001,0.99,0.026000000000000002,0.6,66,935,587,7,2,3.3000000000000003,288,306,7,458,0.267,53.27,56.160000000000004,0.91,0.11,1008,0.9,311,4.4
2015,10,25,13,30,12.9,1.05,0.025,0.6,63,912,528,7,2,3.7,244,363,7,430,0.266,53.69,59.32,0.91,0.11,1008,1,312,4
2015,10,25,14,30,12.8,1.1,0.026000000000000002,0.6,58,862,420,0,1,4.1000000000000005,58,862,0,420,0.266,55.35,65.23,0.92,0.11,1009,1,315,3.9000000000000004
2015,10,25,15,30,12.4,1.1300000000000001,0.028,0.6,50,761,270,7,3,4.1000000000000005,146,16,7,150,0.266,57.120000000000005,73.18,0.92,0.11,1010,1,317,3.9000000000000004
2015,10,25,16,30,11.4,1.1500000000000001,0.03,0.6,33,534,103,0,2,4.1000000000000005,25,0,0,25,0.265,60.72,82.47,0.92,0.11,1010,1,321,3.9000000000000004
2015,10,25,17,30,10.100000000000001,1.17,0.029,0.6,0,0,0,0,0,4.2,0,0,0,0,0.266,66.7,92.82000000000001,0.92,0.11,1011,1,326,3.9000000000000004
2015,10,25,18,30,9.200000000000001,1.19,0.028,0.6,0,0,0,0,0,4.2,0,0,0,0,0.267,70.96000000000001,103.53,0.92,0.11,1012,1,330,4.1000000000000005
2015,10,25,19,30,8.5,1.21,0.028,0.6,0,0,0,0,0,4.3,0,0,0,0,0.267,75.07000000000001,114.37,0.92,0.11,1013,1,336,4.1000000000000005
2015,10,25,20,30,8,1.22,0.027,0.6,0,0,0,0,0,4.4,0,0,0,0,0.268,77.78,124.98,0.92,0.11,1013,1,343,3.9000000000000004
2015,10,25,21,30,7.5,1.24,0.026000000000000002,0.6,0,0,0,0,1,4.4,0,0,0,0,0.269,80.8,134.82,0.92,0.11,1014,0.9,351,3.7
2015,10,25,22,30,7,1.25,0.025,0.6,0,0,0,0,1,4.5,0,0,0,0,0.269,84.03,142.97,0.91,0.11,1014,0.9,180,3.4000000000000004
2015,10,25,23,30,6.7,1.22,0.025,0.6,0,0,0,0,2,4.6000000000000005,0,0,0,0,0.269,86.2,147.94,0.91,0.11,1014,0.9,12,3.1
2015,10,26,0,30,6.5,1.19,0.025,0.6,0,0,0,0,2,4.6000000000000005,0,0,0,0,0.269,87.74,148.09,0.91,0.11,1015,0.9,25,2.8000000000000003
2015,10,26,1,30,6.5,1.16,0.026000000000000002,0.6,0,0,0,0,2,4.6000000000000005,0,0,0,0,0.27,87.69,143.36,0.92,0.11,1015,0.9,44,2.4000000000000004
2015,10,26,2,30,6.6000000000000005,1.16,0.027,0.6,0,0,0,0,2,4.5,0,0,0,0,0.268,86.73,135.35,0.92,0.11,1015,1,68,2.1
2015,10,26,3,30,6.800000000000001,1.18,0.028,0.6,0,0,0,0,3,4.3,0,0,0,0,0.265,84.23,125.59,0.92,0.11,1016,1,96,2
2015,10,26,4,30,6.800000000000001,1.19,0.029,0.6,0,0,0,0,4,3.9000000000000004,0,0,0,0,0.264,81.72,115.02,0.92,0.11,1017,1,121,1.9000000000000001
2015,10,26,5,30,6.800000000000001,1.18,0.032,0.6,0,0,0,0,1,3.6,0,0,0,0,0.265,79.92,104.19,0.93,0.11,1017,1,137,1.9000000000000001
2015,10,26,6,30,6.9,1.18,0.033,0.6,0,0,0,0,4,3.4000000000000004,0,0,0,0,0.265,78.32000000000001,93.49,0.93,0.11,1017,1,142,2
2015,10,26,7,30,7.5,1.19,0.035,0.6,32,493,91,7,4,3.5,57,6,7,58,0.265,75.59,83.13,0.93,0.11,1018,1.1,145,2.1
2015,10,26,8,30,8.4,1.21,0.037,0.6,52,729,256,0,4,3.9000000000000004,154,39,0,165,0.265,73.56,73.82000000000001,0.93,0.11,1018,1.1,152,2.4000000000000004
2015,10,26,9,30,9,1.21,0.039,0.6,64,833,405,7,2,4,218,212,7,305,0.265,70.72,65.84,0.9400000000000001,0.11,1019,1.1,160,2.5
2015,10,26,10,30,9.5,1.23,0.039,0.6,70,886,515,0,2,3.9000000000000004,256,293,0,403,0.267,68.02,59.85,0.9400000000000001,0.11,1019,1.1,164,2.2
2015,10,26,11,30,10,1.24,0.043000000000000003,0.6,75,904,573,7,2,3.7,227,577,7,545,0.268,64.76,56.57,0.9400000000000001,0.11,1018,1.1,160,1.7000000000000002
2015,10,26,12,30,10.200000000000001,1.26,0.047,0.6,77,896,571,7,2,3.5,256,417,7,486,0.269,62.940000000000005,56.5,0.9400000000000001,0.11,1018,1.2000000000000002,143,1.4000000000000001
2015,10,26,13,30,10.4,1.24,0.058,0.6,79,860,513,7,2,3.5,290,113,7,347,0.27,62.11,59.660000000000004,0.9400000000000001,0.11,1018,1.2000000000000002,122,1.5
2015,10,26,14,30,10.5,1.29,0.061,0.6,72,798,403,0,1,3.6,72,798,0,403,0.27,62.230000000000004,65.55,0.9400000000000001,0.11,1017,1.3,111,2
2015,10,26,15,30,10.200000000000001,1.33,0.059000000000000004,0.6,59,689,255,0,0,3.8000000000000003,59,689,0,255,0.271,64.32000000000001,73.47,0.9400000000000001,0.11,1017,1.4000000000000001,108,2.6
2015,10,26,16,30,9.3,1.35,0.065,0.6,37,439,93,0,4,4,39,0,0,39,0.272,69.51,82.73,0.9400000000000001,0.11,1017,1.4000000000000001,110,2.9000000000000004
2015,10,26,17,30,8.4,1.3900000000000001,0.07100000000000001,0.6,0,0,0,0,4,4.2,0,0,0,0,0.273,74.66,93.07000000000001,0.9400000000000001,0.11,1017,1.5,115,3
2015,10,26,18,30,7.9,1.41,0.073,0.6,0,0,0,0,0,4.1000000000000005,0,0,0,0,0.274,76.99,103.78,0.9500000000000001,0.11,1017,1.5,120,3.2
2015,10,26,19,30,7.6000000000000005,1.42,0.077,0.6,0,0,0,0,0,4.1000000000000005,0,0,0,0,0.274,78.54,114.62,0.9500000000000001,0.11,1018,1.5,123,3.1
2015,10,26,20,30,7.4,1.42,0.08,0.6,0,0,0,0,0,4,0,0,0,0,0.274,79.09,125.24000000000001,0.9500000000000001,0.11,1018,1.5,125,3.1
2015,10,26,21,30,7.2,1.42,0.079,0.6,0,0,0,0,1,3.9000000000000004,0,0,0,0,0.274,79.7,135.1,0.9500000000000001,0.11,1018,1.5,128,3.2
2015,10,26,22,30,7.2,1.41,0.077,0.6,0,0,0,0,7,3.9000000000000004,0,0,0,0,0.273,79.34,143.29,0.9500000000000001,0.11,1017,1.5,127,3.2
2015,10,26,23,30,7.300000000000001,1.4000000000000001,0.075,0.6,0,0,0,0,8,3.8000000000000003,0,0,0,0,0.272,78.26,148.28,0.9500000000000001,0.11,1017,1.5,125,3.1
2015,10,27,0,30,7.300000000000001,1.3900000000000001,0.074,0.6,0,0,0,0,7,3.6,0,0,0,0,0.271,77.62,148.42000000000002,0.9500000000000001,0.11,1017,1.5,120,2.9000000000000004
2015,10,27,1,30,7.300000000000001,1.3900000000000001,0.07200000000000001,0.6,0,0,0,0,7,3.5,0,0,0,0,0.27,76.84,143.65,0.9500000000000001,0.11,1017,1.5,110,2.8000000000000003
2015,10,27,2,30,7.4,1.3800000000000001,0.07200000000000001,0.6,0,0,0,0,7,3.4000000000000004,0,0,0,0,0.268,75.79,135.6,0.9500000000000001,0.11,1017,1.6,99,2.9000000000000004
2015,10,27,3,30,7.5,1.36,0.073,0.6,0,0,0,0,7,3.4000000000000004,0,0,0,0,0.267,75.24,125.81,0.9500000000000001,0.11,1017,1.6,93,3
2015,10,27,4,30,7.5,1.34,0.073,0.6,0,0,0,0,7,3.5,0,0,0,0,0.266,75.62,115.23,0.9500000000000001,0.11,1017,1.6,91,3.2
2015,10,27,5,30,7.4,1.33,0.07100000000000001,0.6,0,0,0,0,7,3.6,0,0,0,0,0.265,77,104.4,0.9500000000000001,0.11,1017,1.5,92,3.4000000000000004
2015,10,27,6,30,7.4,1.32,0.069,0.6,0,0,0,0,7,3.8000000000000003,0,0,0,0,0.265,77.74,93.71000000000001,0.9500000000000001,0.11,1018,1.5,93,3.6
2015,10,27,7,30,8.200000000000001,1.32,0.068,0.6,36,408,83,7,7,4,55,14,7,57,0.265,74.65,83.36,0.9500000000000001,0.11,1018,1.4000000000000001,94,3.9000000000000004
2015,10,27,8,30,9.3,1.31,0.066,0.6,60,667,243,0,4,4.2,126,7,0,128,0.265,70.60000000000001,74.08,0.9500000000000001,0.11,1018,1.4000000000000001,93,4.3
2015,10,27,9,30,10,1.3,0.063,0.6,72,790,392,0,7,4.1000000000000005,186,275,0,297,0.266,66.95,66.12,0.9400000000000001,0.11,1018,1.3,90,4.5
2015,10,27,10,30,10.600000000000001,1.3,0.055,0.6,77,857,503,0,7,4,225,313,0,380,0.267,63.53,60.160000000000004,0.9400000000000001,0.11,1018,1.3,89,4.7
2015,10,27,11,30,11.200000000000001,1.3,0.054,0.6,79,886,563,0,7,3.7,227,364,0,426,0.268,59.99,56.910000000000004,0.9400000000000001,0.11,1017,1.2000000000000002,87,4.800000000000001
2015,10,27,12,30,11.4,1.28,0.055,0.6,80,885,564,0,7,3.6,187,480,0,450,0.269,58.86,56.84,0.9400000000000001,0.11,1016,1.2000000000000002,83,5
2015,10,27,13,30,11.3,1.26,0.055,0.6,77,862,508,0,7,3.7,179,457,0,408,0.269,59.7,59.99,0.9400000000000001,0.11,1016,1.2000000000000002,80,5.2
2015,10,27,14,30,11,1.25,0.055,0.6,70,804,399,0,7,3.9000000000000004,168,367,0,318,0.27,61.59,65.85,0.9400000000000001,0.11,1015,1.3,78,5.6000000000000005
2015,10,27,15,30,10.5,1.22,0.054,0.6,58,691,251,0,8,4.2,132,252,0,202,0.27,64.82000000000001,73.75,0.9400000000000001,0.11,1014,1.4000000000000001,77,6
2015,10,27,16,30,9.9,1.2,0.054,0.6,35,446,90,0,6,4.6000000000000005,42,3,0,42,0.27,69.47,83,0.9500000000000001,0.11,1014,1.4000000000000001,77,6.2
