Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1339645,-,-,-,42.37,-71.06,-5,9,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,25,1,30,-0.9,1.27,0.042,0.62,0,0,0,0,0,-2.6,0,0,0,0,0.308,88.39,149.41,0.9400000000000001,0.1,1002,0.5,280,1.8
2019,1,25,2,30,-1.3,1.28,0.039,0.62,0,0,0,0,0,-3,0,0,0,0,0.303,88.01,140.1,0.9400000000000001,0.1,1003,0.5,283,1.6
2019,1,25,3,30,-1.7000000000000002,1.28,0.036000000000000004,0.62,0,0,0,0,0,-3.3000000000000003,0,0,0,0,0.299,88.58,129.51,0.9400000000000001,0.1,1004,0.5,283,1.4000000000000001
2019,1,25,4,30,-1.9000000000000001,1.28,0.035,0.62,0,0,0,0,0,-3.6,0,0,0,0,0.297,88.45,118.48,0.9400000000000001,0.1,1005,0.5,280,1.3
2019,1,25,5,30,-2.2,1.29,0.034,0.62,0,0,0,0,0,-3.6,0,0,0,0,0.295,89.79,107.45,0.9400000000000001,0.1,1006,0.5,273,1.2000000000000002
2019,1,25,6,30,-2,1.31,0.033,0.62,0,0,0,0,0,-3.6,0,0,0,0,0.294,88.62,96.74000000000001,0.93,0.1,1007,0.5,262,1.2000000000000002
2019,1,25,7,30,-0.9,1.34,0.033,0.62,24,375,47,3,0,-3.3000000000000003,26,213,39,39,0.296,83.76,86.44,0.93,0.1,1008,0.5,251,1.1
2019,1,25,8,30,0.7000000000000001,1.36,0.035,0.62,46,706,199,1,0,-2.9000000000000004,61,597,18,190,0.3,76.56,77.51,0.93,0.1,1008,0.5,250,1.2000000000000002
2019,1,25,9,30,1.8,1.36,0.039,0.62,59,828,343,0,4,-3,170,261,4,259,0.308,70.47,69.95,0.93,0.1,1009,0.6000000000000001,254,1.3
2019,1,25,10,30,2.5,1.3800000000000001,0.039,0.62,66,888,449,0,0,-3.2,141,602,0,401,0.313,66.28,64.42,0.93,0.1,1008,0.6000000000000001,255,1.4000000000000001
2019,1,25,11,30,2.9000000000000004,1.33,0.042,0.62,70,910,504,0,4,-3.1,247,232,0,358,0.315,64.73,61.550000000000004,0.93,0.1,1008,0.6000000000000001,253,1.5
2019,1,25,12,30,2.9000000000000004,1.3,0.043000000000000003,0.62,69,909,500,0,4,-3,230,306,0,375,0.314,65.31,61.72,0.93,0.1,1008,0.6000000000000001,253,1.5
2019,1,25,13,30,2.6,1.24,0.042,0.62,68,878,440,0,4,-2.8000000000000003,210,84,7,246,0.314,67.57000000000001,64.9,0.9400000000000001,0.1,1008,0.6000000000000001,256,1.4000000000000001
2019,1,25,14,30,2,1.22,0.045,0.62,61,808,328,0,4,-2.5,157,171,7,214,0.318,72.05,70.67,0.9400000000000001,0.1,1008,0.6000000000000001,260,1.4000000000000001
2019,1,25,15,30,1.1,1.24,0.043000000000000003,0.62,47,665,180,4,4,-2.2,84,325,57,149,0.326,78.8,78.42,0.9400000000000001,0.1,1009,0.5,264,1.4000000000000001
2019,1,25,16,30,0.30000000000000004,1.25,0.045,0.62,20,265,32,4,0,-2.4000000000000004,20,165,50,27,0.334,82.32000000000001,87.43,0.93,0.1,1010,0.5,268,1.5
2019,1,25,17,30,-0.30000000000000004,1.29,0.04,0.62,0,0,0,0,4,-2.7,0,0,0,0,0.336,83.96000000000001,97.86,0.92,0.1,1011,0.4,272,1.6
2019,1,25,18,30,-0.9,1.3,0.035,0.62,0,0,0,0,4,-3.1,0,0,0,0,0.332,85.22,108.61,0.91,0.1,1013,0.4,278,1.6
2019,1,25,19,30,-1.5,1.28,0.03,0.62,0,0,0,0,0,-3.6,0,0,0,0,0.328,85.63,119.64,0.91,0.1,1014,0.4,284,1.6
2019,1,25,20,30,-2.1,1.21,0.026000000000000002,0.62,0,0,0,0,0,-4.3,0,0,0,0,0.327,84.58,130.63,0.91,0.1,1015,0.30000000000000004,291,1.5
2019,1,25,21,30,-2.7,1.17,0.023,0.62,0,0,0,0,0,-5.300000000000001,0,0,0,0,0.326,82.51,141.11,0.91,0.1,1016,0.30000000000000004,294,1.5
2019,1,25,22,30,-3.3000000000000003,1.16,0.023,0.62,0,0,0,0,0,-6.2,0,0,0,0,0.324,80.42,150.14000000000001,0.91,0.1,1016,0.30000000000000004,292,1.4000000000000001
2019,1,25,23,30,-3.8000000000000003,1.1500000000000001,0.023,0.62,0,0,0,0,0,-6.800000000000001,0,0,0,0,0.323,79.39,155.76,0.91,0.1,1017,0.30000000000000004,286,1.3
2019,1,26,0,30,-4.1000000000000005,1.1500000000000001,0.023,0.62,0,0,0,0,0,-7.300000000000001,0,0,0,0,0.322,78.35000000000001,155.39000000000001,0.91,0.1,1018,0.30000000000000004,278,1.2000000000000002
2019,1,26,1,30,-4.3,1.17,0.025,0.62,0,0,0,0,0,-7.6000000000000005,0,0,0,0,0.323,77.51,149.23,0.91,0.1,1019,0.30000000000000004,269,1.2000000000000002
2019,1,26,2,30,-4.3,1.2,0.027,0.62,0,0,0,0,0,-7.800000000000001,0,0,0,0,0.323,76.49,139.96,0.91,0.1,1019,0.4,264,1.2000000000000002
2019,1,26,3,30,-4.4,1.2,0.029,0.62,0,0,0,0,0,-7.9,0,0,0,0,0.322,76.82000000000001,129.39000000000001,0.91,0.1,1020,0.4,262,1.1
2019,1,26,4,30,-4.4,1.2,0.03,0.62,0,0,0,0,0,-7.9,0,0,0,0,0.321,76.65,118.36,0.91,0.1,1020,0.4,260,1
2019,1,26,5,30,-4.5,1.19,0.032,0.62,0,0,0,0,0,-7.9,0,0,0,0,0.32,77.10000000000001,107.33,0.91,0.1,1020,0.4,260,0.9
2019,1,26,6,30,-4.2,1.18,0.031,0.62,0,0,0,0,4,-8,0,0,0,0,0.32,74.96000000000001,96.61,0.9,0.1,1020,0.4,257,0.9
2019,1,26,7,30,-3.5,1.17,0.031,0.62,24,390,49,4,4,-8.3,27,210,54,41,0.322,69.42,86.29,0.9,0.1,1020,0.4,250,0.8
2019,1,26,8,30,-2.5,1.18,0.034,0.62,47,716,204,0,0,-8.700000000000001,47,716,0,204,0.325,62.25,77.34,0.9,0.1,1020,0.4,244,0.9
2019,1,26,9,30,-1.5,1.2,0.038,0.62,60,842,351,0,0,-8.700000000000001,71,793,0,345,0.324,58.160000000000004,69.75,0.91,0.1,1020,0.4,237,0.9
2019,1,26,10,30,-0.6000000000000001,1.23,0.042,0.62,67,901,459,0,0,-8.5,67,901,0,459,0.323,55.2,64.2,0.9,0.1,1020,0.4,232,1
2019,1,26,11,30,0.1,1.27,0.042,0.62,70,917,510,0,0,-8.3,70,917,0,510,0.32,53.26,61.31,0.9,0.1,1019,0.5,231,1
2019,1,26,12,30,0.4,1.28,0.043000000000000003,0.62,70,916,508,0,0,-8.1,99,819,0,490,0.319,53.09,61.46,0.91,0.1,1019,0.5,234,1.1
2019,1,26,13,30,0.4,1.22,0.042,0.62,67,887,447,0,0,-7.7,115,704,0,416,0.32,54.410000000000004,64.65,0.92,0.1,1019,0.5,238,1.1
2019,1,26,14,30,-0.1,1.21,0.043000000000000003,0.62,59,812,331,0,0,-7.300000000000001,59,812,0,331,0.322,58.550000000000004,70.43,0.92,0.1,1019,0.6000000000000001,245,1.1
2019,1,26,15,30,-1,1.23,0.039,0.62,45,673,183,0,0,-6.6000000000000005,45,673,0,183,0.327,65.98,78.19,0.92,0.1,1019,0.6000000000000001,254,1.1
2019,1,26,16,30,-2,1.24,0.036000000000000004,0.62,20,285,34,0,0,-5.6000000000000005,20,285,7,34,0.335,76.55,87.22,0.92,0.1,1020,0.6000000000000001,262,1.1
2019,1,26,17,30,-2.3000000000000003,1.24,0.037,0.62,0,0,0,0,4,-5.1000000000000005,0,0,0,0,0.343,81.18,97.65,0.92,0.1,1021,0.6000000000000001,268,1.1
2019,1,26,18,30,-2.4000000000000004,1.24,0.039,0.62,0,0,0,0,0,-4.9,0,0,0,0,0.35000000000000003,83.08,108.41,0.93,0.1,1021,0.6000000000000001,276,1
2019,1,26,19,30,-2.4000000000000004,1.26,0.039,0.62,0,0,0,0,4,-5.300000000000001,0,0,0,0,0.355,80.76,119.45,0.92,0.1,1022,0.6000000000000001,285,0.9
2019,1,26,20,30,-2.3000000000000003,1.27,0.039,0.62,0,0,0,0,4,-5.6000000000000005,0,0,0,0,0.358,77.94,130.43,0.93,0.1,1022,0.6000000000000001,299,0.8
2019,1,26,21,30,-2.2,1.28,0.042,0.62,0,0,0,0,0,-5.9,0,0,0,0,0.358,75.63,140.89000000000001,0.93,0.1,1022,0.6000000000000001,332,0.6000000000000001
2019,1,26,22,30,-2.4000000000000004,1.29,0.044,0.62,0,0,0,0,4,-6.1000000000000005,0,0,0,0,0.355,75.49,149.9,0.93,0.1,1022,0.6000000000000001,200,0.5
2019,1,26,23,30,-2.7,1.28,0.046,0.62,0,0,0,0,4,-6.6000000000000005,0,0,0,0,0.35000000000000003,74.3,155.5,0.93,0.1,1021,0.6000000000000001,63,0.4
2019,1,27,0,30,-3,1.26,0.051000000000000004,0.62,0,0,0,0,4,-6.5,0,0,0,0,0.34500000000000003,76.58,155.15,0.93,0.1,1021,0.6000000000000001,97,0.4
2019,1,27,1,30,-3.2,1.25,0.055,0.62,0,0,0,0,4,-6.5,0,0,0,0,0.339,78.14,149.05,0.93,0.1,1021,0.6000000000000001,127,0.5
2019,1,27,2,30,-3.6,1.26,0.053,0.62,0,0,0,0,4,-6.4,0,0,0,0,0.336,81.19,139.82,0.93,0.1,1021,0.6000000000000001,145,0.6000000000000001
2019,1,27,3,30,-4,1.3,0.044,0.62,0,0,0,0,0,-6.6000000000000005,0,0,0,0,0.336,82.10000000000001,129.26,0.92,0.1,1020,0.5,152,0.7000000000000001
2019,1,27,4,30,-4.4,1.31,0.039,0.62,0,0,0,0,0,-6.9,0,0,0,0,0.338,82.98,118.24000000000001,0.92,0.1,1020,0.5,155,0.8
2019,1,27,5,30,-4.4,1.3,0.038,0.62,0,0,0,0,0,-6.800000000000001,0,0,0,0,0.34,83.53,107.2,0.93,0.1,1019,0.5,158,0.9
2019,1,27,6,30,-3.8000000000000003,1.3,0.037,0.62,0,0,0,0,0,-6.4,0,0,0,0,0.342,81.91,96.47,0.93,0.1,1019,0.6000000000000001,157,1.1
2019,1,27,7,30,-2.2,1.3,0.036000000000000004,0.62,25,373,50,4,4,-5.300000000000001,25,119,64,33,0.34500000000000003,79.04,86.15,0.93,0.1,1018,0.6000000000000001,156,1.2000000000000002
2019,1,27,8,30,-0.30000000000000004,1.29,0.037,0.62,48,691,201,3,4,-3.8000000000000003,88,333,43,162,0.34800000000000003,77.28,77.17,0.9400000000000001,0.1,1017,0.7000000000000001,156,1.4000000000000001
2019,1,27,9,30,1.5,1.24,0.037,0.62,60,815,345,0,4,-2.4000000000000004,136,437,0,289,0.34800000000000003,75.2,69.55,0.9500000000000001,0.1,1016,0.8,158,1.7000000000000002
2019,1,27,10,30,2.9000000000000004,1.1400000000000001,0.041,0.62,68,870,450,0,0,-0.8,127,656,0,415,0.34900000000000003,76.74,63.97,0.9500000000000001,0.1,1015,0.8,163,1.9000000000000001
2019,1,27,11,30,3.8000000000000003,1.06,0.046,0.62,73,884,501,0,0,0.5,142,648,0,456,0.353,79.04,61.06,0.96,0.1,1013,0.9,170,2
2019,1,27,12,30,4.3,1.01,0.051000000000000004,0.62,74,880,498,0,0,1.4000000000000001,139,649,0,452,0.358,81.36,61.2,0.96,0.1,1012,0.9,176,2
2019,1,27,13,30,4.5,0.9400000000000001,0.048,0.62,70,847,436,0,7,2.1,192,309,7,326,0.361,84.38,64.39,0.96,0.1,1012,1,180,1.9000000000000001
2019,1,27,14,30,4.4,0.92,0.047,0.62,62,778,326,0,0,2.6,79,686,0,312,0.361,88.26,70.18,0.96,0.1,1012,1,183,1.9000000000000001
2019,1,27,15,30,3.8000000000000003,0.96,0.047,0.62,49,629,180,7,7,2.8000000000000003,109,111,100,132,0.358,93.13,77.96000000000001,0.96,0.1,1011,1,186,1.8
2019,1,27,16,30,3.2,1.03,0.048,0.62,21,246,34,7,7,2.6,20,1,100,20,0.353,95.65,87.01,0.9500000000000001,0.1,1011,1,192,1.8
2019,1,27,17,30,2.7,1.1,0.049,0.62,0,0,0,0,6,2.2,0,0,0,0,0.35000000000000003,96.31,97.44,0.9500000000000001,0.1,1010,1,197,1.7000000000000002
2019,1,27,18,30,2.3000000000000003,1.1400000000000001,0.054,0.62,0,0,0,0,9,1.8,0,0,0,0,0.34800000000000003,96.66,108.21000000000001,0.9500000000000001,0.1,1010,1,200,1.6
2019,1,27,19,30,2.1,1.1500000000000001,0.058,0.62,0,0,0,0,9,1.6,0,0,0,0,0.34600000000000003,96.27,119.25,0.9500000000000001,0.09,1010,1.1,201,1.5
2019,1,27,20,30,2,1.1500000000000001,0.061,0.62,0,0,0,0,9,1.4000000000000001,0,0,0,0,0.34600000000000003,95.98,130.23,0.9400000000000001,0.09,1010,1.1,206,1.4000000000000001
2019,1,27,21,30,1.9000000000000001,1.1400000000000001,0.067,0.62,0,0,0,0,9,1.4000000000000001,0,0,0,0,0.34500000000000003,96.25,140.67000000000002,0.9400000000000001,0.09,1010,1.1,223,1.3
2019,1,27,22,30,1.8,1.1500000000000001,0.084,0.62,0,0,0,0,9,1.4000000000000001,0,0,0,0,0.342,96.86,149.66,0.9500000000000001,0.09,1010,1.1,257,1.2000000000000002
2019,1,27,23,30,1.4000000000000001,1.17,0.10200000000000001,0.62,0,0,0,0,6,1.1,0,0,0,0,0.34,97.88,155.24,0.9500000000000001,0.09,1011,1,292,1.3
2019,1,28,0,30,0.5,1.26,0.096,0.62,0,0,0,0,6,-0.2,0,0,0,0,0.337,95.12,154.92000000000002,0.9500000000000001,0.09,1012,0.9,311,1.5
2019,1,28,1,30,-0.7000000000000001,1.35,0.078,0.62,0,0,0,0,6,-1.9000000000000001,0,0,0,0,0.336,91.31,148.87,0.9400000000000001,0.09,1012,0.8,316,1.6
2019,1,28,2,30,-1.6,1.3800000000000001,0.06,0.62,0,0,0,0,7,-4.1000000000000005,0,0,0,0,0.336,82.81,139.67000000000002,0.93,0.09,1013,0.6000000000000001,315,1.6
2019,1,28,3,30,-2.3000000000000003,1.35,0.046,0.62,0,0,0,0,7,-5.6000000000000005,0,0,0,0,0.335,78.01,129.13,0.91,0.09,1013,0.5,315,1.6
2019,1,28,4,30,-2.8000000000000003,1.29,0.036000000000000004,0.62,0,0,0,0,7,-6.5,0,0,0,0,0.332,75.79,118.11,0.9,0.09,1014,0.4,317,1.5
2019,1,28,5,30,-3.4000000000000004,1.21,0.029,0.62,0,0,0,0,4,-7.2,0,0,0,0,0.331,75.01,107.07000000000001,0.89,0.09,1014,0.4,322,1.4000000000000001
2019,1,28,6,30,-3.9000000000000004,1.1300000000000001,0.025,0.62,0,0,0,0,7,-7.7,0,0,0,0,0.331,74.60000000000001,96.33,0.89,0.09,1015,0.30000000000000004,329,1.4000000000000001
2019,1,28,7,30,-3.9000000000000004,1.07,0.024,0.62,24,443,55,0,0,-8.200000000000001,24,422,7,54,0.331,71.78,85.99,0.9,0.09,1016,0.30000000000000004,335,1.5
2019,1,28,8,30,-3.4000000000000004,1.02,0.024,0.62,43,762,215,2,0,-9.1,68,549,21,192,0.33,64.9,76.98,0.9,0.09,1016,0.30000000000000004,340,1.6
2019,1,28,9,30,-2.9000000000000004,0.99,0.022,0.62,53,887,366,0,0,-9.5,128,516,0,310,0.326,60.51,69.34,0.9,0.09,1017,0.30000000000000004,344,1.5
2019,1,28,10,30,-2.3000000000000003,1.02,0.023,0.62,59,945,477,0,0,-9.700000000000001,101,745,0,431,0.322,56.78,63.74,0.9,0.09,1017,0.30000000000000004,350,1.4000000000000001
2019,1,28,11,30,-1.9000000000000001,1.03,0.022,0.62,60,970,533,0,0,-9.9,60,970,0,533,0.318,54.550000000000004,60.800000000000004,0.9,0.09,1016,0.30000000000000004,354,1.3
2019,1,28,12,30,-1.7000000000000002,1.03,0.021,0.62,60,970,531,0,0,-9.8,117,759,7,486,0.316,54.04,60.94,0.9,0.09,1015,0.30000000000000004,178,1.2000000000000002
2019,1,28,13,30,-1.7000000000000002,1.03,0.022,0.62,57,944,469,0,7,-9.600000000000001,181,402,0,356,0.315,54.92,64.13,0.9,0.09,1015,0.30000000000000004,4,1.2000000000000002
2019,1,28,14,30,-2,1.04,0.022,0.62,51,870,350,0,7,-9.4,122,499,0,293,0.315,56.910000000000004,69.93,0.9,0.09,1015,0.4,8,1.1
2019,1,28,15,30,-2.7,1.05,0.022,0.62,41,738,198,7,7,-8.4,88,17,100,92,0.316,64.73,77.72,0.9,0.09,1015,0.4,12,1.1
2019,1,28,16,30,-3.4000000000000004,1.07,0.021,0.62,21,361,41,7,7,-7.300000000000001,20,2,100,20,0.318,74.45,86.8,0.9,0.09,1015,0.4,17,1.2000000000000002
2019,1,28,17,30,-3.9000000000000004,1.07,0.02,0.62,0,0,0,0,7,-7.1000000000000005,0,0,0,0,0.319,78.24,97.23,0.9,0.09,1015,0.4,20,1.3
2019,1,28,18,30,-4.1000000000000005,1.06,0.02,0.62,0,0,0,0,7,-7.1000000000000005,0,0,0,0,0.318,79.72,108,0.9,0.09,1015,0.4,22,1.3
2019,1,28,19,30,-4.4,1.04,0.02,0.62,0,0,0,0,7,-7.1000000000000005,0,0,0,0,0.315,81.56,119.05,0.9,0.09,1015,0.4,23,1.3
2019,1,28,20,30,-4.800000000000001,1.01,0.021,0.62,0,0,0,0,4,-7.1000000000000005,0,0,0,0,0.31,83.87,130.02,0.9,0.09,1015,0.4,23,1.2000000000000002
2019,1,28,21,30,-5.300000000000001,0.97,0.02,0.62,0,0,0,0,4,-7.2,0,0,0,0,0.304,86.76,140.45000000000002,0.9,0.09,1015,0.4,22,1.2000000000000002
2019,1,28,22,30,-5.7,0.92,0.02,0.62,0,0,0,0,0,-7.2,0,0,0,0,0.3,88.89,149.41,0.91,0.09,1015,0.5,23,1.2000000000000002
2019,1,28,23,30,-5.800000000000001,0.88,0.021,0.62,0,0,0,0,4,-7.300000000000001,0,0,0,0,0.3,89.11,154.97,0.91,0.09,1015,0.5,26,1.2000000000000002
2019,1,29,0,30,-6,0.85,0.022,0.62,0,0,0,0,4,-7.300000000000001,0,0,0,0,0.301,90.43,154.67000000000002,0.92,0.09,1015,0.5,29,1.2000000000000002
2019,1,29,1,30,-6.2,0.8300000000000001,0.024,0.62,0,0,0,0,4,-7.300000000000001,0,0,0,0,0.301,91.74,148.67000000000002,0.92,0.09,1015,0.5,31,1.2000000000000002
2019,1,29,2,30,-6.300000000000001,0.8200000000000001,0.026000000000000002,0.62,0,0,0,0,4,-7.4,0,0,0,0,0.301,92.10000000000001,139.51,0.93,0.09,1015,0.6000000000000001,37,1.2000000000000002
2019,1,29,3,30,-6.4,0.8300000000000001,0.029,0.62,0,0,0,0,4,-7.5,0,0,0,0,0.303,91.61,128.99,0.9400000000000001,0.09,1015,0.6000000000000001,41,1.2000000000000002
2019,1,29,4,30,-6.300000000000001,0.81,0.034,0.62,0,0,0,0,4,-7.6000000000000005,0,0,0,0,0.304,90.32000000000001,117.98,0.9500000000000001,0.09,1015,0.6000000000000001,44,1.2000000000000002
2019,1,29,5,30,-6.300000000000001,0.79,0.038,0.62,0,0,0,0,8,-7.6000000000000005,0,0,0,0,0.305,90.37,106.94,0.9500000000000001,0.09,1015,0.7000000000000001,50,1.2000000000000002
2019,1,29,6,30,-5.800000000000001,0.78,0.041,0.62,0,0,0,0,8,-7.6000000000000005,0,0,0,0,0.306,87.39,96.18,0.96,0.09,1015,0.7000000000000001,60,1.1
2019,1,29,7,30,-4.9,0.8,0.047,0.62,28,331,52,7,4,-7.2,10,0,100,10,0.306,83.77,85.83,0.96,0.09,1015,0.7000000000000001,74,1.1
2019,1,29,8,30,-3.8000000000000003,0.8200000000000001,0.05,0.62,54,658,204,6,4,-6.6000000000000005,82,18,82,86,0.307,80.61,76.8,0.97,0.09,1016,0.8,90,1.1
2019,1,29,9,30,-2.9000000000000004,0.85,0.053,0.62,66,790,348,0,7,-6,157,45,0,173,0.307,79.07000000000001,69.12,0.97,0.09,1015,0.9,101,1.1
2019,1,29,10,30,-2.1,0.88,0.05,0.62,74,850,453,0,7,-5.4,175,30,0,188,0.306,78.37,63.5,0.97,0.09,1015,1,106,1.1
2019,1,29,11,30,-1.5,0.9400000000000001,0.055,0.62,79,866,505,0,7,-4.800000000000001,216,45,0,238,0.304,78.32000000000001,60.54,0.97,0.09,1014,1.1,111,1.1
2019,1,29,12,30,-1,1,0.064,0.62,84,845,498,0,7,-4.3,113,3,0,114,0.303,78.41,60.67,0.98,0.09,1013,1.2000000000000002,114,1.1
2019,1,29,13,30,-0.8,1.04,0.083,0.62,87,790,435,0,7,-3.8000000000000003,122,6,0,125,0.304,80.27,63.86,0.98,0.09,1012,1.2000000000000002,114,1.1
2019,1,29,14,30,-0.7000000000000001,1.06,0.10200000000000001,0.62,83,691,323,0,7,-3.2,70,1,0,70,0.306,83.26,69.67,0.98,0.09,1012,1.2000000000000002,109,1.1
2019,1,29,15,30,-0.8,1.08,0.117,0.62,67,509,177,7,7,-2.6,35,0,100,35,0.308,87.35000000000001,77.48,0.98,0.09,1012,1.3,103,1.1
2019,1,29,16,30,-0.8,1.1,0.127,0.62,27,156,36,7,4,-2.3000000000000003,18,0,100,18,0.31,89.72,86.59,0.98,0.09,1011,1.3,102,1.1
2019,1,29,17,30,-0.7000000000000001,1.1,0.132,0.62,0,0,0,0,7,-1.9000000000000001,0,0,0,0,0.312,91.26,97.02,0.98,0.09,1011,1.3,104,1.2000000000000002
2019,1,29,18,30,-0.4,1.09,0.127,0.62,0,0,0,0,7,-1.6,0,0,0,0,0.314,91.62,107.8,0.98,0.09,1010,1.3,107,1.3
2019,1,29,19,30,-0.1,1.07,0.126,0.62,0,0,0,0,7,-1.2000000000000002,0,0,0,0,0.313,92.29,118.84,0.98,0.6900000000000001,1009,1.3,111,1.3
2019,1,29,20,30,0.2,1.03,0.126,0.62,0,0,0,0,4,-0.8,0,0,0,0,0.311,93.32000000000001,129.82,0.98,0.6900000000000001,1008,1.4000000000000001,117,1.3
2019,1,29,21,30,0.6000000000000001,0.99,0.127,0.62,0,0,0,0,7,-0.30000000000000004,0,0,0,0,0.308,94.03,140.23,0.98,0.6900000000000001,1007,1.4000000000000001,125,1.5
2019,1,29,22,30,1,0.98,0.154,0.62,0,0,0,0,7,0.30000000000000004,0,0,0,0,0.306,95.11,149.16,0.98,0.6900000000000001,1006,1.4000000000000001,136,1.7000000000000002
2019,1,29,23,30,1.4000000000000001,0.97,0.166,0.62,0,0,0,0,6,0.9,0,0,0,0,0.306,96.16,154.70000000000002,0.98,0.6900000000000001,1005,1.5,144,1.8
2019,1,30,0,30,1.6,0.9500000000000001,0.14200000000000002,0.62,0,0,0,0,7,1.3,0,0,0,0,0.31,97.58,154.42000000000002,0.98,0.6900000000000001,1004,1.5,150,1.8
2019,1,30,1,30,1.8,0.92,0.125,0.62,0,0,0,0,6,1.6,0,0,0,0,0.313,98.35000000000001,148.47,0.97,0.6900000000000001,1003,1.5,161,1.6
2019,1,30,2,30,1.6,0.89,0.096,0.62,0,0,0,0,7,1.6,0,0,0,0,0.318,100,139.35,0.96,0.6900000000000001,1003,1.4000000000000001,187,1.3
2019,1,30,3,30,1.2000000000000002,0.97,0.084,0.62,0,0,0,0,7,1.2000000000000002,0,0,0,0,0.326,100,128.85,0.9500000000000001,0.6900000000000001,1003,1.3,225,1.1
2019,1,30,4,30,0.2,1.1500000000000001,0.094,0.62,0,0,0,0,7,0.2,0,0,0,0,0.334,100,117.84,0.9400000000000001,0.6900000000000001,1004,1,259,1.4000000000000001
2019,1,30,5,30,-1.4000000000000001,1.28,0.083,0.62,0,0,0,0,4,-1.4000000000000001,0,0,0,0,0.34,100,106.79,0.93,0.6900000000000001,1004,0.7000000000000001,279,1.7000000000000002
2019,1,30,6,30,-2.9000000000000004,1.32,0.06,0.62,0,0,0,0,0,-3.5,0,0,0,0,0.343,95.85000000000001,96.03,0.93,0.6900000000000001,1005,0.5,284,1.9000000000000001
2019,1,30,7,30,-3.7,1.28,0.044,0.62,28,416,59,0,0,-5.2,28,381,7,57,0.342,89.04,85.67,0.91,0.6900000000000001,1005,0.4,282,1.9000000000000001
2019,1,30,8,30,-3.7,1.2,0.03,0.62,50,764,227,0,0,-6.6000000000000005,50,764,0,227,0.34,79.99,76.60000000000001,0.9,0.6900000000000001,1005,0.30000000000000004,279,2
2019,1,30,9,30,-3.2,1.12,0.022,0.62,60,913,389,0,0,-7.7,60,913,0,389,0.339,70.8,68.91,0.88,0.6900000000000001,1006,0.2,274,1.9000000000000001
2019,1,30,10,30,-2.6,1.04,0.019,0.62,66,971,503,0,0,-8.5,66,971,0,503,0.342,63.75,63.25,0.88,0.6900000000000001,1006,0.2,270,1.9000000000000001
2019,1,30,11,30,-2.1,1.03,0.018000000000000002,0.62,69,984,557,0,0,-8.8,69,984,0,557,0.34600000000000003,60.19,60.27,0.87,0.6900000000000001,1005,0.30000000000000004,266,1.9000000000000001
2019,1,30,12,30,-1.7000000000000002,1.04,0.018000000000000002,0.62,70,976,552,0,0,-8.6,70,976,0,552,0.35000000000000003,59.120000000000005,60.39,0.89,0.6900000000000001,1005,0.30000000000000004,262,1.8
2019,1,30,13,30,-1.6,0.99,0.021,0.62,70,944,490,0,0,-8.4,70,944,0,490,0.352,59.99,63.59,0.9,0.6900000000000001,1005,0.30000000000000004,257,1.7000000000000002
2019,1,30,14,30,-1.8,1.09,0.028,0.62,67,869,372,0,0,-7.9,67,869,0,372,0.35100000000000003,62.85,69.42,0.92,0.6900000000000001,1005,0.30000000000000004,246,1.5
2019,1,30,15,30,-2.6,1.2,0.039,0.62,56,694,209,0,0,-7.4,56,694,0,209,0.35100000000000003,69.63,77.24,0.9400000000000001,0.6900000000000001,1005,0.4,230,1.4000000000000001
2019,1,30,16,30,-3.2,1.2,0.057,0.62,28,298,47,0,0,-6.9,28,298,0,47,0.353,75.44,86.37,0.9500000000000001,0.6900000000000001,1005,0.4,214,1.5
2019,1,30,17,30,-3.1,1.1300000000000001,0.079,0.62,0,0,0,0,0,-6.300000000000001,0,0,0,0,0.358,78.82000000000001,96.81,0.96,0.6900000000000001,1005,0.5,209,1.6
