Ppv,Pdg,Pch,Pdch,Pdch_max,Pch_max,Eb,SOC,Pbuy,Psell,Eload,ENS,Edump,P_RE_served,Csell,Cbuy,Pserved,POA,Temperature,Wind Speed
0.16151958478821157,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8600416356033169,0.0,1.015100437,0.0,0.0,0.16151958478821157,0.07914,0.509,0.15505880139668315,19.820955867543724,14.9,4.3
0.5704157747258642,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5709094822631703,0.0,1.118508626,0.0,0.0,0.5704157747258642,0.07914,0.509,0.5475991437368296,70.09695189015288,14.2,3.9
0.007048217992639821,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1836721917270656,0.0,1.190438481,0.0,0.0,0.007048217992639821,0.07914,0.509,0.006766289272934323,0.8615476038008607,14.0,3.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.379658572,0.0,1.379658572,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.0,3.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.39368618,0.0,1.39368618,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.0,3.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.125359673,0.0,1.125359673,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.0,3.3000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.861698298,0.0,0.861698298,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.0,3.3000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.605506008,0.0,0.605506008,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.0,3.3000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.521935799,0.0,0.521935799,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.9,3.3000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.481420411,0.0,0.481420411,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.8,3.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47636388,0.0,0.47636388,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.8,3.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.480637103,0.0,0.480637103,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.7,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.532918803,0.0,0.532918803,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.6,2.9000000000000004
0.11280471142897802,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5736502920281811,0.0,0.681942815,0.0,0.0,0.11280471142897802,0.07914,0.509,0.1082925229718189,13.788935421873225,13.7,2.9000000000000004
0.5528465042702421,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3795878769005677,0.0,0.910320521,0.0,0.0,0.5528465042702421,0.07914,0.509,0.5307326440994323,67.88791266205124,14.0,3.0
0.9011233619899005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.013612907510304478,0.85146552,0.0,-4.9777901338284654e-17,0.85146552,0.07914,0.509,0.85146552,111.08200367385555,14.3,3.0
2.0558961374184093,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1945918859216729,0.779068406,1.1102230246251565e-16,1.5777738674017554e-17,0.779068406,0.07914,0.509,0.779068406,256.46512833177724,14.9,2.9000000000000004
2.0777206397338155,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1974379201444627,0.797173894,0.0,-7.381546537508454e-17,0.797173894,0.07914,0.509,0.797173894,259.7906031783526,15.6,2.7
2.263546691106712,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3765419234624436,0.7964629,0.0,-1.514716064969943e-16,0.7964629,0.07914,0.509,0.7964629,284.1948651152824,16.400000000000002,2.7
1.646911878949062,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8108584897910994,0.770176914,0.0,3.91895625658001e-17,0.770176914,0.07914,0.509,0.770176914,206.06663969889775,17.1,2.9000000000000004
1.5262526484398564,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7238019215022621,0.741400621,0.0,-9.814465629171438e-18,0.741400621,0.07914,0.509,0.741400621,191.05244541830012,17.6,3.3000000000000003
1.797498538761074,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.998307793210631,0.727290804,0.0,7.824857068921624e-17,0.727290804,0.07914,0.509,0.727290804,225.62428964677085,17.7,3.6
1.7599260888715313,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.93852282331667,0.751006222,0.0,-3.5264551710878843e-19,0.751006222,0.07914,0.509,0.751006222,220.69885253822548,17.5,4.0
0.7534799270003824,0.0,0.0,0.0,0.0,0.0,0.0,0,0.136752862079633,0.0,0.860093592,0.0,0.0,0.7534799270003824,0.07914,0.509,0.723340729920367,93.59318911444963,17.3,4.1000000000000005
0.30070469560332,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7641659472208127,0.0,1.052842455,0.0,0.0,0.30070469560332,0.07914,0.509,0.2886765077791873,37.074737279074384,16.1,4.2
0.5593547679744963,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6158383647444834,0.0,1.152818942,0.0,0.0,0.5593547679744963,0.07914,0.509,0.5369805772555165,68.95409851663442,15.3,4.0
0.01406655878444178,0.0,0.0,0.0,0.0,0.0,0.0,0,1.211179338566936,0.0,1.224683235,0.0,0.0,0.01406655878444178,0.07914,0.509,0.013503896433064044,1.724050970252883,14.9,3.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.414513942,0.0,1.414513942,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.7,3.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.429293038,0.0,1.429293038,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.6,3.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.153652885,0.0,1.153652885,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.5,3.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.886879526,0.0,0.886879526,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.4,3.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.627558057,0.0,0.627558057,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.3,3.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.534735775,0.0,0.534735775,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.2,4.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.49298535,0.0,0.49298535,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.2,4.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.490033837,0.0,0.490033837,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.1,4.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.498832694,0.0,0.498832694,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.0,3.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.552478276,0.0,0.552478276,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.0,3.4000000000000004
0.1056924885091056,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5979839620312587,0.0,0.699448751,0.0,0.0,0.1056924885091056,0.07914,0.509,0.10146478896874134,12.933834563910484,14.1,3.2
0.609100521728338,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3373926291407956,0.0,0.92212913,0.0,0.0,0.609100521728338,0.07914,0.509,0.5847365008592044,74.91944379610506,14.4,3.1
1.2019037306830873,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2931030044557637,0.860724577,0.0,8.164478051202596e-17,0.860724577,0.07914,0.509,0.860724577,148.85373130226353,15.0,3.1
0.8155567685324148,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0026144432088818226,0.0,0.785548941,0.0,0.0,0.785548941,0.07914,0.509,0.7829344977911181,100.8777735267838,15.7,3.1
1.7164410308210345,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8444867475881931,0.803296642,0.0,1.8955822482488056e-17,0.803296642,0.07914,0.509,0.803296642,214.57455681308656,16.6,3.2
2.587961291991991,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6866030043123112,0.797839836,0.0,-7.417928642865913e-17,0.797839836,0.07914,0.509,0.797839836,326.90003253632597,17.400000000000002,3.4000000000000004
1.6093348802306222,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7760200440213973,0.768941441,0.0,-3.052970783665722e-17,0.768941441,0.07914,0.509,0.768941441,201.8474103075615,18.0,3.5
1.4146178391880446,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6177944936205229,0.740238632,0.0,9.18512256764343e-17,0.740238632,0.07914,0.509,0.740238632,177.27668962574268,18.3,3.5
1.443737909508412,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6586975891280754,0.727290804,0.0,1.0880615181875016e-17,0.727290804,0.07914,0.509,0.727290804,180.97318612928828,18.3,3.4000000000000004
2.7376063548204654,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8770958786276468,0.751006222,1.1102230246251565e-16,-9.725931543941845e-17,0.751006222,0.07914,0.509,0.751006222,347.14608367588363,18.2,3.4000000000000004
1.4693830479661387,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.550514134047493,0.860093592,0.0,1.6095984818896132e-16,0.860093592,0.07914,0.509,0.860093592,184.06283661323894,18.0,3.4000000000000004
0.8329755987003238,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25079579224768933,0.0,1.050452367,0.0,0.0,0.8329755987003238,0.07914,0.509,0.7996565747523108,103.38531337708312,16.8,3.5
0.5348777927961035,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6393362609157406,0.0,1.152818942,0.0,0.0,0.5348777927961035,0.07914,0.509,0.5134826810842593,65.96181330813323,15.5,3.1
0.01407830027858325,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2111680667325602,0.0,1.224683235,0.0,0.0,0.01407830027858325,0.07914,0.509,0.013515168267439925,1.7229810679608049,14.4,2.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.414513942,0.0,1.414513942,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.9,2.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.429293038,0.0,1.429293038,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.8,2.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.153652885,0.0,1.153652885,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.7,2.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.877233144,0.0,0.877233144,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.5,1.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.614942602,0.0,0.614942602,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.4,1.7000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.520426756,0.0,0.520426756,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.1,1.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.481178059,0.0,0.481178059,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,12.9,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.476443432,0.0,0.476443432,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,12.7,2.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.480861176,0.0,0.480861176,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,12.6,2.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.531692274,0.0,0.531692274,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,12.7,2.4000000000000004
0.15524923430781645,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5241981520644962,0.0,0.673237417,0.0,0.0,0.15524923430781645,0.07914,0.509,0.1490392649355038,18.972904912631435,13.5,2.3000000000000003
0.7116550744347854,0.0,0.0,0.0,0.0,0.0,0.0,0,0.20685237854260607,0.0,0.89004125,0.0,0.0,0.7116550744347854,0.07914,0.509,0.6831888714573939,87.73944697192191,14.9,2.4000000000000004
1.0653012863827458,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.20349055292743592,0.819198682,0.0,1.5443600660250006e-17,0.819198682,0.07914,0.509,0.819198682,132.2517024515525,16.2,2.6
0.8936203340070671,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.12538231064678437,0.73249321,0.0,-3.618866394131242e-17,0.73249321,0.07914,0.509,0.73249321,111.1697089962235,17.400000000000002,2.9000000000000004
1.9981939389816519,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1778827654223858,0.740383416,1.1102230246251565e-16,-7.987189359616493e-17,0.740383416,0.07914,0.509,0.740383416,251.7347451805482,18.3,3.4000000000000004
3.202884285998758,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.3357009255588075,0.739067989,0.0,1.1713708097720292e-16,0.739067989,0.07914,0.509,0.739067989,408.70596889128973,18.8,3.9
5.3340016684265805,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.401431885689517,0.719209716,0.0,2.3682383455442204e-16,0.719209716,0.07914,0.509,0.719209716,695.4553142389545,18.9,4.2
5.761724581568063,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.83460499830534,0.6966506,0.0,1.861009273238756e-16,0.6966506,0.07914,0.509,0.6966506,754.3321724945936,18.8,4.3
6.077429252045625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.1461668499638,0.688165232,2.220446049250313e-16,-4.646036178728829e-16,0.688165232,0.07914,0.509,0.688165232,798.0588866183505,18.7,4.3
5.317055687804774,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.390426211292583,0.713947249,3.3306690738754696e-16,-6.862796797621504e-16,0.713947249,0.07914,0.509,0.713947249,692.2050882785061,18.5,4.1000000000000005
3.687806676994928,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.7161187369151305,0.824175673,0.0,1.109133489070303e-17,0.824175673,0.07914,0.509,0.824175673,472.1881125848096,18.4,3.9
2.089921156550275,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9912238732882638,1.015100437,0.0,6.785963234711279e-17,1.015100437,0.07914,0.509,1.015100437,262.785320078629,17.400000000000002,3.8
0.5417266993635853,0.0,0.0,0.0,0.0,0.0,0.0,0,0.598450994610958,0.0,1.118508626,0.0,0.0,0.5417266993635853,0.07914,0.509,0.5200576313890419,66.94850935470542,16.2,3.6
0.014054220525828451,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1769464292952045,0.0,1.190438481,0.0,0.0,0.014054220525828451,0.07914,0.509,0.013492051704795394,1.7230404164523254,15.0,3.3000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.379658572,0.0,1.379658572,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.5,3.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.39368618,0.0,1.39368618,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.1,2.8000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.125359673,0.0,1.125359673,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.7,2.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.861698298,0.0,0.861698298,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.3,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.609362248,0.0,0.609362248,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,12.9,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.52271959,0.0,0.52271959,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,12.8,1.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.487407662,0.0,0.487407662,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.0,1.7000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.485017468,0.0,0.485017468,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.0,2.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.489011366,0.0,0.489011366,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,12.8,2.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.539726287,0.0,0.539726287,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,12.9,2.5
0.09175118302189932,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5948388392989766,0.0,0.682919975,0.0,0.0,0.09175118302189932,0.07914,0.509,0.08808113570102338,11.20367509888139,13.4,2.3000000000000003
0.5789939821382105,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3389240281473179,0.0,0.894758251,0.0,0.0,0.5789939821382105,0.07914,0.509,0.555834222852682,71.1981308405182,14.4,2.4000000000000004
1.9126169006983675,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0192044896704326,0.816907735,0.0,1.008040974888627e-16,0.816907735,0.07914,0.509,0.816907735,238.79317996900033,15.6,2.7
3.3885782737330707,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.524313267783748,0.728721875,0.0,-2.624950309997967e-16,0.728721875,0.07914,0.509,0.728721875,430.58168816286246,16.900000000000002,3.0
5.157138639858822,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.222430566264468,0.728422528,0.0,2.9944450835059594e-17,0.728422528,0.07914,0.509,0.728422528,668.7376349577715,17.8,3.3000000000000003
7.13690081503832,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.1176440404367876,0.733780742,4.440892098500626e-16,3.0663442805749235e-17,0.733780742,0.07914,0.509,0.733780742,947.0612314004162,18.4,3.6
7.520114857434802,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.50010054713741,0.719209716,4.440892098500626e-16,-3.026952859896e-16,0.719209716,0.07914,0.509,0.719209716,1002.9048843113878,18.6,3.8
7.385955882949374,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.393867047631399,0.6966506,0.0,4.1261373400838245e-16,0.6966506,0.07914,0.509,0.6966506,983.8704883627182,18.7,4.0
6.74212226821882,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.784272145490067,0.688165232,0.0,-2.395283000644646e-16,0.688165232,0.07914,0.509,0.688165232,891.7171127111185,18.7,4.1000000000000005
5.592887977627981,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.655225209522862,0.713947249,0.0,-2.34226433009183e-16,0.713947249,0.07914,0.509,0.713947249,730.2003830722854,18.5,4.1000000000000005
3.995306349155805,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0113184221895724,0.824175673,0.0,2.133295727036069e-16,0.824175673,0.07914,0.509,0.824175673,512.9322800570786,18.3,4.2
1.6151469718870695,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5354406560115865,1.015100437,0.0,2.2554510370047273e-17,1.015100437,0.07914,0.509,1.015100437,202.0346900195033,17.1,4.2
0.5250411369531637,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6144691345249628,0.0,1.118508626,0.0,0.0,0.5250411369531637,0.07914,0.509,0.5040394914750371,64.81972458357878,15.9,4.5
0.01405437399371501,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1769462819660335,0.0,1.190438481,0.0,0.0,0.01405437399371501,0.07914,0.509,0.013492199033966479,1.7235613797864107,15.1,4.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.379658572,0.0,1.379658572,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.8,4.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.39368618,0.0,1.39368618,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.7,3.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.125359673,0.0,1.125359673,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.5,3.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.861698298,0.0,0.861698298,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.3,3.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.59809403,0.0,0.59809403,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,14.1,3.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.498689853,0.0,0.498689853,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.9,3.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.459795213,0.0,0.459795213,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.8,3.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.456545041,0.0,0.456545041,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.8,3.3000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4683437,0.0,0.4683437,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.7,3.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.52713855,0.0,0.52713855,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.5,3.5
0.07056643949077292,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6287069670888581,0.0,0.696450749,0.0,0.0,0.07056643949077292,0.07914,0.509,0.06774378191114194,8.617806898932052,13.5,3.4000000000000004
0.3282850618593024,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5826159076150697,0.0,0.897769567,1.1102230246251565e-16,0.0,0.3282850618593024,0.07914,0.509,0.31515365938493034,40.17749243034386,13.5,3.3000000000000003
1.0862121166854821,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.21774702501806278,0.825016607,0.0,-8.299892743527984e-17,0.825016607,0.07914,0.509,0.825016607,133.8328967254879,13.6,3.3000000000000003
1.1156945810991428,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.328056956855177,0.743009841,0.0,-9.292813917835271e-17,0.743009841,0.07914,0.509,0.743009841,137.74532813737284,14.2,3.6
2.5335627933583487,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6714495006240147,0.760770781,0.0,-1.9659164228465715e-16,0.760770781,0.07914,0.509,0.760770781,317.0252731848439,14.5,3.8
2.0912361772431685,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.2550568401534417,0.75252989,0.0,6.78129134270773e-17,0.75252989,0.07914,0.509,0.75252989,260.7975859267023,14.7,3.8
1.9245154687512755,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1219697290012245,0.725565121,1.1102230246251565e-16,-6.837252430895815e-17,0.725565121,0.07914,0.509,0.725565121,239.79496538984293,14.9,3.8
4.7276692514204095,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.8379522793635927,0.700610202,0.0,-2.3901482575966815e-16,0.700610202,0.07914,0.509,0.700610202,605.4615179519767,15.3,4.1000000000000005
4.274870977760497,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.4157109066500775,0.688165232,1.1102230246251565e-16,-3.6503674670599997e-16,0.688165232,0.07914,0.509,0.688165232,545.9325511542712,15.8,4.5
3.58958845060762,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.732057663583315,0.713947249,0.0,1.922164311946652e-16,0.713947249,0.07914,0.509,0.713947249,455.7009482311374,16.0,4.9
3.8001059783115934,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.8239260661791294,0.824175673,0.0,-1.0661906142374042e-17,0.824175673,0.07914,0.509,0.824175673,483.3945351076624,16.0,5.0
2.1042748194458265,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9954779756679935,1.024625851,0.0,-3.704585773996403e-18,1.024625851,0.07914,0.509,1.024625851,262.77344701804736,15.1,4.5
0.49582661991794125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6425150708787764,0.0,1.118508626,0.0,0.0,0.49582661991794125,0.07914,0.509,0.47599355512122354,60.892424505600744,14.2,3.8
0.007058315254419877,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1836624983557569,0.0,1.190438481,0.0,0.0,0.007058315254419877,0.07914,0.509,0.0067759826442430615,0.8617806898932053,13.6,3.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.379658572,0.0,1.379658572,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.5,3.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.39368618,0.0,1.39368618,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.4,4.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.132029695,0.0,1.132029695,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.3,4.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.882004757,0.0,0.882004757,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,13.1,4.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.634155459,0.0,0.634155459,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,12.9,4.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.545543716,0.0,0.545543716,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,12.6,4.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.50505675,0.0,0.50505675,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,12.3,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.498452718,0.0,0.498452718,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,12.1,3.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.496821913,0.0,0.496821913,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,11.9,3.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.543223751,0.0,0.543223751,0.0,0.0,0.0,0.07914,0.509,0.0,0.0,11.8,3.1
0.1840158180144201,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5208418577061568,0.0,0.697497043,0.0,0.0,0.1840158180144201,0.07914,0.509,0.17665518529384328,22.415555563581822,12.3,3.0
1.122106691563863,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.17983577190130834,0.897386652,0.0,-6.651059051292886e-17,0.897386652,0.07914,0.509,0.897386652,138.13420655106154,13.2,3.1
2.650235377867084,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.7276852067524007,0.816540756,0.0,2.9664322987816106e-16,0.816540756,0.07914,0.509,0.816540756,331.66993390929747,14.2,3.1
3.8643971708706566,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.98010159303583,0.729719691,0.0,-3.0709556528686356e-17,0.729719691,0.07914,0.509,0.729719691,490.78577430501076,15.3,3.1
5.1044539191691545,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.167756596402388,0.732519166,0.0,6.734332490164425e-17,0.732519166,0.07914,0.509,0.732519166,658.0892465135926,16.2,3.1
6.733566382010434,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.730442984730016,0.733780742,0.0,7.555354961393436e-16,0.733780742,0.07914,0.509,0.733780742,885.0200815978105,16.900000000000002,3.2
7.2761365420510495,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.265881364369007,0.719209716,0.0,1.322982064504057e-16,0.719209716,0.07914,0.509,0.719209716,963.6717812877195,17.400000000000002,3.3000000000000003
7.267085096701912,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.279751092833835,0.6966506,0.0,4.878911462675038e-16,0.6966506,0.07914,0.509,0.6966506,963.0460767374135,17.6,3.5
